api,wellname,lease,surfacelatitude,surfacelongitude,bottomholelatitude,bottomholelongitude,surface_to_bottomhole_distance,laterallength_from_bottom,missing_laterallength,county_x,state_x,currentoperator,originaloperator,producingformation,wellboreprofile,totaldepth,trueverticaldepth,laterallength,dfelevation,glelevation,kbelevation,firstproddate,permitdate,spuddate,firsttwelvemonthboe,firsttwelvemonthgas,firsttwelvemonthoil,firsttwelvemonthwater,ipgas_x,ipoil_x,reservoir,lowerperf_x,upperperf_x,fracstart,fracend,operatorname,totalbasewatervolume,totalfracmass,totalproppantmass,fluidsystem,proppantmaterial,crosslinkfluid,surfactantpresent,scaleinhibitorpresent,claycontrolpresent,claycontrolagent,acidtreatmentpresent,testdate,chokesize,liftingmethod,meterpressure,mixturegravity,oilgravity,shutinpressure,shutintemp,stateid,completiondate,formation,upperperf_y,upperperftvd,lowerperf_y,lowerperftvd,ipoil_y,ipgas_y,ipwater,yearmonth,first_producing_day_of_month,oil,gas,water,state_y,county_y,field,operator,days,dailyoil,dailygas,dailywater
3002543675,SD WE 24 FEDERAL P24 #007H,SD WE 24 FEDERAL P24,32.0214881896973,-103.62364959716801,32.0214881896973,-103.62364959716801,0.0,307.11796910367775,False,LEA,New Mexico,CHEVRON U S A INC,CHEVRON U S A INC,BONE SPRING,HORIZONTAL,19371.0,9121.0,10250.0,0,3136,0,2018-01-01,2017-03-10,2017-08-10,,,,,,,BONE SPRING,19196.0,9227.0,,,,,,,,,,,,,,,2018-02-08,,Flowing,,,,,,,2017-03-10,WC-025 G-06 S263319P;BONE SPRING,,0.0,,0.0,0.0,0.0,0.0,2018-02,2018-02-01,35583.0,63994.0,97340.0,New Mexico,LEA,WC-025 G-06 S263319P,CHEVRON U.S.A. INC.,28 days 00:00:00.000000000,1271.0,2286.0,3476.0
3002543675,SD WE 24 FEDERAL P24 #007H,SD WE 24 FEDERAL P24,32.0214881896973,-103.62364959716801,32.0214881896973,-103.62364959716801,0.0,307.11796910367775,False,LEA,New Mexico,CHEVRON U S A INC,CHEVRON U S A INC,BONE SPRING,HORIZONTAL,19371.0,9121.0,10250.0,0,3136,0,2018-01-01,2017-03-10,2017-08-10,,,,,,,BONE SPRING,19196.0,9227.0,,,,,,,,,,,,,,,2018-02-08,,Flowing,,,,,,,2017-12-08,WC-025 G-06 S263319P;BONE SPRING,,0.0,,0.0,1513.0,2276.0,1734.0,2018-01,2018-01-23,11125.0,16598.0,42305.0,New Mexico,LEA,WC-025 G-06 S263319P,CHEVRON U.S.A. INC.,9 days 00:00:00.000000000,1236.0,1844.0,4701.0
3002543675,SD WE 24 FEDERAL P24 #007H,SD WE 24 FEDERAL P24,32.0214881896973,-103.62364959716801,32.0214881896973,-103.62364959716801,0.0,307.11796910367775,False,LEA,New Mexico,CHEVRON U S A INC,CHEVRON U S A INC,BONE SPRING,HORIZONTAL,19371.0,9121.0,10250.0,0,3136,0,2018-01-01,2017-03-10,2017-08-10,,,,,,,BONE SPRING,19196.0,9227.0,,,,,,,,,,,,,,,2018-02-08,,Flowing,,,,,,,2017-12-08,WC-025 G-06 S263319P;BONE SPRING,,0.0,,0.0,1513.0,2276.0,1734.0,2018-02,2018-02-01,35583.0,63994.0,97340.0,New Mexico,LEA,WC-025 G-06 S263319P,CHEVRON U.S.A. INC.,28 days 00:00:00.000000000,1271.0,2286.0,3476.0
3002543683,COONSKIN FEE #025H,COONSKIN FEE,32.1950531005859,-103.373031616211,32.1950531005859,-103.373031616211,0.0,307.11796910367775,False,LEA,New Mexico,COG OPERATING LLC,COG OPERATING LLC,WOLFBONE,HORIZONTAL,19763.0,12607.0,7156.0,0,3318,0,2018-02-01,2017-03-13,2017-09-30,,,,,,,WOLFBONE,19614.0,12632.0,,,,,,,,,,,,,,,2018-02-06,,Flowing,,,,,,,2017-03-13,WC-025 G-09 S243532M;WOLFBONE,,0.0,,0.0,0.0,0.0,0.0,2018-02,2018-02-04,52815.0,52023.0,73831.0,New Mexico,LEA,WC-025 G-09 S243532M,COG OPERATING LLC,25 days 00:00:00.000000000,2113.0,2081.0,2953.0
3002543683,COONSKIN FEE #025H,COONSKIN FEE,32.1950531005859,-103.373031616211,32.1950531005859,-103.373031616211,0.0,307.11796910367775,False,LEA,New Mexico,COG OPERATING LLC,COG OPERATING LLC,WOLFBONE,HORIZONTAL,19763.0,12607.0,7156.0,0,3318,0,2018-02-01,2017-03-13,2017-09-30,,,,,,,WOLFBONE,19614.0,12632.0,,,,,,,,,,,,,,,2018-02-06,,Flowing,,,,,,,2018-02-03,WC-025 G-09 S243532M; WOLFBONE,,0.0,,0.0,263.0,285.0,2959.0,2018-02,2018-02-04,52815.0,52023.0,73831.0,New Mexico,LEA,WC-025 G-09 S243532M,COG OPERATING LLC,25 days 00:00:00.000000000,2113.0,2081.0,2953.0
3002543805,NEPTUNE 10 STATE COM #702H,NEPTUNE 10 STATE COM,32.2253265380859,-103.564895629883,32.2253265380859,-103.564895629883,0.0,307.11796910367775,False,LEA,New Mexico,EOG RESOURCES INC,EOG RESOURCES INC,UPPER WOLFCAMP,HORIZONTAL,22447.0,12520.0,9927.0,0,3613,0,2018-02-01,2017-05-17,2017-10-03,,,,,,,UPPER WOLFCAMP,22324.0,12438.0,,,,,,,,,,,,,,,2018-02-24,,Flowing,,,,,,,2017-05-17,WC-025 G-09 S243310P;UPPER WOLFCAMP,,0.0,,0.0,0.0,0.0,0.0,2018-02,2018-02-01,18502.0,34906.0,79965.0,New Mexico,LEA,WC-025 G-09 S243310P,EOG RESOURCES INC,28 days 00:00:00.000000000,661.0,1247.0,2856.0
3002543805,NEPTUNE 10 STATE COM #702H,NEPTUNE 10 STATE COM,32.2253265380859,-103.564895629883,32.2253265380859,-103.564895629883,0.0,307.11796910367775,False,LEA,New Mexico,EOG RESOURCES INC,EOG RESOURCES INC,UPPER WOLFCAMP,HORIZONTAL,22447.0,12520.0,9927.0,0,3613,0,2018-02-01,2017-05-17,2017-10-03,,,,,,,UPPER WOLFCAMP,22324.0,12438.0,,,,,,,,,,,,,,,2018-02-24,,Flowing,,,,,,,2018-02-16,WC-025 G-09 S243310P; UPPER WOLFCAMP,,0.0,,0.0,1837.0,3454.0,5591.0,2018-02,2018-02-01,18502.0,34906.0,79965.0,New Mexico,LEA,WC-025 G-09 S243310P,EOG RESOURCES INC,28 days 00:00:00.000000000,661.0,1247.0,2856.0
3002543806,NEPTUNE 10 STATE COM #703H,NEPTUNE 10 STATE COM,32.2253265380859,-103.564781188965,32.2253265380859,-103.564781188965,0.0,307.11796910367775,False,LEA,New Mexico,EOG RESOURCES INC,EOG RESOURCES INC,UPPER WOLFCAMP,HORIZONTAL,22540.0,12469.0,10071.0,0,3613,0,2018-02-01,2017-05-17,2017-10-01,,,,,,,UPPER WOLFCAMP,22428.0,12706.0,,,,,,,,,,,,,,,2018-03-14,,,,,,,,,2017-05-17,WC-025 G-09 S243310P;UPPER WOLFCAMP,,0.0,,0.0,0.0,0.0,0.0,2018-02,2018-02-01,8073.0,16256.0,38125.0,New Mexico,LEA,WC-025 G-09 S243310P,EOG RESOURCES INC,28 days 00:00:00.000000000,288.0,581.0,1362.0
3002543806,NEPTUNE 10 STATE COM #703H,NEPTUNE 10 STATE COM,32.2253265380859,-103.564781188965,32.2253265380859,-103.564781188965,0.0,307.11796910367775,False,LEA,New Mexico,EOG RESOURCES INC,EOG RESOURCES INC,UPPER WOLFCAMP,HORIZONTAL,22540.0,12469.0,10071.0,0,3613,0,2018-02-01,2017-05-17,2017-10-01,,,,,,,UPPER WOLFCAMP,22428.0,12706.0,,,,,,,,,,,,,,,2018-03-14,,,,,,,,,2018-02-22,WC-025 G-09 S243310P; UPPER WOLFCAMP,,0.0,,0.0,2002.0,3940.0,3655.0,2018-02,2018-02-01,8073.0,16256.0,38125.0,New Mexico,LEA,WC-025 G-09 S243310P,EOG RESOURCES INC,28 days 00:00:00.000000000,288.0,581.0,1362.0
3002543807,NEPTUNE 10 STATE COM #704H,NEPTUNE 10 STATE COM,32.2266006469727,-103.562210083008,32.2266006469727,-103.562210083008,0.0,307.11796910367775,False,LEA,New Mexico,EOG RESOURCES INC,EOG RESOURCES INC,UPPER WOLFCAMP,HORIZONTAL,22665.0,12521.0,10144.0,0,3607,0,2018-02-01,2017-05-17,2017-10-07,,,,,,,UPPER WOLFCAMP,22555.0,12791.0,,,,,,,,,,,,,,,2018-03-06,,Flowing,,,,,,,2017-05-17,WC-025 G-09 S243310P;UPPER WOLFCAMP,,0.0,,0.0,0.0,0.0,0.0,2018-02,2018-02-01,2854.0,6065.0,17210.0,New Mexico,LEA,WC-025 G-09 S243310P,EOG RESOURCES INC,28 days 00:00:00.000000000,102.0,217.0,615.0
3002543807,NEPTUNE 10 STATE COM #704H,NEPTUNE 10 STATE COM,32.2266006469727,-103.562210083008,32.2266006469727,-103.562210083008,0.0,307.11796910367775,False,LEA,New Mexico,EOG RESOURCES INC,EOG RESOURCES INC,UPPER WOLFCAMP,HORIZONTAL,22665.0,12521.0,10144.0,0,3607,0,2018-02-01,2017-05-17,2017-10-07,,,,,,,UPPER WOLFCAMP,22555.0,12791.0,,,,,,,,,,,,,,,2018-03-06,,Flowing,,,,,,,2018-02-25,WC-025 G-09 S243310P; UPPER WOLFCAMP,,0.0,,0.0,1532.0,2514.0,4070.0,2018-02,2018-02-01,2854.0,6065.0,17210.0,New Mexico,LEA,WC-025 G-09 S243310P,EOG RESOURCES INC,28 days 00:00:00.000000000,102.0,217.0,615.0
3002543808,NEPTUNE 10 STATE COM #705H,NEPTUNE 10 STATE COM,32.2266006469727,-103.56209564209,32.2266006469727,-103.56209564209,0.0,307.11796910367775,False,LEA,New Mexico,EOG RESOURCES INC,EOG RESOURCES INC,UPPER WOLFCAMP,HORIZONTAL,22559.0,12512.0,10047.0,0,3607,0,2018-02-01,2017-05-17,2017-10-09,,,,,,,UPPER WOLFCAMP,22507.0,12804.0,,,,,,,,,,,,,,,2018-03-02,,Flowing,,,,,,,2017-05-17,WC-025 G-09 S243310P;UPPER WOLFCAMP,,0.0,,0.0,0.0,0.0,0.0,2018-02,2018-02-01,2861.0,5937.0,17463.0,New Mexico,LEA,WC-025 G-09 S243310P,EOG RESOURCES INC,28 days 00:00:00.000000000,102.0,212.0,624.0
3002543808,NEPTUNE 10 STATE COM #705H,NEPTUNE 10 STATE COM,32.2266006469727,-103.56209564209,32.2266006469727,-103.56209564209,0.0,307.11796910367775,False,LEA,New Mexico,EOG RESOURCES INC,EOG RESOURCES INC,UPPER WOLFCAMP,HORIZONTAL,22559.0,12512.0,10047.0,0,3607,0,2018-02-01,2017-05-17,2017-10-09,,,,,,,UPPER WOLFCAMP,22507.0,12804.0,,,,,,,,,,,,,,,2018-03-02,,Flowing,,,,,,,2018-02-25,WC-025 G-09 S243310P; UPPER WOLFCAMP,,0.0,,0.0,1579.0,3111.0,5597.0,2018-02,2018-02-01,2861.0,5937.0,17463.0,New Mexico,LEA,WC-025 G-09 S243310P,EOG RESOURCES INC,28 days 00:00:00.000000000,102.0,212.0,624.0
3002543811,PERLA NEGRA FEDERAL COM #006H,PERLA NEGRA FEDERAL COM,32.6397857666016,-103.515815734863,32.6397857666016,-103.515815734863,0.0,307.11796910367775,True,LEA,New Mexico,"XTO ENERGY, INC","XTO ENERGY, INC",BONE SPRING,HORIZONTAL,14063.0,14063.0,,0,3788,0,2018-02-01,2017-05-17,2017-10-23,,,,,,,BONE SPRING,,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-17,LEA;BONE SPRING,,0.0,,0.0,0.0,0.0,0.0,2018-02,2018-02-07,6696.0,1108.0,25728.0,New Mexico,LEA,LEA,"XTO ENERGY, INC",22 days 00:00:00.000000000,304.0,50.0,1169.0
3002543812,PERLA NEGRA FEDERAL COM #007H,PERLA NEGRA FEDERAL COM,32.639133453369105,-103.511840820313,32.639133453369105,-103.511840820313,0.0,307.11796910367775,False,LEA,New Mexico,"XTO ENERGY, INC","XTO ENERGY, INC",BONE SPRING,HORIZONTAL,15126.0,10394.0,4732.0,0,3787,0,2018-02-01,2017-05-17,2017-09-09,,,,,,,BONE SPRING,14779.0,10824.0,12/18/2017 12:00:00 AM,12/29/2017 12:00:00 AM,XTO Energy/ExxonMobil,10284410.0,96567020.0,10956210.0,Crosslink,Natural Sand,,True,False,False,,True,,,,,,,,,,2017-05-17,LEA;BONE SPRING,,0.0,,0.0,0.0,0.0,0.0,2018-02,2018-02-15,0.0,1397.0,7194.0,New Mexico,LEA,LEA,"XTO ENERGY, INC",14 days 00:00:00.000000000,0.0,100.0,514.0
3002543812,PERLA NEGRA FEDERAL COM #007H,PERLA NEGRA FEDERAL COM,32.639133453369105,-103.511840820313,32.639133453369105,-103.511840820313,0.0,307.11796910367775,False,LEA,New Mexico,"XTO ENERGY, INC","XTO ENERGY, INC",BONE SPRING,HORIZONTAL,15126.0,10394.0,4732.0,0,3787,0,2018-02-01,2017-05-17,2017-09-09,,,,,,,BONE SPRING,14779.0,10824.0,12/18/2017 12:00:00 AM,12/29/2017 12:00:00 AM,XTO Energy/ExxonMobil,10284410.0,96567020.0,10956210.0,Crosslink,Natural Sand,,True,False,False,,True,,,,,,,,,,2018-02-10,LEA; BONE SPRING,,0.0,,0.0,0.0,0.0,0.0,2018-02,2018-02-15,0.0,1397.0,7194.0,New Mexico,LEA,LEA,"XTO ENERGY, INC",14 days 00:00:00.000000000,0.0,100.0,514.0
3002543838,STOVE PIPE FEDERAL COM #001H,STOVE PIPE FEDERAL COM,32.1655693054199,-103.399696350098,32.1655693054199,-103.399696350098,0.0,307.11796910367775,False,LEA,New Mexico,COG OPERATING LLC,,WOLFBONE,HORIZONTAL,22017.0,12415.0,9602.0,0,3295,0,2018-01-01,2017-05-30,2017-07-11,,,,,,,WOLFBONE,21915.0,12645.0,,,,,,,,,,,,,,,2018-01-30,,Flowing,,,,,,,2017-05-30,WC-025 G-09 S243532M;WOLFBONE,,0.0,,0.0,0.0,0.0,0.0,2018-01,2018-01-24,4972.0,5977.0,7808.0,New Mexico,LEA,WC-025 G-09 S243532M,COG OPERATING LLC,8 days 00:00:00.000000000,622.0,747.0,976.0
3002543838,STOVE PIPE FEDERAL COM #001H,STOVE PIPE FEDERAL COM,32.1655693054199,-103.399696350098,32.1655693054199,-103.399696350098,0.0,307.11796910367775,False,LEA,New Mexico,COG OPERATING LLC,,WOLFBONE,HORIZONTAL,22017.0,12415.0,9602.0,0,3295,0,2018-01-01,2017-05-30,2017-07-11,,,,,,,WOLFBONE,21915.0,12645.0,,,,,,,,,,,,,,,2018-01-30,,Flowing,,,,,,,2017-05-30,WC-025 G-09 S243532M;WOLFBONE,,0.0,,0.0,0.0,0.0,0.0,2018-02,2018-02-01,74417.0,85127.0,70131.0,New Mexico,LEA,WC-025 G-09 S243532M,COG OPERATING LLC,28 days 00:00:00.000000000,2658.0,3040.0,2505.0
3002543838,STOVE PIPE FEDERAL COM #001H,STOVE PIPE FEDERAL COM,32.1655693054199,-103.399696350098,32.1655693054199,-103.399696350098,0.0,307.11796910367775,False,LEA,New Mexico,COG OPERATING LLC,,WOLFBONE,HORIZONTAL,22017.0,12415.0,9602.0,0,3295,0,2018-01-01,2017-05-30,2017-07-11,,,,,,,WOLFBONE,21915.0,12645.0,,,,,,,,,,,,,,,2018-01-30,,Flowing,,,,,,,2018-01-27,WC-025 G-09 S243532M;WOLFBONE,,0.0,,0.0,1413.0,1844.0,2643.0,2018-01,2018-01-24,4972.0,5977.0,7808.0,New Mexico,LEA,WC-025 G-09 S243532M,COG OPERATING LLC,8 days 00:00:00.000000000,622.0,747.0,976.0
3002543838,STOVE PIPE FEDERAL COM #001H,STOVE PIPE FEDERAL COM,32.1655693054199,-103.399696350098,32.1655693054199,-103.399696350098,0.0,307.11796910367775,False,LEA,New Mexico,COG OPERATING LLC,,WOLFBONE,HORIZONTAL,22017.0,12415.0,9602.0,0,3295,0,2018-01-01,2017-05-30,2017-07-11,,,,,,,WOLFBONE,21915.0,12645.0,,,,,,,,,,,,,,,2018-01-30,,Flowing,,,,,,,2018-01-27,WC-025 G-09 S243532M;WOLFBONE,,0.0,,0.0,1413.0,1844.0,2643.0,2018-02,2018-02-01,74417.0,85127.0,70131.0,New Mexico,LEA,WC-025 G-09 S243532M,COG OPERATING LLC,28 days 00:00:00.000000000,2658.0,3040.0,2505.0
3002543839,STOVE PIPE FEDERAL COM #021H,STOVE PIPE FEDERAL COM,32.165603637695305,-103.39956665039101,32.165603637695305,-103.39956665039101,0.0,307.11796910367775,False,LEA,New Mexico,COG OPERATING LLC,,WOLFBONE,HORIZONTAL,22905.0,12742.0,10163.0,0,3295,0,2018-02-01,2017-05-30,2017-06-20,,,,,,,WOLFBONE,22765.0,12944.0,,,,,,,,,,,,,,,2018-02-02,,Flowing,,,,,,,2017-05-30,WC-025 G-09 S243532M;WOLFBONE,,0.0,,0.0,0.0,0.0,0.0,2018-02,2018-02-01,55125.0,59303.0,66842.0,New Mexico,LEA,WC-025 G-09 S243532M,COG OPERATING LLC,28 days 00:00:00.000000000,1969.0,2118.0,2387.0
3002543839,STOVE PIPE FEDERAL COM #021H,STOVE PIPE FEDERAL COM,32.165603637695305,-103.39956665039101,32.165603637695305,-103.39956665039101,0.0,307.11796910367775,False,LEA,New Mexico,COG OPERATING LLC,,WOLFBONE,HORIZONTAL,22905.0,12742.0,10163.0,0,3295,0,2018-02-01,2017-05-30,2017-06-20,,,,,,,WOLFBONE,22765.0,12944.0,,,,,,,,,,,,,,,2018-02-02,,Flowing,,,,,,,2018-01-31,WC-025 G-09 S243532M;WOLFBONE,,0.0,,0.0,210.0,433.0,3899.0,2018-02,2018-02-01,55125.0,59303.0,66842.0,New Mexico,LEA,WC-025 G-09 S243532M,COG OPERATING LLC,28 days 00:00:00.000000000,1969.0,2118.0,2387.0
3002543864,AUDACIOUS BTL 19 FEDERAL COM #003H,AUDACIOUS BTL 19 FEDERAL COM,32.1159515380859,-103.60604095459,32.1159515380859,-103.60604095459,0.0,307.11796910367775,False,LEA,New Mexico,EOG RESOURCES INC,,UPR WOLFCAMP,HORIZONTAL,19648.0,12277.0,7371.0,0,3437,0,2018-02-01,2017-06-16,2017-10-05,,,,,,,UPR WOLFCAMP,19545.0,12604.0,,,,,,,,,,,,,,,2018-02-08,,Flowing,,,,,,,2017-06-16,WC-025 G-09 S253309A;UPR WOLFCAMP,,0.0,,0.0,0.0,0.0,0.0,2018-02,2018-02-01,38025.0,78548.0,131317.0,New Mexico,LEA,WC-025 G-09 S253309A,EOG RESOURCES INC,28 days 00:00:00.000000000,1358.0,2805.0,4690.0
3002543864,AUDACIOUS BTL 19 FEDERAL COM #003H,AUDACIOUS BTL 19 FEDERAL COM,32.1159515380859,-103.60604095459,32.1159515380859,-103.60604095459,0.0,307.11796910367775,False,LEA,New Mexico,EOG RESOURCES INC,,UPR WOLFCAMP,HORIZONTAL,19648.0,12277.0,7371.0,0,3437,0,2018-02-01,2017-06-16,2017-10-05,,,,,,,UPR WOLFCAMP,19545.0,12604.0,,,,,,,,,,,,,,,2018-02-08,,Flowing,,,,,,,2018-02-02,WC-025 G-09 S253309A; UPR WOLFCAMP,,0.0,,0.0,1676.0,3269.0,6202.0,2018-02,2018-02-01,38025.0,78548.0,131317.0,New Mexico,LEA,WC-025 G-09 S253309A,EOG RESOURCES INC,28 days 00:00:00.000000000,1358.0,2805.0,4690.0
3002543865,AUDACIOUS BTL 19 FEDERAL COM #004H,AUDACIOUS BTL 19 FEDERAL COM,32.1159515380859,-103.605926513672,32.1159515380859,-103.605926513672,0.0,307.11796910367775,False,LEA,New Mexico,EOG RESOURCES INC,,UPR WOLFCAMP,HORIZONTAL,19714.0,12319.0,7395.0,0,3436,0,2018-02-01,2017-06-16,2017-10-04,,,,,,,UPR WOLFCAMP,19613.0,12590.0,,,,,,,,,,,,,,,2018-02-10,,Flowing,,,,,,,2017-06-16,WC-025 G-09 S253309A;UPR WOLFCAMP,,0.0,,0.0,0.0,0.0,0.0,2018-02,2018-02-01,45140.0,92568.0,135489.0,New Mexico,LEA,WC-025 G-09 S253309A,EOG RESOURCES INC,28 days 00:00:00.000000000,1612.0,3306.0,4839.0
3002543865,AUDACIOUS BTL 19 FEDERAL COM #004H,AUDACIOUS BTL 19 FEDERAL COM,32.1159515380859,-103.605926513672,32.1159515380859,-103.605926513672,0.0,307.11796910367775,False,LEA,New Mexico,EOG RESOURCES INC,,UPR WOLFCAMP,HORIZONTAL,19714.0,12319.0,7395.0,0,3436,0,2018-02-01,2017-06-16,2017-10-04,,,,,,,UPR WOLFCAMP,19613.0,12590.0,,,,,,,,,,,,,,,2018-02-10,,Flowing,,,,,,,2018-02-02,WC-025 G-09 S253309A; UPR WOLFCAMP,,0.0,,0.0,2122.0,4292.0,6230.0,2018-02,2018-02-01,45140.0,92568.0,135489.0,New Mexico,LEA,WC-025 G-09 S253309A,EOG RESOURCES INC,28 days 00:00:00.000000000,1612.0,3306.0,4839.0
3002543866,AUDACIOUS BTL 19 FEDERAL COM #005H,AUDACIOUS BTL 19 FEDERAL COM,32.1159477233887,-103.605812072754,32.1159477233887,-103.605812072754,0.0,307.11796910367775,False,LEA,New Mexico,EOG RESOURCES INC,,UPR WOLFCAMP,HORIZONTAL,19715.0,12308.0,7407.0,0,3435,0,2018-02-01,2017-06-16,2017-10-03,,,,,,,UPR WOLFCAMP,19608.0,12506.0,,,,,,,,,,,,,,,2018-02-12,,Flowing,,,,,,,2017-06-16,WC-025 G-09 S253309A;UPR WOLFCAMP,,0.0,,0.0,0.0,0.0,0.0,2018-02,2018-02-01,51615.0,103759.0,143290.0,New Mexico,LEA,WC-025 G-09 S253309A,EOG RESOURCES INC,28 days 00:00:00.000000000,1843.0,3706.0,5118.0
3002543866,AUDACIOUS BTL 19 FEDERAL COM #005H,AUDACIOUS BTL 19 FEDERAL COM,32.1159477233887,-103.605812072754,32.1159477233887,-103.605812072754,0.0,307.11796910367775,False,LEA,New Mexico,EOG RESOURCES INC,,UPR WOLFCAMP,HORIZONTAL,19715.0,12308.0,7407.0,0,3435,0,2018-02-01,2017-06-16,2017-10-03,,,,,,,UPR WOLFCAMP,19608.0,12506.0,,,,,,,,,,,,,,,2018-02-12,,Flowing,,,,,,,2018-02-02,WC-025 G-09 S253309A; UPR WOLFCAMP,,0.0,,0.0,2523.0,4591.0,6199.0,2018-02,2018-02-01,51615.0,103759.0,143290.0,New Mexico,LEA,WC-025 G-09 S253309A,EOG RESOURCES INC,28 days 00:00:00.000000000,1843.0,3706.0,5118.0
3002543883,EK 30 BS2 FEDERAL COM #002H,EK 30 BS2 FEDERAL COM,32.7019462585449,-103.593894958496,32.7019462585449,-103.593894958496,0.0,307.11796910367775,False,LEA,New Mexico,"MCELVAIN ENERGY, INC",,BONE SPRING,HORIZONTAL,14860.0,9837.0,5023.0,0,3894,0,2018-01-01,2017-06-27,2017-06-28,,,,,,,BONE SPRING,14664.0,10074.0,,,,,,,,,,,,,,,2018-01-19,,Gas Lift,,,,,,,2017-02-27,E-K;BONE SPRING,,0.0,,0.0,0.0,0.0,0.0,2018-01,2018-01-19,6085.0,1166.0,11105.0,New Mexico,LEA,E-K,"MCELVAIN ENERGY, INC",13 days 00:00:00.000000000,468.0,90.0,854.0
3002543883,EK 30 BS2 FEDERAL COM #002H,EK 30 BS2 FEDERAL COM,32.7019462585449,-103.593894958496,32.7019462585449,-103.593894958496,0.0,307.11796910367775,False,LEA,New Mexico,"MCELVAIN ENERGY, INC",,BONE SPRING,HORIZONTAL,14860.0,9837.0,5023.0,0,3894,0,2018-01-01,2017-06-27,2017-06-28,,,,,,,BONE SPRING,14664.0,10074.0,,,,,,,,,,,,,,,2018-01-19,,Gas Lift,,,,,,,2017-02-27,E-K;BONE SPRING,,0.0,,0.0,0.0,0.0,0.0,2018-02,2018-02-01,8915.0,3040.0,16266.0,New Mexico,LEA,E-K,"McElvain Energy, Inc.",28 days 00:00:00.000000000,318.0,109.0,581.0
3002543883,EK 30 BS2 FEDERAL COM #002H,EK 30 BS2 FEDERAL COM,32.7019462585449,-103.593894958496,32.7019462585449,-103.593894958496,0.0,307.11796910367775,False,LEA,New Mexico,"MCELVAIN ENERGY, INC",,BONE SPRING,HORIZONTAL,14860.0,9837.0,5023.0,0,3894,0,2018-01-01,2017-06-27,2017-06-28,,,,,,,BONE SPRING,14664.0,10074.0,,,,,,,,,,,,,,,2018-01-19,,Gas Lift,,,,,,,2018-01-12,E-K;BONE SPRING,,0.0,,0.0,323.0,0.0,0.0,2018-01,2018-01-19,6085.0,1166.0,11105.0,New Mexico,LEA,E-K,"MCELVAIN ENERGY, INC",13 days 00:00:00.000000000,468.0,90.0,854.0
3002543883,EK 30 BS2 FEDERAL COM #002H,EK 30 BS2 FEDERAL COM,32.7019462585449,-103.593894958496,32.7019462585449,-103.593894958496,0.0,307.11796910367775,False,LEA,New Mexico,"MCELVAIN ENERGY, INC",,BONE SPRING,HORIZONTAL,14860.0,9837.0,5023.0,0,3894,0,2018-01-01,2017-06-27,2017-06-28,,,,,,,BONE SPRING,14664.0,10074.0,,,,,,,,,,,,,,,2018-01-19,,Gas Lift,,,,,,,2018-01-12,E-K;BONE SPRING,,0.0,,0.0,323.0,0.0,0.0,2018-02,2018-02-01,8915.0,3040.0,16266.0,New Mexico,LEA,E-K,"McElvain Energy, Inc.",28 days 00:00:00.000000000,318.0,109.0,581.0
3002543884,EK 31 BS2 FEDERAL COM #001H,EK 31 BS2 FEDERAL COM,32.711803436279304,-103.593948364258,32.711803436279304,-103.593948364258,0.0,307.11796910367775,False,LEA,New Mexico,"MCELVAIN ENERGY, INC",,BONE SPRING,HORIZONTAL,14796.0,10022.0,4774.0,0,3894,0,2018-01-01,2017-06-27,2017-07-02,,,,,,,BONE SPRING,14686.0,10012.0,,,,,,,,,,,,,,,2017-12-26,,Gas Lift,,,,,,,2017-06-27,E-K;BONE SPRING,,0.0,,0.0,0.0,0.0,0.0,2018-01,2018-01-15,5857.0,3195.0,18237.0,New Mexico,LEA,E-K,"MCELVAIN ENERGY, INC",17 days 00:00:00.000000000,345.0,188.0,1073.0
3002543884,EK 31 BS2 FEDERAL COM #001H,EK 31 BS2 FEDERAL COM,32.711803436279304,-103.593948364258,32.711803436279304,-103.593948364258,0.0,307.11796910367775,False,LEA,New Mexico,"MCELVAIN ENERGY, INC",,BONE SPRING,HORIZONTAL,14796.0,10022.0,4774.0,0,3894,0,2018-01-01,2017-06-27,2017-07-02,,,,,,,BONE SPRING,14686.0,10012.0,,,,,,,,,,,,,,,2017-12-26,,Gas Lift,,,,,,,2017-06-27,E-K;BONE SPRING,,0.0,,0.0,0.0,0.0,0.0,2018-02,2018-02-01,9995.0,5940.0,25899.0,New Mexico,LEA,E-K,"MCELVAIN ENERGY, INC",28 days 00:00:00.000000000,357.0,212.0,925.0
3002543884,EK 31 BS2 FEDERAL COM #001H,EK 31 BS2 FEDERAL COM,32.711803436279304,-103.593948364258,32.711803436279304,-103.593948364258,0.0,307.11796910367775,False,LEA,New Mexico,"MCELVAIN ENERGY, INC",,BONE SPRING,HORIZONTAL,14796.0,10022.0,4774.0,0,3894,0,2018-01-01,2017-06-27,2017-07-02,,,,,,,BONE SPRING,14686.0,10012.0,,,,,,,,,,,,,,,2017-12-26,,Gas Lift,,,,,,,2017-12-26,E-K;BONE SPRING,,0.0,,0.0,99.0,43.0,1295.0,2018-01,2018-01-15,5857.0,3195.0,18237.0,New Mexico,LEA,E-K,"MCELVAIN ENERGY, INC",17 days 00:00:00.000000000,345.0,188.0,1073.0
