WellId,API,Leg,MeasuredDepth,Incline,Azimuth,TVD,FtNS,NS,ftEW,EW,Latitude,Longitude
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,15233,90.46,179.2,10876.98,4474.05,S,314.43,E,47.40399,-102.8157
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,10210,0.59,129.95,10209.09,4.44,S,17.92,E,47.41625,-102.8169
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,5490,0.96,337.32,5489.54,4.29,N,12.44,E,47.41628,-102.8169
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,16930,91.39,181.3,10855.51,6170.73,S,315.89,E,47.39933,-102.8157
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,19759,90.43,180.87,10840.51,8999.13,S,316.34,E,47.39157,-102.8157
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,10745,43.11,136.99,10707.82,102.16,S,119.67,E,47.41598,-102.8165
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,13347,89.04,180.27,10897.55,2588.51,S,295.75,E,47.40916,-102.8158
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,4263,0.42,94.11,4262.63,0.82,S,3.54,E,47.41626,-102.817
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,21267,90.95,183.09,10845.6,10506.8,S,294.81,E,47.38744,-102.8158
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,9171,0.83,103.41,9170.17,2.56,S,5.8,E,47.41626,-102.817
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,11122,76.41,164.36,10905.5,367.39,S,284.05,E,47.41526,-102.8158
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,14761,91.42,179.06,10884.73,4002.17,S,307.41,E,47.40528,-102.8158
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,13724,89.97,179.72,10902.39,2965.44,S,296.79,E,47.40813,-102.8158
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,10461,12.11,134.42,10459.45,12.24,S,25.49,E,47.41623,-102.8169
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,17213,90.25,180.9,10850.04,6453.61,S,309.94,E,47.39856,-102.8157
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,13535,89.08,179.35,10902.12,2776.45,S,295.66,E,47.40865,-102.8158
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,10588,26.06,130.75,10579.33,40.56,S,55.2,E,47.41615,-102.8168
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,19571,90.22,179.9,10842.3,8811.15,S,317.53,E,47.39209,-102.8157
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,6434,0.97,20.63,6433.42,7.47,N,5.88,E,47.41628,-102.817
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,5301,0.58,315.89,5300.56,1.83,N,13.45,E,47.41627,-102.8169
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,3791,0.65,111.41,3790.65,0.9,N,0.57,W,47.41627,-102.817
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,13066,91.57,180.13,10898.99,2307.56,S,295.8,E,47.40993,-102.8158
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,10682,36.21,134.21,10659.39,73.05,S,91.89,E,47.41606,-102.8166
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,12599,91.73,180.63,10902.77,1840.61,S,295.12,E,47.41121,-102.8158
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,18439,89.75,179.52,10846.49,7679.41,S,300.9,E,47.3952,-102.8158
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,9266,0.8,100.55,9265.16,2.84,S,7.12,E,47.41626,-102.817
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,12786,90.89,179.76,10899.73,2027.58,S,294.82,E,47.4107,-102.8158
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,11059,66.66,160.48,10885.64,310.54,S,265.83,E,47.41541,-102.8159
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,3885,0.69,115.9,3884.64,0.46,N,0.44,E,47.41626,-102.817
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,11572,90.8,180.28,10917.89,813.8,S,297.25,E,47.41403,-102.8158
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,5868,1.29,243.96,5867.48,2.73,N,7.17,E,47.41627,-102.817
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,20890,90.06,180.35,10845.57,10129.98,S,304.5,E,47.38847,-102.8158
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,19287,90.37,180.02,10842.79,8527.15,S,317.23,E,47.39287,-102.8157
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,18061,89.45,179.52,10846.38,7301.42,S,298.63,E,47.39623,-102.8158
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,20136,89.01,180.86,10841.23,9376.1,S,311.84,E,47.39054,-102.8157
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,4640,0.84,92.34,4639.6,0.82,S,7.65,E,47.41626,-102.817
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,9644,0.7,91.62,9643.13,3.05,S,11.78,E,47.41626,-102.817
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,17873,89.78,180.62,10844.44,7113.44,S,298.32,E,47.39675,-102.8158
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,15139,91.17,179.36,10878.32,4380.06,S,313.24,E,47.40425,-102.8157
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,8132,0.62,284.17,8131.23,3.27,N,8.23,E,47.41627,-102.817
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,5395,0.87,344.73,5394.55,2.86,N,12.93,E,47.41627,-102.8169
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,3602,0.65,105.08,3601.66,1.53,N,2.6,W,47.41627,-102.817
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,8227,0.65,238.26,8226.23,3.11,N,7.28,E,47.41627,-102.817
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,8604,0.44,230.34,8603.19,0.21,N,3.03,E,47.41626,-102.817
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,3319,0.59,39.94,3318.67,0.98,N,5.22,W,47.41627,-102.817
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,7849,0.49,273.82,7848.24,2.86,N,10.78,E,47.41627,-102.817
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,13160,91.54,180.21,10896.44,2401.53,S,295.53,E,47.40968,-102.8158
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,10870,53.14,140.09,10790.04,172.59,S,181.81,E,47.41579,-102.8163
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,20042,89.66,180.35,10840.14,9282.11,S,312.84,E,47.3908,-102.8157
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,6811,0.83,52.53,6810.4,11.3,N,7.39,E,47.41629,-102.817
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,5679,0.88,233.86,5678.52,4.87,N,10.77,E,47.41628,-102.817
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,7755,0.7,248.71,7754.25,3.04,N,11.71,E,47.41627,-102.817
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,9360,0.71,94.35,9359.15,3,S,8.34,E,47.41626,-102.817
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,2846,1.71,186.59,2845.89,3.1,S,1.23,E,47.41626,-102.817
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,17025,91.02,181.26,10853.51,6265.69,S,313.76,E,47.39907,-102.8157
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,16553,90.18,180.78,10861.21,5793.82,S,321.01,E,47.40037,-102.8157
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,18627,89.14,179.09,10848.37,7867.39,S,302.76,E,47.39468,-102.8158
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,10305,0.51,142.55,10304.09,5.09,S,18.55,E,47.41625,-102.8169
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,17402,89.48,180.7,10850.51,6642.59,S,307.37,E,47.39804,-102.8158
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,3224,1.1,32.46,3223.68,0.17,S,6.02,W,47.41626,-102.817
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,16364,90.55,179.71,10864.35,5604.87,S,323.32,E,47.40089,-102.8157
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,8037,0.47,287.1,8036.24,3.03,N,9.11,E,47.41627,-102.817
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,9927,0.56,103.88,9926.11,3.28,S,15.08,E,47.41626,-102.8169
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,11090,71.6,161.95,10896.69,337.95,S,275.15,E,47.41534,-102.8159
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,11478,91.11,180.23,10919.46,719.82,S,297.66,E,47.41429,-102.8158
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,21079,89.26,180.9,10846.43,10318.95,S,301.79,E,47.38795,-102.8158
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,11216,82.65,175.24,10922.96,458.15,S,300.14,E,47.41501,-102.8158
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,5773,1.46,238.78,5772.5,3.83,N,9.17,E,47.41628,-102.817
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,19382,90.31,179.9,10842.23,8622.15,S,317.3,E,47.39261,-102.8157
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,11822,89,179.7,11183.88,735.07,S,413.59,E,47.95985,-103.2917
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,18496,92.2,181.3,11227.18,7406.28,S,388.62,E,47.94154,-103.2918
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,16844,89.6,181.3,11216.38,5755.25,S,427.5,E,47.94608,-103.2916
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,7623,2,38.4,7622.3,3.37,N,0.56,W,47.96187,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,5630,0.5,170.6,5629.53,9.82,N,2.82,W,47.96189,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,9998,0.2,31.3,9997.04,13.16,N,27.68,E,47.9619,-103.2933
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,10905,39.1,107,10877.73,35.99,S,134.54,E,47.96177,-103.2928
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,12098,87.8,178.3,11192.22,1010.89,S,418.24,E,47.95909,-103.2917
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,10473,0.1,215.1,10472.03,12.66,N,27.2,E,47.9619,-103.2933
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,13799,89,178.2,11194.34,2711.34,S,438.05,E,47.95443,-103.2916
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,18686,90,180.1,11225.03,7596.25,S,387.62,E,47.94102,-103.2918
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,4302,0.2,45.7,4301.72,5.01,S,1.02,W,47.96185,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,5820,0.2,107.3,5819.53,9.21,N,1.94,W,47.96189,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,2687,0.8,236.9,2686.9,6.09,S,11.01,W,47.96185,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,11474,73.4,175.7,11174.9,389.15,S,397.59,E,47.9608,-103.2918
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,12945,91.7,179.9,11204.03,1857.58,S,428.68,E,47.95677,-103.2916
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,7908,1.3,70.8,7907.21,5.65,N,6.08,E,47.96188,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,16465,88.7,181.1,11207.71,5376.38,S,430.81,E,47.94711,-103.2916
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,10873,34.1,106.4,10852.05,30.51,S,116.27,E,47.96178,-103.2929
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,3161,1.2,40.3,3160.84,7.07,S,14.52,W,47.96185,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,18591,90.2,179.9,11225.19,7501.25,S,387.62,E,47.94128,-103.2918
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,11316,64.5,161.5,11113.29,246.44,S,372.2,E,47.96119,-103.2919
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,4966,1.6,287.2,4965.66,0.28,N,2.8,W,47.96186,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,18270,89,182.9,11231.15,7180.48,S,395.98,E,47.94217,-103.2918
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,15799,89.1,180.3,11213.18,4710.56,S,425.99,E,47.94894,-103.2916
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,6390,0.6,172.1,6389.51,5.11,N,1.45,W,47.96188,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,11158,56.6,137.9,11034.09,128.87,S,304.87,E,47.96151,-103.2921
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,11379,66.1,169.5,11139.78,301.7,S,386.62,E,47.96104,-103.2918
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,13324,91.8,179,11199.62,2236.5,S,429.42,E,47.95573,-103.2916
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,12661,90.6,179.9,11201.96,1573.66,S,424.71,E,47.95755,-103.2917
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,20210,88.4,179.9,11217.71,9119.21,S,417.37,E,47.93684,-103.2917
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,9429,0.3,89.5,9428.05,10.67,N,24.7,E,47.96189,-103.2933
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,15418,89.3,180.4,11214.37,4329.63,S,428.24,E,47.94999,-103.2916
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,11548,86.3,176.2,11188.47,461.49,S,403.42,E,47.9606,-103.2917
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,8003,0.9,77.2,8002.19,6.17,N,7.82,E,47.96188,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,6958,1,209.5,6957.47,1.46,S,2.19,W,47.96186,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,19258,89.9,178,11219.94,8168.01,S,400.68,E,47.93945,-103.2918
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,2782,0.9,252.2,2781.89,6.68,S,12.27,W,47.96185,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,8288,0.3,61.7,8287.16,6.83,N,12.18,E,47.96188,-103.2933
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,11411,65.7,172,11152.85,330.53,S,391.31,E,47.96096,-103.2918
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,2877,0.9,252,2876.88,7.13,S,13.69,W,47.96185,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,8858,1.5,63.8,8857.12,9.57,N,17.17,E,47.96189,-103.2933
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,5155,0.3,42.4,5154.64,1.57,N,3.48,W,47.96187,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,9049,1.1,60.8,9048.07,11.15,N,21.01,E,47.96189,-103.2933
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,16749,88.5,179.9,11214.81,5660.27,S,428.5,E,47.94633,-103.2916
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,10378,0.4,217.4,10377.03,12.99,N,27.45,E,47.9619,-103.2933
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,17698,91.3,180.8,11218.28,6609.01,S,414.68,E,47.94373,-103.2917
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,17318,88.8,181.3,11215.54,6229.07,S,418.25,E,47.94477,-103.2917
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,17889,88.5,182,11221.26,6799.88,S,409.36,E,47.94321,-103.2917
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,11637,93.3,176.6,11188.78,550.26,S,409.01,E,47.96035,-103.2917
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,20306,90.3,179.9,11218.8,9215.2,S,417.54,E,47.93658,-103.2917
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,10620,7.5,124.2,10618.77,9.05,N,31.97,E,47.96189,-103.2933
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,7243,0.6,30.4,7242.43,5.12,S,4.46,W,47.96185,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,15608,90.7,180.8,11216.02,4519.61,S,428.25,E,47.94946,-103.2916
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,4207,0.4,65.5,4206.72,5.26,S,1.44,W,47.96185,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,11031,53.6,114,10963.05,65.62,S,221.73,E,47.96169,-103.2925
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,19639,91.6,177.8,11219.22,8548.66,S,413.8,E,47.93841,-103.2917
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,13513,91.4,179,11195.33,2425.44,S,431.57,E,47.95521,-103.2916
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,9808,0.2,65.5,9807.04,12.23,N,27.04,E,47.9619,-103.2933
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,6673,0.6,183.8,6672.5,2.17,N,1.66,W,47.96187,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,14275,90,180.3,11208.16,3186.96,S,439.45,E,47.95312,-103.2916
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,18401,91.5,181.7,11230.25,7311.37,S,391.1,E,47.94181,-103.2918
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,2497,1.1,270.7,2496.94,5.7,S,7.39,W,47.96185,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,18079,88.4,181.7,11228.31,6989.66,S,403.81,E,47.94269,-103.2917
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,13989,88.6,179.6,11196.5,2901.26,S,442.86,E,47.9539,-103.2916
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,19449,89.3,177.8,11223.95,8358.85,S,407.18,E,47.93893,-103.2917
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,13703,90.8,179.2,11194.17,2615.37,S,435.88,E,47.95469,-103.2916
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,19925,90.7,181.3,11210.5,8834.36,S,421.51,E,47.93763,-103.2917
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,5725,0.4,102.7,5724.53,9.34,N,2.42,W,47.96189,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,17413,90.4,181.1,11216.2,6324.04,S,416.26,E,47.94452,-103.2917
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,10188,0.3,298.6,10187.03,13.57,N,28.36,E,47.9619,-103.2933
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,19829,91.5,178,11212.34,8738.4,S,420.93,E,47.93789,-103.2917
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,8478,0.4,37.1,8477.15,7.31,N,12.92,E,47.96188,-103.2933
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,19353,88,178.2,11221.68,8262.94,S,403.83,E,47.93919,-103.2917
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,11126,57.2,133.2,11016.61,109.74,S,286.1,E,47.96156,-103.2922
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,12190,87.9,178.3,11195.68,1102.79,S,420.97,E,47.95884,-103.2917
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,11284,62.5,157.9,11099.01,219.58,S,362.28,E,47.96126,-103.2919
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,16369,90.7,177.3,11207.2,5280.41,S,429.47,E,47.94738,-103.2916
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,4397,0.3,42.5,4396.72,4.71,S,0.73,W,47.96185,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,4777,0.3,64.7,4776.69,1.29,S,0.08,W,47.96186,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,11443,69.5,173.9,11165.04,359.88,S,394.94,E,47.96088,-103.2918
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,11063,54.9,121.2,10981.76,77.65,S,244.71,E,47.96165,-103.2924
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,14084,86.6,181,11200.48,2996.17,S,442.37,E,47.95364,-103.2916
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,9524,0.8,43,9523.05,11.16,N,25.4,E,47.96189,-103.2933
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,13040,90.2,179.9,11202.45,1952.57,S,428.84,E,47.95651,-103.2916
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,15894,91.5,180.6,11212.69,4805.55,S,425.25,E,47.94868,-103.2917
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,11348,65,165.3,11126.94,274.17,S,380.47,E,47.96111,-103.2918
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,10283,0.4,228.2,10282.03,13.47,N,27.9,E,47.9619,-103.2933
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,3257,1.5,52.1,3256.82,5.53,S,12.88,W,47.96185,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,6483,0.7,183.1,6482.51,4.06,N,1.41,W,47.96188,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,20496,90.6,180.4,11214.24,9405.13,S,417.95,E,47.93606,-103.2917
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,12377,88.8,179.6,11199.99,1289.69,S,424.79,E,47.95832,-103.2917
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,6200,0.4,187.2,6199.52,6.56,N,1.68,W,47.96188,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,11914,88.5,178.9,11185.88,827.04,S,414.71,E,47.95959,-103.2917
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,4587,0.7,1.5,4586.71,3.35,S,0.25,E,47.96186,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,13229,91.8,180.3,11202.61,2141.55,S,428.84,E,47.95599,-103.2916
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,6578,0.5,193,6577.5,3.07,N,1.54,W,47.96187,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,19163,90,177.6,11219.86,8073.08,S,397.03,E,47.93972,-103.2918
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,4112,0.5,78.6,4111.72,5.48,S,2.15,W,47.96185,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,3067,0.8,32.6,3066.86,8.37,S,15.51,W,47.96184,-103.2935
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,12471,88.7,180.4,11202.04,1383.67,S,424.79,E,47.95807,-103.2917
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,12566,90.4,179.9,11202.79,1478.66,S,424.54,E,47.95781,-103.2917
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,15704,91.8,180.8,11213.93,4615.57,S,426.91,E,47.9492,-103.2916
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,14847,89,181.1,11202.5,3758.79,S,432.64,E,47.95155,-103.2916
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,9143,0.5,104.9,9142.06,11.48,N,22.19,E,47.96189,-103.2933
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,6295,0.4,161.9,6294.52,5.91,N,1.62,W,47.96188,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,3637,0.9,134,3636.75,4.78,S,6.84,W,47.96185,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,8193,1,94.2,8192.16,6.77,N,11.14,E,47.96188,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,7528,1.6,29.2,7527.35,0.91,N,2.23,W,47.96187,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,20401,92.3,179.6,11216.64,9310.17,S,417.95,E,47.93632,-103.2917
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,20591,89.9,180.6,11213.82,9500.13,S,417.12,E,47.9358,-103.2917
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,2592,1.3,269.2,2591.92,5.71,S,9.37,W,47.96185,-103.2934
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,15322,87.9,180.4,11212.02,4233.66,S,428.91,E,47.95025,-103.2916
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,5915,0.6,165.1,5914.53,8.68,N,1.66,W,47.96189,-103.2934
