API,CasingSize,CasingType,CasingWeight,CementSacks,CompletionDate,LowerSetDepth,UpperSetDepth,WellboreSize,WellId
4237135206,9.625,Casing,,600,,862,,12.25,e169d662-cf07-4430-9e90-c682bfc40593
4237135215,4,Casing,23,350,2/27/1985 12:00:00 AM,1467,0,8.75,cebfd680-5c2f-4f2b-923f-eb72f2a62fd0
4237135215,9.625,Casing,32.3,550,2/27/1985 12:00:00 AM,867,0,12.25,cebfd680-5c2f-4f2b-923f-eb72f2a62fd0
4237139301,13.375,Casing,,1365,,1585,0,17.5,26f9401c-ca5e-4606-ad2e-6ea72c823a35
4237139301,9.625,Casing,,825,,5100,148,12.25,26f9401c-ca5e-4606-ad2e-6ea72c823a35
4237139301,5.5,Casing,,1330,,10283,1933,8.75,26f9401c-ca5e-4606-ad2e-6ea72c823a35
4237135221,13.375,Casing,48,1250,3/29/1985 12:00:00 AM,829,,17.5,595bd248-16c1-461a-abf6-1f73239b0a59
4237135221,8.625,Casing,24,575,3/29/1985 12:00:00 AM,1429,,11,595bd248-16c1-461a-abf6-1f73239b0a59
4237139133,13.375,Casing,,1050,,1202,0,17.5,54a8e07c-76eb-42d0-bf52-d7381e1f590b
4237139133,8.625,Casing,,950,,5033,770,11,54a8e07c-76eb-42d0-bf52-d7381e1f590b
4237139133,5.5,Casing,,325,,9615,4000,7.875,54a8e07c-76eb-42d0-bf52-d7381e1f590b
4237133785,20,Casing,0,135,3/23/2010 12:00:00 AM,40,,25,4fb315e1-b1ff-41dd-a269-353875680c9d
4237133785,5.5,Casing,15.5,320,3/23/2010 12:00:00 AM,1412,,7,4fb315e1-b1ff-41dd-a269-353875680c9d
4237133785,8.625,Casing,24,325,3/23/2010 12:00:00 AM,1002,,11,4fb315e1-b1ff-41dd-a269-353875680c9d
4237133785,13.375,Casing,48,850,3/23/2010 12:00:00 AM,677,,17.5,4fb315e1-b1ff-41dd-a269-353875680c9d
4237133785,2.875,Casing,0,0,4/7/1982 12:00:00 AM,1311,,,4fb315e1-b1ff-41dd-a269-353875680c9d
4237131630,10.75,Casing,40,450,3/28/1976 12:00:00 AM,625,,15,b82b249e-4173-44a8-bdd5-e9fbea4eced5
4237131630,2.375,Casing,0,0,3/28/1976 12:00:00 AM,3896,,,b82b249e-4173-44a8-bdd5-e9fbea4eced5
4237131630,5.5,Casing,15.5,350,3/28/1976 12:00:00 AM,4800,,7.875,b82b249e-4173-44a8-bdd5-e9fbea4eced5
4237131630,5.5,Casing,,570,,1850,900,9.875,b82b249e-4173-44a8-bdd5-e9fbea4eced5
4237139142,8.625,Casing,,1255,,2946,0,11,58637df3-4987-4890-b947-c30d80b7b44b
4237139142,13.375,Casing,,630,,672,0,17.5,58637df3-4987-4890-b947-c30d80b7b44b
4237139142,20,Casing,,90,,70,0,26,58637df3-4987-4890-b947-c30d80b7b44b
4237139142,5.5,Casing,,560,,7451,5230,7.875,58637df3-4987-4890-b947-c30d80b7b44b
4237134402,8.625,Casing,24,830,1/11/2020 12:00:00 AM,1582,,11,41b7c49d-6af4-40a7-923a-45f9bec7adf5
4237134402,13.375,Casing,48,1125,1/11/2020 12:00:00 AM,772,,17.5,41b7c49d-6af4-40a7-923a-45f9bec7adf5
4237134402,2.375,Casing,0,0,7/27/1983 12:00:00 AM,1515,,,41b7c49d-6af4-40a7-923a-45f9bec7adf5
4237107767,10,Casing,,0,,420,0,12.25,90162e92-7105-4f7a-867d-46e7b8a7fb9c
4237107767,,Casing,0,0,,0,,,90162e92-7105-4f7a-867d-46e7b8a7fb9c
4237107767,6.625,Casing,32,75,2/5/1998 12:00:00 AM,1276,689,8.25,90162e92-7105-4f7a-867d-46e7b8a7fb9c
4237107767,6.625,Casing,24,75,2/5/1998 12:00:00 AM,1276,,8.25,90162e92-7105-4f7a-867d-46e7b8a7fb9c
4237107767,5.5,Casing,16,300,,1517,,7,90162e92-7105-4f7a-867d-46e7b8a7fb9c
4237107767,5.5,Casing,16,300,2/5/1998 12:00:00 AM,1517,0,6,90162e92-7105-4f7a-867d-46e7b8a7fb9c
4237107767,8.25,Casing,32,0,,515,,10,90162e92-7105-4f7a-867d-46e7b8a7fb9c
4237136313,8.625,Casing,24,675,8/31/1991 12:00:00 AM,1019,,12.75,ee23d8c8-fef5-4800-a477-c465e830dae5
4237136313,4.5,Casing,10.5,500,8/31/1991 12:00:00 AM,5293,3950,7.875,ee23d8c8-fef5-4800-a477-c465e830dae5
4237136313,,Casing,0,750,8/31/1991 12:00:00 AM,0,,7.875,ee23d8c8-fef5-4800-a477-c465e830dae5
4237136313,4.5,Casing,10.5,1700,,5293,3980,7.875,ee23d8c8-fef5-4800-a477-c465e830dae5
4237136313,4.5,Casing,10.5,750,8/31/1991 12:00:00 AM,5293,3980,7.875,ee23d8c8-fef5-4800-a477-c465e830dae5
4237136313,4.5,Casing,10.5,750,8/31/1991 12:00:00 AM,0,,7.875,ee23d8c8-fef5-4800-a477-c465e830dae5
4237139152,4.5,Liner,,290,,15620,9317,6.125,c7cbc066-d34f-4aec-8db6-d6aba962be94
4237139152,7,Casing,,902,,10870,4570,8.75,c7cbc066-d34f-4aec-8db6-d6aba962be94
4237139152,9.625,Casing,,390,,5186,0,12.25,c7cbc066-d34f-4aec-8db6-d6aba962be94
4237139149,5.5,Casing,,350,,4093,3095,7.875,5725ec26-5148-441d-b5ef-22dcb431960f
4237135246,7,Casing,23,350,11/11/1985 12:00:00 AM,1751,0,8.75,de0c8f06-552d-451e-aa0d-1ce7fbc5044f
4237135246,9.625,Casing,32.3,500,11/11/1985 12:00:00 AM,1179,0,12.25,de0c8f06-552d-451e-aa0d-1ce7fbc5044f
4237139149,8.625,Casing,,335,,505,0,12.25,5725ec26-5148-441d-b5ef-22dcb431960f
4237139150,5.5,Casing,,350,,4064,3126,7.875,e29ca031-75da-47ff-af7f-01d23bd63796
4237139150,8.625,Casing,,250,,510,0,12.25,e29ca031-75da-47ff-af7f-01d23bd63796
4237135631,7,Casing,23,350,1/22/1986 12:00:00 AM,1392,0,8.75,bca4e910-c749-4792-b598-1b8583089e86
4237135631,9.625,Casing,32.3,500,,978,,12.5,bca4e910-c749-4792-b598-1b8583089e86
4237130011,8.625,Casing,24,250,,400,,12.25,7cee638f-90f6-4131-abcf-ce5d19d8fc51
4237130011,8.625,Casing,24,250,3/28/1990 12:00:00 AM,400,,12.25,7cee638f-90f6-4131-abcf-ce5d19d8fc51
4237135631,13.375,Casing,48,575,1/22/1986 12:00:00 AM,585,0,17.5,bca4e910-c749-4792-b598-1b8583089e86
4237102150,10.75,Casing,0,2200,,6379,0,12.25,13220e12-ced9-4ea5-9562-e36757a61e59
4237102150,5.5,Casing,17,875,,9414,4524,8.75,13220e12-ced9-4ea5-9562-e36757a61e59
4237102150,16,Casing,0,975,,1723,0,20,13220e12-ced9-4ea5-9562-e36757a61e59
4237135631,9.625,Casing,32.3,500,1/22/1986 12:00:00 AM,978,0,12.5,bca4e910-c749-4792-b598-1b8583089e86
4237132761,2.875,Casing,0,0,7/26/1979 12:00:00 AM,1657,,,75ba6602-05c0-4d5c-8c72-7bb6bc4df835
4237132761,8.625,Casing,24,620,9/17/1998 12:00:00 AM,1304,,11,75ba6602-05c0-4d5c-8c72-7bb6bc4df835
4237132761,7,Casing,,235,,1765,,9,75ba6602-05c0-4d5c-8c72-7bb6bc4df835
4237132761,7,Casing,26,235,9/17/1998 12:00:00 AM,1786,,8.75,75ba6602-05c0-4d5c-8c72-7bb6bc4df835
4237132761,13.375,Casing,48,1120,9/17/1998 12:00:00 AM,959,,17.5,75ba6602-05c0-4d5c-8c72-7bb6bc4df835
4237132825,7,Casing,23,230,,1562,,7.875,5a4625a1-1542-4504-b605-b5414d4019b6
4237132825,7,Casing,23,230,7/29/1998 12:00:00 AM,1562,,9,5a4625a1-1542-4504-b605-b5414d4019b6
4237132825,13.375,Casing,,885,,769,,17.5,5a4625a1-1542-4504-b605-b5414d4019b6
4237132825,8.625,Casing,24,518,7/29/1998 12:00:00 AM,1159,,11,5a4625a1-1542-4504-b605-b5414d4019b6
4237132825,2.375,Casing,0,0,11/29/1979 12:00:00 AM,1456,,,5a4625a1-1542-4504-b605-b5414d4019b6
4237132825,13.375,Casing,48,885,7/29/1998 12:00:00 AM,759,,17.5,5a4625a1-1542-4504-b605-b5414d4019b6
4237134953,7,Casing,23,375,,1784,,8.75,c6890521-cf32-4521-9314-5f6071d582c5
4237134953,9.625,Casing,32.3,500,10/16/1984 12:00:00 AM,1349,,12.25,c6890521-cf32-4521-9314-5f6071d582c5
4237134953,7,Casing,23,150,10/16/1984 12:00:00 AM,1784,1324,8.75,c6890521-cf32-4521-9314-5f6071d582c5
4237134953,13.375,Casing,48,1030,10/16/1984 12:00:00 AM,974,,17.5,c6890521-cf32-4521-9314-5f6071d582c5
4237134191,7,Casing,23,300,11/14/1997 12:00:00 AM,1488,,8.75,6591a01b-6169-434b-b98d-ac9ea7a7a044
4237134191,13.375,Casing,48,800,5/4/1983 12:00:00 AM,728,,17.5,6591a01b-6169-434b-b98d-ac9ea7a7a044
4237134191,9.625,Casing,32.3,450,5/4/1983 12:00:00 AM,1128,,12.25,6591a01b-6169-434b-b98d-ac9ea7a7a044
4237139306,7.625,Casing,,1500,,7502,0,9.875,78e00d08-7b0b-437a-9cc8-25981d6ab290
4237139306,4.5,Liner,,200,,9504,7315,6.125,78e00d08-7b0b-437a-9cc8-25981d6ab290
4237139306,4.5,Liner,,200,,9504,7315,6.125,78e00d08-7b0b-437a-9cc8-25981d6ab290
4237139306,4.5,Liner,,200,,9504,7315,6.125,78e00d08-7b0b-437a-9cc8-25981d6ab290
4237134191,2.375,Casing,0,0,5/4/1983 12:00:00 AM,1425,,,6591a01b-6169-434b-b98d-ac9ea7a7a044
4237139157,8.625,Casing,,6,,20,,12.25,bd59815c-7d94-4740-a0c6-63d814444446
4237139307,4.5,Liner,,170,,9489,7306,6.125,18f42abf-002e-4fa7-b9be-c9ec50de7dac
4237139307,4.5,Liner,,170,,9489,7306,6.125,18f42abf-002e-4fa7-b9be-c9ec50de7dac
4237139157,7,Casing,,450,,447,,8.625,bd59815c-7d94-4740-a0c6-63d814444446
4237134282,4.5,Liner,,65,,1573,1187,,0457e370-99cd-45ed-966b-d8073f731dfb
4237134282,9.625,Casing,32.3,640,6/28/1983 12:00:00 AM,902,,12.25,0457e370-99cd-45ed-966b-d8073f731dfb
4237134282,7,Casing,23,300,6/18/1993 12:00:00 AM,1472,,8.75,0457e370-99cd-45ed-966b-d8073f731dfb
4237134282,9.625,Casing,32.3,650,6/18/1993 12:00:00 AM,902,,12.25,0457e370-99cd-45ed-966b-d8073f731dfb
4237139314,4.5,Liner,,170,,9500,7214,6.125,1565a065-f637-4b1a-9ebe-935df40712c8
4237139314,4.5,Liner,,170,,9500,7214,6.125,1565a065-f637-4b1a-9ebe-935df40712c8
4237139315,4.5,Liner,,190,,9700,7300,6.125,b8e68783-2023-4645-894d-7f6c6c6a90f2
4237139315,7.625,Casing,,1290,,7490,25,9.875,b8e68783-2023-4645-894d-7f6c6c6a90f2
4237139315,4.5,Liner,,190,,9700,7300,6.125,b8e68783-2023-4645-894d-7f6c6c6a90f2
4237139315,4.5,Liner,,190,,9700,7300,6.125,b8e68783-2023-4645-894d-7f6c6c6a90f2
4237133420,5.5,Casing,15.5,380,,1521,,7.875,9aabc0e6-4553-42f9-9ade-23150f87687d
4237133420,13.375,Casing,48,1000,4/14/1995 12:00:00 AM,842,,17.5,9aabc0e6-4553-42f9-9ade-23150f87687d
4237133420,2.875,Casing,0,0,5/31/1981 12:00:00 AM,1510,,,9aabc0e6-4553-42f9-9ade-23150f87687d
4237133420,8.625,Casing,24,670,4/14/1995 12:00:00 AM,1122,,11,9aabc0e6-4553-42f9-9ade-23150f87687d
4237139158,8.625,Casing,,675,,4174,0,11,78279b84-13d3-4507-9e29-0fab37f04366
4237139158,13.375,Casing,,1335,,1550,0,17.5,78279b84-13d3-4507-9e29-0fab37f04366
4237139158,5.5,Casing,,855,,9044,4560,7.875,78279b84-13d3-4507-9e29-0fab37f04366
4237134875,7,Casing,23,375,10/25/1997 12:00:00 AM,1528,,8.75,43efe77f-5890-40e2-a23e-3c3973ceab70
4237134875,9.625,Casing,32.3,600,10/25/1997 12:00:00 AM,958,,12.25,43efe77f-5890-40e2-a23e-3c3973ceab70
4237139168,11.75,Casing,,550,,758,,14.75,09ad1bab-cfb8-41e6-a209-58340a1d1551
4237139168,8,Casing,,700,,3482,758,11,09ad1bab-cfb8-41e6-a209-58340a1d1551
4237139324,9.625,Casing,,585,,6615,0,12.25,f8cf64a4-9a11-4795-b8c6-621325e3d664
4237139324,13.375,Casing,,1640,,1725,0,17.5,f8cf64a4-9a11-4795-b8c6-621325e3d664
4237139324,5.5,Casing,,2050,,13248,1875,8.5,f8cf64a4-9a11-4795-b8c6-621325e3d664
4237139168,5.5,Casing,,700,,8030,3482,7.8,09ad1bab-cfb8-41e6-a209-58340a1d1551
4237139169,5.5,Casing,,106,,7489,2600,8.75,912aac03-eba3-49cc-b93d-83b7579789e7
4237139169,9.625,Casing,,1145,,2562,,12.25,912aac03-eba3-49cc-b93d-83b7579789e7
4237133064,5,Liner,61,1120,11/24/1981 12:00:00 AM,25515,9937,6.5,7a452a6d-fac3-4064-b031-bfdcb0ae24bd
4237133064,5,Liner,,1120,11/24/1981 12:00:00 AM,25525,14993,,7a452a6d-fac3-4064-b031-bfdcb0ae24bd
4237133064,7.625,Liner,,925,11/24/1981 12:00:00 AM,20320,10700,,7a452a6d-fac3-4064-b031-bfdcb0ae24bd
4237133064,3.5,Casing,0,0,11/24/1981 12:00:00 AM,15503,,,7a452a6d-fac3-4064-b031-bfdcb0ae24bd
4237133064,7,Casing,,910,,9937,5960,9.5,7a452a6d-fac3-4064-b031-bfdcb0ae24bd
4237139328,7,Casing,,450,,811,0,9.625,191448ab-4c5f-4eda-a785-e3c07af7c98f
4237139328,4.5,Casing,,200,,1990,1000,6.25,191448ab-4c5f-4eda-a785-e3c07af7c98f
4237133064,2.875,Casing,0,0,11/24/1981 12:00:00 AM,25209,,,7a452a6d-fac3-4064-b031-bfdcb0ae24bd
4237133064,5,Liner,,1120,,25515,9937,6.5,7a452a6d-fac3-4064-b031-bfdcb0ae24bd
4237133064,10.75,Casing,61,2775,11/24/1981 12:00:00 AM,11185,0,12.25,7a452a6d-fac3-4064-b031-bfdcb0ae24bd
4237130807,4.5,Casing,,950,,4797,,7.875,7b5bf9b2-7acb-4833-babf-757547d4bd05
4237130807,8.625,Casing,24,550,5/20/1973 12:00:00 AM,1252,,11,7b5bf9b2-7acb-4833-babf-757547d4bd05
4237130807,4.5,Casing,9.5,850,5/20/1973 12:00:00 AM,4757,,7.875,7b5bf9b2-7acb-4833-babf-757547d4bd05
4237130807,2.375,Casing,0,0,5/20/1973 12:00:00 AM,4250,,,7b5bf9b2-7acb-4833-babf-757547d4bd05
4237134345,7,Casing,29,1240,,15264,10940,9.5,1ab2a245-fcaa-4893-a11f-b628724603c9
4237134345,10.75,Casing,51,2650,10/3/1983 12:00:00 AM,4751,,14.75,1ab2a245-fcaa-4893-a11f-b628724603c9
4237134345,10.75,Casing,55,2650,,4751,2800,14.75,1ab2a245-fcaa-4893-a11f-b628724603c9
4237134345,7,Casing,10.2,1240,10/3/1983 12:00:00 AM,15264,10940,9.5,1ab2a245-fcaa-4893-a11f-b628724603c9
4237134345,16,Casing,84,2030,10/3/1983 12:00:00 AM,1650,,20,1ab2a245-fcaa-4893-a11f-b628724603c9
4237139183,5.5,Casing,,490,,3220,35,7.875,0989127e-a0b4-4602-bb20-727c22e37c49
4237139183,8.625,Casing,,470,,878,0,12.25,0989127e-a0b4-4602-bb20-727c22e37c49
4237139177,5.5,Casing,,635,,10000,4167,7.875,c1e89871-c96f-4ab3-83cb-06b167e8037a
4237139177,8.625,Casing,,300,,5099,750,11,c1e89871-c96f-4ab3-83cb-06b167e8037a
4237133191,4.5,Liner,,520,,13775,9471,6,21cb9289-ffb5-4230-95e4-a8f856abb400
4237133191,5.5,Liner,,485,10/11/1991 12:00:00 AM,21635,16808,,21cb9289-ffb5-4230-95e4-a8f856abb400
4237133191,7.75,Liner,,930,10/11/1991 12:00:00 AM,17200,12523,,21cb9289-ffb5-4230-95e4-a8f856abb400
4237133191,10.75,Casing,65.7,700,10/2/1981 12:00:00 AM,12900,4748,12.25,21cb9289-ffb5-4230-95e4-a8f856abb400
4237133191,13.375,Casing,61,4750,10/11/1991 12:00:00 AM,5285,,17.5,21cb9289-ffb5-4230-95e4-a8f856abb400
4237133191,2.875,Casing,0,0,10/2/1981 12:00:00 AM,20950,,,21cb9289-ffb5-4230-95e4-a8f856abb400
4237133191,5.5,Liner,,520,,13775,9471,6.5,21cb9289-ffb5-4230-95e4-a8f856abb400
4237133191,13.375,Casing,,4750,,5293,0,17.5,21cb9289-ffb5-4230-95e4-a8f856abb400
4237133191,4.5,Liner,,520,,13775,9471,6,21cb9289-ffb5-4230-95e4-a8f856abb400
4237133191,5.5,Liner,,520,,13775,9471,6.5,21cb9289-ffb5-4230-95e4-a8f856abb400
4237133191,4.5,Liner,,520,,13775,9471,6,21cb9289-ffb5-4230-95e4-a8f856abb400
4237133191,7,Casing,,790,,11520,7215,8.75,21cb9289-ffb5-4230-95e4-a8f856abb400
4237139177,13.375,Casing,,550,,497,0,17.5,c1e89871-c96f-4ab3-83cb-06b167e8037a
4237139188,9.625,Casing,,950,,4681,500,12.25,f5bcac92-ad5a-4cee-bc66-4ad2d4c53e3e
4237139188,5.5,Casing,,2180,,14629,4600,8.75,f5bcac92-ad5a-4cee-bc66-4ad2d4c53e3e
4237111299,4.5,Casing,9.5,525,,3545,0,7.875,3aceac57-ecf0-4665-9931-695267b69b0b
4237111299,8.625,Casing,20,210,,600,0,11,3aceac57-ecf0-4665-9931-695267b69b0b
4237136522,8.625,Casing,24,275,5/2/1996 12:00:00 AM,480,0,12.25,9b3c4d0d-3725-4dcd-94ec-b06d0c643047
4237136522,4.5,Casing,11.6,215,5/2/1996 12:00:00 AM,3372,700,7.875,9b3c4d0d-3725-4dcd-94ec-b06d0c643047
4237136522,,Casing,0,215,5/2/1996 12:00:00 AM,0,700,7.875,9b3c4d0d-3725-4dcd-94ec-b06d0c643047
4237139188,13.375,Casing,,1100,,1930,0,17.5,f5bcac92-ad5a-4cee-bc66-4ad2d4c53e3e
4237131048,7.75,Casing,0,1900,8/27/1992 12:00:00 AM,20550,11033,9.5,afdcefec-1ca4-4c0b-9ddb-35324e470b2f
4237131048,10.75,Casing,0,985,8/27/1992 12:00:00 AM,11425,,12.25,afdcefec-1ca4-4c0b-9ddb-35324e470b2f
4237139260,5.5,Casing,,2130,,18208,3090,8.5,f83f9c8b-daec-4d17-b26e-0317f0cfd8a7
4237139260,9.625,Casing,,1910,,9589,0,12.25,f83f9c8b-daec-4d17-b26e-0317f0cfd8a7
4237139260,13.375,Casing,,1450,,1610,0,17.5,f83f9c8b-daec-4d17-b26e-0317f0cfd8a7
4237139332,4.5,Liner,,910,,18030,9747,6,10ed7f73-eeef-4272-91a6-90d2fc23df42
4237139332,7,Casing,,740,,10583,0,8.75,10ed7f73-eeef-4272-91a6-90d2fc23df42
4237139332,9.625,Casing,,1705,,5406,0,12.25,10ed7f73-eeef-4272-91a6-90d2fc23df42
4237110822,4.5,Casing,9.5,1250,1/7/1967 12:00:00 AM,4317,,7.875,dc7fec13-39ef-4d15-86b8-96f8e2d59be2
4237110822,2.375,Casing,0,0,1/7/1967 12:00:00 AM,4410,,,dc7fec13-39ef-4d15-86b8-96f8e2d59be2
4237110822,10.75,Casing,40.5,425,1/7/1967 12:00:00 AM,572,,15,dc7fec13-39ef-4d15-86b8-96f8e2d59be2
4237139338,5.5,Casing,,130,,508,,7.875,58dbb614-1f83-4a53-a540-0d83748e6e65
4237131118,2.375,Casing,0,0,,4710,,,1d6467ac-62af-4a9b-bc95-7731a2ae21c8
4237131118,8.625,Casing,20,175,11/29/1988 12:00:00 AM,640,,11,1d6467ac-62af-4a9b-bc95-7731a2ae21c8
4237131118,5.5,Casing,14,750,11/29/1988 12:00:00 AM,4903,,7.875,1d6467ac-62af-4a9b-bc95-7731a2ae21c8
4237131048,13.375,Casing,68,0,9/30/1975 12:00:00 AM,2350,,17.5,afdcefec-1ca4-4c0b-9ddb-35324e470b2f
4237131048,5,Casing,0,950,8/27/1992 12:00:00 AM,26214,18091,7.625,afdcefec-1ca4-4c0b-9ddb-35324e470b2f
4237139340,4.5,Liner,,1081,,20329,9413,6.125,ef7d2937-e3d5-48b9-b23a-efa7a365745b
4237139340,9.625,Casing,,1330,,5239,1156,12.25,ef7d2937-e3d5-48b9-b23a-efa7a365745b
4237139340,7,Casing,,585,,10727,3250,8.75,ef7d2937-e3d5-48b9-b23a-efa7a365745b
4237139340,9.625,Casing,,5850,,1156,0,12.25,ef7d2937-e3d5-48b9-b23a-efa7a365745b
4237131048,10.75,Casing,60.7,3235,9/30/1975 12:00:00 AM,11425,,12.25,afdcefec-1ca4-4c0b-9ddb-35324e470b2f
4237131048,13.375,Casing,0,2300,8/27/1992 12:00:00 AM,2350,,17.5,afdcefec-1ca4-4c0b-9ddb-35324e470b2f
4237131048,7.625,Liner,,2400,9/30/1975 12:00:00 AM,20550,11033,,afdcefec-1ca4-4c0b-9ddb-35324e470b2f
4237134958,7,Casing,26,220,,1373,,9,5e8511e9-1a8e-4b05-af1c-5a91618c313b
4237134958,13.375,Casing,48,750,,613,,17.5,5e8511e9-1a8e-4b05-af1c-5a91618c313b
4237134958,13.375,Casing,48,770,7/30/1994 12:00:00 AM,609,,17.5,5e8511e9-1a8e-4b05-af1c-5a91618c313b
4237134958,9.625,Casing,32.3,390,7/30/1994 12:00:00 AM,959,,12.25,5e8511e9-1a8e-4b05-af1c-5a91618c313b
4237134958,7,Casing,23,365,7/30/1994 12:00:00 AM,1369,,8.75,5e8511e9-1a8e-4b05-af1c-5a91618c313b
4237134958,8.625,Casing,24,530,,903,,11,5e8511e9-1a8e-4b05-af1c-5a91618c313b
4237139342,8.625,Casing,,556,,750,,11,54a7511e-032f-4616-9786-93d4c6037036
4237139342,5.5,Casing,,400,,2975,1438,7,54a7511e-032f-4616-9786-93d4c6037036
4237136054,7,Casing,23,258,4/20/1994 12:00:00 AM,1577,,8.75,975e1bec-c847-45f7-a6e8-55b4f991c500
4237136054,7,Casing,23,258,5/16/1988 12:00:00 AM,1577,,8.75,975e1bec-c847-45f7-a6e8-55b4f991c500
4237136054,20,Casing,0,0,4/20/1994 12:00:00 AM,40,,,975e1bec-c847-45f7-a6e8-55b4f991c500
4237136054,9.625,Casing,36,483,5/16/1988 12:00:00 AM,727,,12.25,975e1bec-c847-45f7-a6e8-55b4f991c500
4237136054,9.625,Casing,36,500,,727,,12.25,975e1bec-c847-45f7-a6e8-55b4f991c500
4237136054,9.625,Casing,36,500,4/20/1994 12:00:00 AM,727,,12,975e1bec-c847-45f7-a6e8-55b4f991c500
4237131048,,Casing,0,0,9/30/1975 12:00:00 AM,0,,,afdcefec-1ca4-4c0b-9ddb-35324e470b2f
4237131048,5,Liner,,520,9/30/1975 12:00:00 AM,26214,18091,,afdcefec-1ca4-4c0b-9ddb-35324e470b2f
4237133861,7,Casing,26,200,4/17/1998 12:00:00 AM,1589,,8.75,79a8f1e2-f4c5-4930-808e-47e6767b2db3
4237133861,2.875,Casing,0,0,1/10/1983 12:00:00 AM,1530,,,79a8f1e2-f4c5-4930-808e-47e6767b2db3
4237133861,7,Casing,26,0,1/10/1983 12:00:00 AM,1589,,8.75,79a8f1e2-f4c5-4930-808e-47e6767b2db3
4237133861,8.625,Casing,24,425,4/17/1998 12:00:00 AM,1179,0,11,79a8f1e2-f4c5-4930-808e-47e6767b2db3
4237133861,7,Casing,,200,,1599,0,8.75,79a8f1e2-f4c5-4930-808e-47e6767b2db3
4237133861,13.375,Casing,48,950,4/17/1998 12:00:00 AM,779,0,17.5,79a8f1e2-f4c5-4930-808e-47e6767b2db3
4237134125,4.5,Casing,0,0,11/18/1983 12:00:00 AM,12488,,,230a789b-297c-411b-92f4-d9ccd93ea99b
4237134125,7,Casing,35,2000,11/18/1983 12:00:00 AM,12488,,,230a789b-297c-411b-92f4-d9ccd93ea99b
4237134125,9.625,Casing,47,5550,11/18/1983 12:00:00 AM,12850,2200,12.25,230a789b-297c-411b-92f4-d9ccd93ea99b
4237134125,5,Casing,23.2,1105,11/18/1983 12:00:00 AM,17105,,,230a789b-297c-411b-92f4-d9ccd93ea99b
4237139199,4.5,Casing,,250,,1998,970,6.25,02e69138-c0e6-4b30-b6b0-c94b292b4563
4237139199,7,Casing,,300,,815,0,9.875,02e69138-c0e6-4b30-b6b0-c94b292b4563
4237139126,4.5,Liner,,500,,15085,10336,6.125,cd08085f-6e5b-488b-8894-8a73d73a947b
4237139126,7,Casing,,645,,10829,6372,8.75,cd08085f-6e5b-488b-8894-8a73d73a947b
4237139126,9.625,Casing,,629,,5172,0,12.25,cd08085f-6e5b-488b-8894-8a73d73a947b
4237139216,8.625,Casing,,580,,902,0,12.25,7117e0bc-1b91-4cd7-a848-2997831adb19
4237139216,5.5,Casing,,600,,2396,0,7.875,7117e0bc-1b91-4cd7-a848-2997831adb19
4237139215,5.5,Casing,,600,,2341,0,7.875,dae5796a-8004-42ed-ba91-d35cf841985e
4237139215,8.625,Casing,,615,,890,0,12.25,dae5796a-8004-42ed-ba91-d35cf841985e
4237139214,8.625,Casing,,815,,1003,0,12.25,327ae9a4-0068-49d7-b504-eb77e882734f
4237139214,5.5,Casing,,600,,2442,0,7.875,327ae9a4-0068-49d7-b504-eb77e882734f
4237139197,5.5,Casing,,410,,3436,1360,7.875,dfd3734e-5f00-4ec3-ad11-0d2cb94e185e
4237139197,8.625,Casing,,650,,2592,0,12.25,dfd3734e-5f00-4ec3-ad11-0d2cb94e185e
4237139200,5.5,Casing,,2080,,13655,0,8.5,5ae21b8f-67bb-445e-8534-c33c4af957fb
4237139200,9.625,Casing,,1080,,7242,0,12.25,5ae21b8f-67bb-445e-8534-c33c4af957fb
4237139200,13.375,Casing,,1495,,1730,0,17.5,5ae21b8f-67bb-445e-8534-c33c4af957fb
4237133625,20,Casing,133,1950,10/14/1982 12:00:00 AM,1600,,26,04137a3e-756e-4a88-8493-dae170b09e80
4237133625,13.375,Casing,61,3200,10/14/1982 12:00:00 AM,5200,,17.5,04137a3e-756e-4a88-8493-dae170b09e80
4237132741,8.625,Casing,24,430,7/30/1998 12:00:00 AM,983,,11,c34d557f-0c94-4ea0-a7c2-77fc80340fc6
4237132741,8.625,Casing,,430,,938,,11,c34d557f-0c94-4ea0-a7c2-77fc80340fc6
4237132741,7,Casing,26,275,6/15/1993 12:00:00 AM,1343,,8.625,c34d557f-0c94-4ea0-a7c2-77fc80340fc6
4237132741,13.375,Casing,48,657,7/30/1998 12:00:00 AM,533,,17.5,c34d557f-0c94-4ea0-a7c2-77fc80340fc6
4237132741,2.375,Casing,0,0,8/13/1979 12:00:00 AM,1262,,,c34d557f-0c94-4ea0-a7c2-77fc80340fc6
4237132741,7,Casing,23,275,7/30/1998 12:00:00 AM,1343,,8.75,c34d557f-0c94-4ea0-a7c2-77fc80340fc6
4237133900,5.5,Casing,15.5,325,,1346,1210,7.875,9d901834-132d-4877-9b87-ab0994b6af98
4237133900,2.875,Casing,0,0,6/25/1982 12:00:00 AM,1251,,,9d901834-132d-4877-9b87-ab0994b6af98
4237133900,13.375,Casing,48,625,6/25/1982 12:00:00 AM,489,,17.5,9d901834-132d-4877-9b87-ab0994b6af98
4237133900,8.625,Casing,24,350,6/25/1982 12:00:00 AM,939,0,11,9d901834-132d-4877-9b87-ab0994b6af98
