WellId,API,FracStart,FracEnd,OperatorName,ServiceCompany,TVD,TotalBaseWaterVolume,TotalBaseNonWaterVolume,TotalFracMass,TotalBaseWaterVolumeMass,TotalProppantMass,FluidSystem,ProppantMaterial,CrosslinkFluid,SurfactantPresent,ScaleInhibitorPresent,ClayControlPresent,ClayControlAgent,AcidTreatmentPresent
5f901704-edfd-4657-b8ff-a476f8de6ed3,4237139483,5/20/2017 12:00:00 AM,6/5/2017 12:00:00 AM,"Patriot Resources, Inc.",Schlumberger,,3.346923E+07,0,2.99074E+08,2.787987E+08,0,Linear,Natural Sand,,True,False,False,,True
06beed7d-6266-46aa-8795-59edd3cbb749,4237139527,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
9d4d538d-634c-4a20-bb05-ff6f30ee9a4a,4237139526,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
5b72c48c-1126-4f2b-8b13-ca4192c363dd,4237139525,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
1e0b4ddc-5db5-4747-b1a6-ea6007c3199b,4237139524,,,,,,,,,,,,,,False,False,False,,False
d9f4fc99-6d26-4caa-8243-8d022f43604d,4237139521,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
499619a3-8497-4fda-8b49-b84a52b7585b,4237139087,,,,,,,,,,,,,,False,False,False,,False
30b53b99-c411-4ccd-9e8c-1c12a1abe7a7,4237139602,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
156253cd-d62e-4ce8-a1ee-a82c271f315e,4237139520,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
e07560e6-431d-4e89-b278-531b92d05681,4237139583,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
491897a1-0f85-4cca-a0c5-391095bc438c,4237139654,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
7385e309-b637-428e-8461-1f5a560c16a6,4237139599,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
fe9a4f3a-07cf-42f7-833d-d144378450ba,4237139439,,,,,,,,,,,,,,False,False,False,,False
1e8f345f-7b30-434a-88e4-3ab32ea7de45,4237139663,5/21/2018 12:00:00 AM,6/12/2018 12:00:00 AM,Crimson Exploration Oper. Inc.,C&J Energy Services,,2.557573E+07,0,2.142359E+08,2.130458E+08,0,Linear,Natural Sand,,True,False,True,,True
aed05b5a-4784-4bc1-8805-0cf2c6981391,4237139481,6/2/2017 5:00:00 AM,6/24/2017 5:00:00 AM,Diamondback E&P LLC,Halliburton,,1.822218E+07,0,1.731358E+08,1.517902E+08,0,Linear,Natural Sand,,True,False,True,,True
19173306-ba16-416c-9cfb-47ca16a9193d,4237139497,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
c1e8734d-5c40-4c29-ba75-082f310c83ee,4237139514,12/12/2017 7:00:00 AM,12/26/2017 7:00:00 AM,"Halcón Operating Co., Inc.",Liberty Oilfield Services,,2.36172E+07,0,2.206505E+08,1.967313E+08,2310272,Linear,Natural Sand,,False,False,False,,True
859f2b88-e7a8-4caf-ae8d-39dd8ee438fa,4237139538,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
ae382062-31e4-4e85-8708-74c090aa9de7,4237139570,,,,,,,,,,,,,,False,False,False,,False
a069198b-3dce-4b5e-ae34-f12a8d77f8b1,4237139506,,,,,,,,,,,,,,False,False,False,,False
5b6f44b5-9503-40c9-b435-30c9b0faee78,4237139505,,,,,,,,,,,,,,False,False,False,,False
5bbf0f76-92c4-4109-8d68-076f220b7b3d,4237139421,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
e01866be-4b7f-482f-959b-a4db6f17d8a5,4237139531,11/9/2017 7:00:00 AM,11/21/2017 7:00:00 AM,"Halcón Operating Co., Inc.",Liberty Oilfield Services,,2.445859E+07,0,2.275071E+08,2.0374E+08,2038711,Linear,Natural Sand,,False,False,False,,True
eb227087-f3a0-480f-a54a-4ab866e2b7df,4237139535,12/31/2017 8:30:00 AM,1/17/2018 8:36:00 PM,"Halcón Operating Co., Inc.",Liberty Oilfield Services,,2.500222E+07,0,2.332779E+08,2.082685E+08,2287597,Linear,Natural Sand,,False,False,False,,True
eab4b262-47ed-46d7-bca3-441a9a270839,4237139642,12/31/2017 11:58:00 AM,1/17/2018 4:09:00 AM,"Halcón Operating Co., Inc.",Liberty Oilfield Services,,2.372488E+07,0,2.216197E+08,1.976283E+08,2211730,Linear,Natural Sand,,False,False,False,,True
1e8f345f-7b30-434a-88e4-3ab32ea7de45,4237139663,5/21/2018 12:00:00 AM,6/12/2018 12:00:00 AM,Crimson Exploration Oper. Inc.,Flotek Chemistry,,2.557573E+07,0,3147.659,2.130458E+08,0,Linear,Natural Sand,,False,False,False,,False
92827b0a-71ef-492e-b162-39458ae812ce,4237139659,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
9ceea3a8-b118-40f6-a16c-debc069069f7,4237139475,3/31/2017 5:00:00 AM,4/11/2017 5:00:00 AM,Diamondback E&P LLC,Halliburton,,1.09561E+07,0,1.013143E+08,9.126397E+07,0,Linear,Natural Sand,,True,False,True,,True
d5dde7d9-1e43-40e6-9f58-d199764bfd87,4237139499,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
28bc6657-b868-49d8-9499-a9ca9727f643,4237139688,5/23/2018 12:00:00 AM,6/12/2018 12:00:00 AM,Crimson Exploration Oper. Inc.,C&J Energy Services,,2.440658E+07,0,2.042706E+08,2.033068E+08,0,Linear,Natural Sand,,True,False,True,,True
