API,WellId,CompletionDate,PackerDepth,TubingLowerDepth,TubingSize,TubingUpperDepth
4237107081,92b6f3f2-521a-439b-8063-5e078aef4c4e,11/4/1935 12:00:00 AM,0,,2 3/8,1710
4237136601,34c780e7-5c04-44c5-9d7f-5e7b977a97b4,11/12/2013 12:00:00 AM,0,,2 7/8,2945
4237138838,01478f45-5ea2-4bc8-a365-5e7ccbccce24,8/4/2011 12:00:00 AM,0,,2 3/8,1450
4237134176,f57b655f-16d2-4228-aaa2-5e980075174a,12/20/1990 12:00:00 AM,1509,,2 3/8,1658
4237134176,f57b655f-16d2-4228-aaa2-5e980075174a,9/12/2016 12:00:00 AM,2089,,2 3/8,2244
4237134176,f57b655f-16d2-4228-aaa2-5e980075174a,,0,,2 3/8,1814
4237134176,f57b655f-16d2-4228-aaa2-5e980075174a,4/24/2015 12:00:00 AM,0,,2 3/8,1760
4237134176,f57b655f-16d2-4228-aaa2-5e980075174a,10/16/1994 12:00:00 AM,0,,2 3/8,1541
4237134176,f57b655f-16d2-4228-aaa2-5e980075174a,5/19/2016 12:00:00 AM,0,,2 3/8,2043
4237135224,d62653ca-a63d-4ba2-a3c5-5e98d6fca27d,12/28/2010 12:00:00 AM,0,,3 1/2,1397
4237135224,d62653ca-a63d-4ba2-a3c5-5e98d6fca27d,6/23/2012 12:00:00 AM,0,,3 1/2,1279
4237135224,d62653ca-a63d-4ba2-a3c5-5e98d6fca27d,2/19/1985 12:00:00 AM,0,,3 1/2,1404
4237135224,d62653ca-a63d-4ba2-a3c5-5e98d6fca27d,6/8/2010 12:00:00 AM,0,,2 7/8,1358
4237139111,4225baad-b657-42cb-9c66-5ea1019f7e5b,10/24/2013 12:00:00 AM,2473,,2 3/8,2473
4237105415,0aa2c65c-538e-4e6e-b56c-5eb2faaf2b71,6/21/1983 12:00:00 AM,5212,,2 7/8,0
4237105415,0aa2c65c-538e-4e6e-b56c-5eb2faaf2b71,6/21/1983 12:00:00 AM,5212,,2 7/8,0
4237139014,be6d90c5-3b67-4789-8cc7-5eb991913b22,4/6/2013 12:00:00 AM,6894,,3 1/2,6894
4237139014,be6d90c5-3b67-4789-8cc7-5eb991913b22,2/11/2017 12:00:00 AM,5206,,3 1/2,5206
4237135520,ebcbf25e-ba7f-4497-a5fb-5eb9bcd6d47f,7/12/1985 12:00:00 AM,0,,2 7/8,1311
4237135520,ebcbf25e-ba7f-4497-a5fb-5eb9bcd6d47f,7/12/1975 12:00:00 AM,0,,3 1/2,1320
4237135520,ebcbf25e-ba7f-4497-a5fb-5eb9bcd6d47f,,0,,2 3/8,1469
4237135520,ebcbf25e-ba7f-4497-a5fb-5eb9bcd6d47f,12/21/2015 12:00:00 AM,0,,2 3/8,1794
4237110272,e2102c17-fb67-48b7-9da6-5ec3595a1357,2/26/2013 12:00:00 AM,0,,2 7/8,7201
4237139069,112bb09d-a4ea-484d-89d3-5ef245ffdac8,8/30/2013 12:00:00 AM,0,,2 3/8,7639
4237134953,c6890521-cf32-4521-9314-5f6071d582c5,8/3/2015 12:00:00 AM,0,,2 3/8,1987
4237134953,c6890521-cf32-4521-9314-5f6071d582c5,,0,,2 3/8,1854
4237134953,c6890521-cf32-4521-9314-5f6071d582c5,10/16/1984 12:00:00 AM,1613,,2 3/8,1712
4237138677,4109b2ef-2f7c-4009-a27f-5fa7581ecc67,11/2/2010 12:00:00 AM,8501,,2 3/8,8514
4237138863,0f6f9617-a53e-4904-b9b8-5fbdb9cd4490,4/30/2012 12:00:00 AM,0,,2 7/8,3278
4237138789,904dcca1-8b52-4419-a7a1-5fd570e0633e,3/18/2011 12:00:00 AM,0,,2 3/8,424
4237134215,4caee890-03f4-41a4-ad61-604831c34456,6/28/2020 12:00:00 AM,0,,2 3/8,1004
4237139251,42ce08a1-f9db-4976-8dbc-6067df852603,11/1/2014 12:00:00 AM,5777,,3 1/2,5777
4237133699,6bfba10a-f9c8-47f8-a911-60c311216456,10/23/2015 12:00:00 AM,0,,2 3/8,3046
4237136120,805a276f-0be1-4d27-b9f2-61a23b8b1349,12/11/1988 12:00:00 AM,1359,,2 3/8,1420
4237136120,805a276f-0be1-4d27-b9f2-61a23b8b1349,8/27/1996 12:00:00 AM,0,,2 3/8,1448
4237136120,805a276f-0be1-4d27-b9f2-61a23b8b1349,,0,,2 3/8,1582
4237136120,805a276f-0be1-4d27-b9f2-61a23b8b1349,7/15/2013 12:00:00 AM,0,,2 3/8,1517
4237138653,65ae1072-375b-4fab-9dd1-61f1f785f7f0,5/24/2010 12:00:00 AM,4680,,2 3/8,4685
4237102231,d55c92f2-ea0c-4b1d-a466-627ded788c8f,11/12/1996 12:00:00 AM,0,,2 3/8,1535
4237102231,d55c92f2-ea0c-4b1d-a466-627ded788c8f,2/19/2014 12:00:00 AM,0,,2 3/8,1821
4237105560,543004c8-2671-4339-9818-62ebedc87acc,4/18/1984 12:00:00 AM,1664,,2 3/8,1677
4237105560,543004c8-2671-4339-9818-62ebedc87acc,8/9/1988 12:00:00 AM,1539,,2 3/8,1547
4237105560,543004c8-2671-4339-9818-62ebedc87acc,4/18/1984 12:00:00 AM,1503,,2 3/8,1519
4237105560,543004c8-2671-4339-9818-62ebedc87acc,,1420,,2 3/8,1420
4237136266,a7356b2f-e8a9-4abd-91b3-631ed3f665cf,9/20/2014 12:00:00 AM,0,,2 3/8,1608
4237136266,a7356b2f-e8a9-4abd-91b3-631ed3f665cf,10/26/1990 12:00:00 AM,3839,,2 3/8,3839
4237138878,bc6c766a-f8d1-4f8f-bb65-637624b9918b,12/9/2011 12:00:00 AM,0,,2 3/8,1424
4237139108,a0fcfe0d-f992-4c87-9c40-6391847a142e,1/30/2014 12:00:00 AM,7714,,2 7/8,7714
4237132523,e4c77613-82b9-452f-b06e-63bdf52720d8,1/20/1996 12:00:00 AM,4353,,2 3/8,4388
4237132523,e4c77613-82b9-452f-b06e-63bdf52720d8,1/20/1996 12:00:00 AM,4353,,2 3/8,4388
4237132523,e4c77613-82b9-452f-b06e-63bdf52720d8,7/16/1998 12:00:00 AM,0,,2 3/8,4405
4237132523,e4c77613-82b9-452f-b06e-63bdf52720d8,1/20/1996 12:00:00 AM,4353,,2 3/8,4388
4237134723,0ed361c7-9405-4d36-a6fe-645bcbb2faf3,8/1/1984 12:00:00 AM,1631,,2 3/8,1701
4237134723,0ed361c7-9405-4d36-a6fe-645bcbb2faf3,,0,,2 3/8,2012
4237134723,0ed361c7-9405-4d36-a6fe-645bcbb2faf3,7/23/1993 12:00:00 AM,1592,,2 3/8,1722
4237134723,0ed361c7-9405-4d36-a6fe-645bcbb2faf3,12/9/1997 12:00:00 AM,0,,2 7/8,1812
4237134723,0ed361c7-9405-4d36-a6fe-645bcbb2faf3,5/4/1996 12:00:00 AM,0,,2 3/8,1768
4237138818,665ad39b-4032-40f5-939d-646c3210abca,11/15/2011 12:00:00 AM,0,,2 3/8,2837
4237135244,04af0f34-e22a-49a3-822a-6560ef4ca333,,0,,2 3/8,1556
4237135244,04af0f34-e22a-49a3-822a-6560ef4ca333,1/7/1998 12:00:00 AM,1291,,2 3/8,1288
4237135244,04af0f34-e22a-49a3-822a-6560ef4ca333,10/10/1985 12:00:00 AM,1291,,2 3/8,1301
4237138072,4685a3d4-c96c-47be-abbd-661c4939c450,,0,,2 3/8,4724
4237106993,6518e897-a9af-4293-98c2-666498eb1614,1/20/1996 12:00:00 AM,0,,2 3/8,1731
4237106993,6518e897-a9af-4293-98c2-666498eb1614,10/6/1999 12:00:00 AM,0,,2 3/8,1840
4237106993,6518e897-a9af-4293-98c2-666498eb1614,7/2/2011 12:00:00 AM,0,,2 3/8,1861
4237106993,6518e897-a9af-4293-98c2-666498eb1614,8/30/1996 12:00:00 AM,0,,2 7/8,1775
4237138941,596acd17-815b-46c8-9844-66e06ca7a1d4,8/3/2012 12:00:00 AM,0,,2 3/8,474
4237139035,6bfdd984-aaca-4506-a858-670889b2aa03,6/19/2013 12:00:00 AM,0,,2 3/8,740
4237106877,a9e7b235-f832-4546-98c0-6742c805379b,3/2/1999 12:00:00 AM,0,,2 3/8,1444
4237106877,a9e7b235-f832-4546-98c0-6742c805379b,8/19/2011 12:00:00 AM,0,,2 3/8,1511
4237106877,a9e7b235-f832-4546-98c0-6742c805379b,10/13/1995 12:00:00 AM,0,,2 3/8,1392
4237139089,84bf9f60-ad68-4786-aa87-67cb4a98b730,7/24/2013 12:00:00 AM,0,,2 3/8,3296
4237134388,34cbae38-31ea-41ad-a5f8-681811009c71,12/28/2012 12:00:00 AM,0,,2 3/8,1861
4237134388,34cbae38-31ea-41ad-a5f8-681811009c71,,0,,2 3/8,1810
4237134388,34cbae38-31ea-41ad-a5f8-681811009c71,5/13/1998 12:00:00 AM,0,,2 3/8,1676
4237134388,34cbae38-31ea-41ad-a5f8-681811009c71,7/28/1999 12:00:00 AM,0,,2 3/8,1699
4237139048,4418d392-773f-4281-84d0-691c64b8df57,7/11/2013 12:00:00 AM,0,,2 3/8,2990
4237138893,84650699-116d-4f20-985f-691cd737d0e7,5/4/2012 12:00:00 AM,0,,2 7/8,10023
4237111299,3aceac57-ecf0-4665-9931-695267b69b0b,4/1/2015 12:00:00 AM,0,,2 7/8,3209
4237134846,b284a88a-7b91-4540-8edc-696c0a104d98,8/7/1993 12:00:00 AM,1778,,3 1/2,1820
4237134846,b284a88a-7b91-4540-8edc-696c0a104d98,7/6/1984 12:00:00 AM,0,,3 1/2,1860
4237134846,b284a88a-7b91-4540-8edc-696c0a104d98,12/17/2015 12:00:00 AM,0,,2 3/8,2208
4237134846,b284a88a-7b91-4540-8edc-696c0a104d98,7/6/1984 12:00:00 AM,0,,3 1/2,1640
4237137301,bde3e24e-4538-4c70-8519-6a3f7828d270,,0,,2 3/8,1812
4237137301,bde3e24e-4538-4c70-8519-6a3f7828d270,7/10/2009 12:00:00 AM,0,,2 3/8,1330
4237135332,7585d027-1ba6-4d3f-9a0e-6a7ccd065157,6/28/1985 12:00:00 AM,1594,,2 7/8,1591
4237135332,7585d027-1ba6-4d3f-9a0e-6a7ccd065157,8/7/1985 12:00:00 AM,0,,2 7/8,1730
4237135332,7585d027-1ba6-4d3f-9a0e-6a7ccd065157,8/7/1985 12:00:00 AM,0,,2 7/8,1730
4237135332,7585d027-1ba6-4d3f-9a0e-6a7ccd065157,8/7/1985 12:00:00 AM,1595,,2 7/8,1592
4237135332,7585d027-1ba6-4d3f-9a0e-6a7ccd065157,1/1/2014 12:00:00 AM,0,,2 3/8,966
4237135332,7585d027-1ba6-4d3f-9a0e-6a7ccd065157,8/7/1985 12:00:00 AM,0,,2 7/8,1730
4237135332,7585d027-1ba6-4d3f-9a0e-6a7ccd065157,6/28/1985 12:00:00 AM,1594,,2 7/8,1591
4237137715,5a1f2f3c-a59c-4af1-8316-6ab0877cf995,7/1/2012 12:00:00 AM,0,,2 3/8,1630
4237106522,d9bebe56-9c9c-4e77-8204-6addfb1f6d23,12/24/1927 12:00:00 AM,1169,,2 3/8,1299
4237106522,d9bebe56-9c9c-4e77-8204-6addfb1f6d23,,0,,2 3/8,1463
4237106522,d9bebe56-9c9c-4e77-8204-6addfb1f6d23,7/2/1998 12:00:00 AM,0,,2 7/8,1335
4237134175,af44ab96-529c-4d65-bd21-6b0f7fb04630,3/31/1994 12:00:00 AM,1665,,2 3/8,1802
4237134175,af44ab96-529c-4d65-bd21-6b0f7fb04630,7/22/2014 12:00:00 AM,0,,2 3/8,2109
4237134175,af44ab96-529c-4d65-bd21-6b0f7fb04630,,0,,2 3/8,1618
4237139318,12cc0c63-60d5-4256-aa9e-25da15407ed1,7/30/2015 12:00:00 AM,10431,,2 7/8,10450
4237139322,a5345ef8-9cca-44fa-9d29-6c782313b15b,11/11/2015 12:00:00 AM,10049,,2 3/8,10057
4237139329,e17449d2-4f77-4207-81db-cfa802ce3adf,8/27/2015 12:00:00 AM,1600,,2 3/8,1600
4237139328,191448ab-4c5f-4eda-a785-e3c07af7c98f,6/11/2015 12:00:00 AM,0,,2 3/8,1780
4237139350,0760bb15-104c-46a7-b4f7-06717d256090,12/3/2015 12:00:00 AM,0,,2 7/8,3012
4237139338,58dbb614-1f83-4a53-a540-0d83748e6e65,10/20/2015 12:00:00 AM,0,,2 3/8,480
4237139346,11a889ef-fd3b-4c1a-b280-0f6159e983ed,2/12/2016 12:00:00 AM,9564,,2 7/8,9581
4237139313,1a6946fb-b99a-4870-9eeb-205b85571454,10/2/2015 12:00:00 AM,9646,,2 7/8,9646
4237139349,50fdee2f-217d-4db2-9596-2f9c51e305cf,10/17/2015 12:00:00 AM,0,,2 7/8,3054
4237139341,252705a0-faee-4e6c-a345-3059cacd5b95,12/25/2015 12:00:00 AM,10280,,2 3/8,10300
4237139344,a42b0eb4-eb8e-48a4-aa68-3babc2cabdf0,11/17/2015 12:00:00 AM,7367,,2 7/8,7367
4237139345,eadd7a60-7a43-4ef5-9cd5-52839c7a7aa1,1/28/2016 12:00:00 AM,9713,,2 3/8,9900
4237139353,13ca2ea3-ba7e-42a3-b09a-555d6f618eda,8/19/2016 12:00:00 AM,9601,,2 7/8,9614
4237139336,17e6748b-3736-4fca-a56b-697b526e6ef8,6/23/2016 12:00:00 AM,9327,,2 7/8,9344
4237139348,75abd506-ebbb-4763-8785-71116dc7f75a,11/4/2015 12:00:00 AM,0,,2 7/8,3055
4237131048,afdcefec-1ca4-4c0b-9ddb-35324e470b2f,9/30/1975 12:00:00 AM,18089,,2 7/8,18089
4237133785,4fb315e1-b1ff-41dd-a269-353875680c9d,7/22/2015 12:00:00 AM,0,,2 3/8,1817
4237133785,4fb315e1-b1ff-41dd-a269-353875680c9d,3/23/2010 12:00:00 AM,0,,2 3/8,1477
4237132922,5c0ed533-d473-4f86-ae78-35b8670c6bbe,5/4/2013 12:00:00 AM,7000,,2 7/8,7000
4237138689,185556af-ffca-4cda-b931-35bb24d1e86a,3/11/2016 12:00:00 AM,0,,3 1/2,1288
4237138689,185556af-ffca-4cda-b931-35bb24d1e86a,8/31/2010 12:00:00 AM,0,,2 3/8,1456
4237138689,185556af-ffca-4cda-b931-35bb24d1e86a,1/10/2011 12:00:00 AM,0,,3 1/2,1469
4237138689,185556af-ffca-4cda-b931-35bb24d1e86a,10/24/2013 12:00:00 AM,0,,3 1/2,1466
4237138804,af516a73-c75b-4865-bbd1-35bb2c623d7e,11/16/2011 12:00:00 AM,0,,2 7/8,4118
4237134162,d373add8-7dee-428d-a2c2-362a2d8cc283,,0,,2 3/8,1609
4237135267,fd588e8c-7706-4b85-8040-363360ec9480,9/27/2011 12:00:00 AM,0,,3 1/2,1338
4237135267,fd588e8c-7706-4b85-8040-363360ec9480,3/2/1985 12:00:00 AM,0,,3 1/2,1435
4237139002,eecb80be-38f3-4390-9a88-365632f4306b,8/28/2013 12:00:00 AM,0,,2 7/8,13200
4237139002,eecb80be-38f3-4390-9a88-365632f4306b,4/1/2013 12:00:00 AM,0,,2 7/8,8665
4237138980,f3a1f616-16dd-4831-832a-3685b70dc193,7/26/2013 12:00:00 AM,0,,2 7/8,0
4237138736,4c633d02-d8c1-4acb-90ba-376d5bd0a47a,12/2/2010 12:00:00 AM,0,,2 3/8,4441
4237138638,a7c03283-578a-4f1b-9954-380a5216448a,6/25/2010 12:00:00 AM,0,,2 3/8,4262
4237139233,e8d2fe00-7b18-4a88-941f-38158e11e04e,11/19/2014 12:00:00 AM,4985,,3 1/2,4959
4237138823,80b86971-3b19-4180-a76c-a12f85a5f40e,9/29/2011 12:00:00 AM,0,,2 3/8,447
4237134996,f775568c-6e49-46e1-8f9f-a15828011c2a,9/15/1984 12:00:00 AM,1637,,2 3/8,1735
4237134996,f775568c-6e49-46e1-8f9f-a15828011c2a,10/21/1994 12:00:00 AM,1643,,2 3/8,1789
4237134996,f775568c-6e49-46e1-8f9f-a15828011c2a,,0,,2 3/8,1900
4237134938,02e308dd-8e04-4c29-b902-a177eab9ad1f,9/27/1984 12:00:00 AM,1211,,2 3/8,1309
4237134938,02e308dd-8e04-4c29-b902-a177eab9ad1f,12/24/2014 12:00:00 AM,0,,2 3/8,934
4237134938,02e308dd-8e04-4c29-b902-a177eab9ad1f,8/27/2003 12:00:00 AM,0,,2 3/8,1599
4237138780,2ca5636d-ff0b-48d1-ac33-a19c67aa0ae7,1/6/2012 12:00:00 AM,0,,2 3/8,422
4237131687,e54c830b-8d4b-4735-8a47-a1da60d696cc,7/3/2012 12:00:00 AM,2947,,2 7/8,3048
4237139117,0d7704c5-4e5f-4aec-9a18-a1eb39d4b032,11/13/2013 12:00:00 AM,0,,2 3/8,2959
4237135519,b6ddf4a8-642c-4117-a63a-a2e3724fe97a,11/20/1985 12:00:00 AM,1376,,2 3/8,1471
4237135519,b6ddf4a8-642c-4117-a63a-a2e3724fe97a,2/12/1997 12:00:00 AM,0,,2 3/8,1595
4237135519,b6ddf4a8-642c-4117-a63a-a2e3724fe97a,11/5/2014 12:00:00 AM,0,,2 3/8,1751
4237135519,b6ddf4a8-642c-4117-a63a-a2e3724fe97a,11/20/1985 12:00:00 AM,1364,,2 3/8,1465
4237135519,b6ddf4a8-642c-4117-a63a-a2e3724fe97a,1/30/1993 12:00:00 AM,1409,,2 3/8,1595
4237135519,b6ddf4a8-642c-4117-a63a-a2e3724fe97a,,0,,2 3/8,1575
4237138697,36fcc399-12e2-4b18-b5cd-a34c4d6b344b,8/29/2010 12:00:00 AM,7437,,2 3/8,7449
4237139030,a6495ae7-11dc-4ff5-ae9d-a38cc0fcef57,3/11/2013 12:00:00 AM,0,,2 3/8,818
4237133805,47ec9efb-a7c5-469b-9234-a3e968aa6770,12/1/1993 12:00:00 AM,970,,2 3/8,1520
4237133805,47ec9efb-a7c5-469b-9234-a3e968aa6770,,0,,2 3/8,1779
4237133805,47ec9efb-a7c5-469b-9234-a3e968aa6770,5/1/2013 12:00:00 AM,0,,2 3/8,1665
4237135014,8b55a3d9-9c9d-4fc3-805f-05f12fe36f89,6/26/1996 12:00:00 AM,0,,2 3/8,1628
4237135014,8b55a3d9-9c9d-4fc3-805f-05f12fe36f89,11/29/1984 12:00:00 AM,1436,,2 3/8,1535
4237135014,8b55a3d9-9c9d-4fc3-805f-05f12fe36f89,1/20/2016 12:00:00 AM,0,,2 3/8,1946
4237135014,8b55a3d9-9c9d-4fc3-805f-05f12fe36f89,,0,,2 3/8,1837
4237138784,aa25e750-8337-450f-86e3-0611290b613a,6/24/2011 12:00:00 AM,6755,,2 7/8,6820
4237134720,b09ca812-b09c-4154-bc4d-72370d7a3701,10/23/1997 12:00:00 AM,0,,2 7/8,1859
4237134720,b09ca812-b09c-4154-bc4d-72370d7a3701,5/6/1984 12:00:00 AM,1644,,2 3/8,1741
4237134720,b09ca812-b09c-4154-bc4d-72370d7a3701,9/11/2003 12:00:00 AM,0,,2 3/8,1549
4237134720,b09ca812-b09c-4154-bc4d-72370d7a3701,3/30/2010 12:00:00 AM,0,,2 3/8,1970
4237134720,b09ca812-b09c-4154-bc4d-72370d7a3701,6/22/1995 12:00:00 AM,0,,2 3/8,1808
4237134720,b09ca812-b09c-4154-bc4d-72370d7a3701,11/9/1994 12:00:00 AM,1617,,2 3/8,1789
4237138701,c4bd90f3-53a8-49a4-aee9-7252294ed3f0,9/21/2010 12:00:00 AM,0,,2 3/8,8152
4237134674,f317bbfa-474f-4128-92d4-0696f5b3dbde,6/5/1984 12:00:00 AM,1385,,2 3/8,1454
4237134674,f317bbfa-474f-4128-92d4-0696f5b3dbde,6/5/1984 12:00:00 AM,1385,,2 3/8,1511
4237134674,f317bbfa-474f-4128-92d4-0696f5b3dbde,,0,,2 3/8,1928
4237139177,c1e89871-c96f-4ab3-83cb-06b167e8037a,9/2/2014 12:00:00 AM,0,,,0
4237139177,c1e89871-c96f-4ab3-83cb-06b167e8037a,9/2/2014 12:00:00 AM,7646,,2 7/8,7640
4237138803,6be4f61f-5c9c-42c9-8da9-7318d72236ea,10/1/2011 12:00:00 AM,0,,2 7/8,5442
4237137429,d14bf708-2f94-4256-a90c-732a1ca97fad,,0,,2 3/8,4453
4237137429,d14bf708-2f94-4256-a90c-732a1ca97fad,5/1/2012 12:00:00 AM,0,,2 3/8,3000
4237138891,d1385976-3d8e-42e8-94c9-73435c92faa1,8/19/2012 12:00:00 AM,0,,2 7/8,9162
4237133075,4443e305-6d02-4a54-9aa0-734b818fae04,10/11/2013 12:00:00 AM,13950,,2 7/8,13950
4237139091,a3a6dfc7-5c66-4145-b9d6-73a96fb23d1a,1/30/2014 12:00:00 AM,0,,4 1/2,12524
4237107173,5146f009-aaff-4826-9ae9-7430f36605e1,1/6/1996 12:00:00 AM,0,,2 3/8,1785
4237107173,5146f009-aaff-4826-9ae9-7430f36605e1,,0,,2 3/8,1785
4237132358,ee9d0079-059a-4aef-939e-073ebe89e257,5/9/1995 12:00:00 AM,0,,2 3/8,1532
4237139206,f623101e-60d1-4ec5-9e0f-74768c667d12,10/16/2014 12:00:00 AM,9685,,2 7/8,9680
4237139127,7e4537b5-ed20-4c5e-a035-74c12b6c0ec1,2/2/2014 12:00:00 AM,0,,2 3/8,1747
4237134172,98e8a99f-f4d0-4f6d-8492-74e615cce97e,9/30/1995 12:00:00 AM,0,,3 1/2,1437
4237134172,98e8a99f-f4d0-4f6d-8492-74e615cce97e,3/24/1998 12:00:00 AM,0,,2 7/8,1464
4237134172,98e8a99f-f4d0-4f6d-8492-74e615cce97e,3/24/1998 12:00:00 AM,0,,2 7/8,1464
4237134172,98e8a99f-f4d0-4f6d-8492-74e615cce97e,4/12/2011 12:00:00 AM,0,,2 3/8,1545
4237134172,98e8a99f-f4d0-4f6d-8492-74e615cce97e,10/26/1994 12:00:00 AM,0,,2 3/8,1436
4237132389,f05f6f2a-4c97-4d94-a87f-74f39186161a,,0,,2 3/8,1875
4237132389,f05f6f2a-4c97-4d94-a87f-74f39186161a,11/30/1993 12:00:00 AM,0,,2 3/8,1702
4237132389,f05f6f2a-4c97-4d94-a87f-74f39186161a,10/18/2012 12:00:00 AM,0,,2 3/8,1985
4237132389,f05f6f2a-4c97-4d94-a87f-74f39186161a,5/14/1994 12:00:00 AM,0,,2 3/8,1725
4237130807,7b5bf9b2-7acb-4833-babf-757547d4bd05,6/6/2015 12:00:00 AM,0,,2 3/8,4593
4237138816,941ee425-95cb-4a60-9618-75c3969db8fb,9/16/2011 12:00:00 AM,0,,2 3/8,443
4237106989,8c8fffdd-43f1-406d-9271-75c4fd5a5d1a,4/6/2011 12:00:00 AM,0,,2 3/8,1594
4237106989,8c8fffdd-43f1-406d-9271-75c4fd5a5d1a,5/24/1996 12:00:00 AM,0,,2 3/8,1502
4237138846,30c5ef49-7840-477b-bba6-75d6661c46f9,10/24/2011 12:00:00 AM,0,,2 3/8,529
4237139125,cc6499c4-5254-4f5a-90a2-0815bfa8841d,2/11/2014 12:00:00 AM,0,,2 7/8,9273
4237138687,b401fb8f-66fe-4e18-83f3-7604c812676d,3/10/2011 12:00:00 AM,0,,3 1/2,1478
4237138687,b401fb8f-66fe-4e18-83f3-7604c812676d,9/10/2010 12:00:00 AM,0,,2 7/8,1452
4237138699,7165ee74-495c-4c00-b94b-0841b41f9722,9/17/2010 12:00:00 AM,7100,,2 3/8,7110
4237138796,d3e5b0d0-7dac-471d-9f97-762dc05bf38e,6/30/2011 12:00:00 AM,0,,2 3/8,825
4237134722,289c6084-31b7-41fa-bc3e-7639bc9e5927,10/22/1997 12:00:00 AM,0,,2 7/8,1598
4237134722,289c6084-31b7-41fa-bc3e-7639bc9e5927,9/15/1984 12:00:00 AM,1432,,2 3/8,1532
4237134722,289c6084-31b7-41fa-bc3e-7639bc9e5927,5/10/2011 12:00:00 AM,0,,2 3/8,1670
4237107095,d2abf56c-8714-4f8e-94bc-08941da4f4fb,9/16/1995 12:00:00 AM,0,,2 3/8,1264
4237107095,d2abf56c-8714-4f8e-94bc-08941da4f4fb,,0,,2 3/8,1375
4237107095,d2abf56c-8714-4f8e-94bc-08941da4f4fb,7/19/1997 12:00:00 AM,0,,2 3/8,1329
4237107095,d2abf56c-8714-4f8e-94bc-08941da4f4fb,1/11/2011 12:00:00 AM,0,,2 3/8,1704
4237107095,d2abf56c-8714-4f8e-94bc-08941da4f4fb,2/11/1995 12:00:00 AM,0,,2 3/8,1234
4237110630,3a6ff217-d12b-4c01-a960-766fcbd17b58,7/24/2010 12:00:00 AM,0,,2 3/8,5110
4237138855,8c8f4130-e9a9-428b-aca7-76c32c229fb2,10/20/2011 12:00:00 AM,0,,2 7/8,430
4237134453,54ae85f0-0594-4985-9d56-08dc35b7ad98,10/12/1983 12:00:00 AM,,,2 3/8,1547
4237134453,54ae85f0-0594-4985-9d56-08dc35b7ad98,,0,,2 3/8,1863
4237134453,54ae85f0-0594-4985-9d56-08dc35b7ad98,4/27/1996 12:00:00 AM,0,,2 3/8,1625
4237134453,54ae85f0-0594-4985-9d56-08dc35b7ad98,4/27/2010 12:00:00 AM,0,,2 3/8,1718
4237132771,4cebd533-9b8b-4370-8b43-08edcd4bd45c,8/23/2010 12:00:00 AM,0,,2 3/8,1522
4237131118,1d6467ac-62af-4a9b-bc95-7731a2ae21c8,3/19/1964 12:00:00 AM,4019,,2 3/8,4019
4237131118,1d6467ac-62af-4a9b-bc95-7731a2ae21c8,8/7/1987 12:00:00 AM,4524,,2 3/8,4524
4237131118,1d6467ac-62af-4a9b-bc95-7731a2ae21c8,11/29/1988 12:00:00 AM,4028,,2 3/8,4028
4237134975,bb04a777-4736-4a5d-a335-094834c47d96,6/8/1996 12:00:00 AM,0,,2 3/8,1478
4237134975,bb04a777-4736-4a5d-a335-094834c47d96,11/25/2015 12:00:00 AM,0,,2 3/8,1824
4237134975,bb04a777-4736-4a5d-a335-094834c47d96,11/19/1984 12:00:00 AM,1301,,2 3/8,1400
4237132741,c34d557f-0c94-4ea0-a7c2-77fc80340fc6,7/30/1998 12:00:00 AM,0,,2 3/8,1401
4237132741,c34d557f-0c94-4ea0-a7c2-77fc80340fc6,11/25/2015 12:00:00 AM,0,,2 3/8,1766
4237132741,c34d557f-0c94-4ea0-a7c2-77fc80340fc6,,0,,2 3/8,1701
4237132741,c34d557f-0c94-4ea0-a7c2-77fc80340fc6,6/15/1993 12:00:00 AM,1163,,2 3/8,1347
4237134933,6ca44c8d-625e-49e9-b9ce-783290c5674d,10/24/1984 12:00:00 AM,1333,,2 3/8,1431
4237134675,c11c6d6a-b92c-47bb-a705-09cba49a84b1,,0,,2 3/8,1963
4237134675,c11c6d6a-b92c-47bb-a705-09cba49a84b1,8/7/1984 12:00:00 AM,1654,,2 3/8,1702
4237134675,c11c6d6a-b92c-47bb-a705-09cba49a84b1,1/10/2013 12:00:00 AM,0,,2 3/8,1893
4237135287,d0f415ca-d9a4-4b59-a17d-09d546822b3c,4/8/1985 12:00:00 AM,0,,3 1/2,1887
4237135287,d0f415ca-d9a4-4b59-a17d-09d546822b3c,,0,,2 3/8,2001
4237135287,d0f415ca-d9a4-4b59-a17d-09d546822b3c,3/29/2013 12:00:00 AM,0,,2 3/8,2021
4237134420,641b6e9e-46fe-461a-b88a-0ad00caa8fd5,9/24/1995 12:00:00 AM,0,,2 3/8,1592
4237134420,641b6e9e-46fe-461a-b88a-0ad00caa8fd5,,0,,2 3/8,1775
4237134420,641b6e9e-46fe-461a-b88a-0ad00caa8fd5,12/9/1993 12:00:00 AM,1435,,2 3/8,1570
4237138685,253ca5e9-7d60-46c1-bf85-0aec6298cfa0,11/11/2013 12:00:00 AM,0,,3 1/2,1470
4237138685,253ca5e9-7d60-46c1-bf85-0aec6298cfa0,9/8/2010 12:00:00 AM,0,,2 7/8,1466
4237138685,253ca5e9-7d60-46c1-bf85-0aec6298cfa0,12/14/2015 12:00:00 AM,0,,3 1/2,1469
