Api,Wellid,Reservoir,Cumulativeoil,Cumulativegas,Cumulativeboe,Cumulativewater,Cumulativedays,Firstproddate,Lastproddate,Lasttestdate,Ipoil,Ipgas,Firstthreemonthoil,Firstthreemonthmaxoil,Firstthreemonthoildecline,Firstthreemonthgas,Firstthreemonthmaxgas,Firstthreemonthgasdecline,Firstthreemonthboe,Firstthreemonthmaxboe,Firstthreemonthboedecline,Firstthreemonthwater,Firstthreemonthmaxwater,Firstthreemonthwaterdecline,Firstthreemonthdays,Firstsixmonthoil,Firstsixmonthoildecline,Firstsixmonthgas,Firstsixmonthgasdecline,Firstsixmonthboe,Firstsixmonthboedecline,Firstsixmonthwater,Firstsixmonthwaterdecline,Firstsixmonthdays,Firsttwelvemonthoil,Firsttwelvemonthoildecline,Firsttwelvemonthgas,Firsttwelvemonthgasdecline,Firsttwelvemonthboe,Firsttwelvemonthboedecline,Firsttwelvemonthwater,Firsttwelvemonthwaterdecline,Firsttwelvemonthdays,Firsttwentyfourmonthoil,Firsttwentyfourmonthoildecline,Firsttwentyfourmonthgas,Firsttwentyfourmonthgasdecline,Firsttwentyfourmonthboe,Firsttwentyfourmonthboedecline,Firsttwentyfourmonthwater,Firsttwentyfourmonthwaterdecline,Firsttwentyfourmonthdays,Firstthirtysixmonthoil,Firstthirtysixmonthoildecline,Firstthirtysixmonthgas,Firstthirtysixmonthgasdecline,Firstthirtysixmonthboe,Firstthirtysixmonthboedecline,Firstthirtysixmonthwater,Firstthirtysixmonthwaterdecline,Firstthirtysixmonthdays,Firstsixtymonthoil,Firstsixtymonthoildecline,Firstsixtymonthgas,Firstsixtymonthgasdecline,Firstsixtymonthboe,Firstsixtymonthboedecline,Firstsixtymonthwater,Firstsixtymonthwaterdecline,Firstsixtymonthdays,Maxmonthoil,Maxoilmonthdays,Maxoilmonth,Maxoilmonthnumber,Maxmonthgas,Maxgasmonthdays,Maxgasmonth,Maxgasmonthnumber,Maxmonthboe,Maxboemonthdays,Maxboemonth,Maxboemonthnumber,Maxmonthwater,Maxwatermonthdays,Maxwatermonth,Maxwatermonthnumber,Maxthreemonthoil,Maxoilthreemonthdays,Maxthreemonthgas,Maxgasthreemonthdays,Maxthreemonthboe,Maxboethreemonthdays,Maxthreemonthwater,Maxwaterthreemonthdays,Maxsixmonthoil,Maxoilsixmonthdays,Maxsixmonthgas,Maxgassixmonthdays,Maxsixmonthboe,Maxboesixmonthdays,Maxsixmonthwater,Maxwatersixmonthdays,Maxtwelvemonthoil,Maxoiltwelvemonthdays,Maxtwelvemonthgas,Maxgastwelvemonthdays,Maxtwelvemonthboe,Maxboetwelvemonthdays,Maxtwelvemonthwater,Maxwatertwelvemonthdays,Lastsixmonthoil,Lastsixmonthoildecline,Lastsixmonthgas,Lastsixmonthgasdecline,Lastsixmonthboe,Lastsixmonthboedecline,Lastsixmonthwater,Lastsixmonthwaterdecline,Lastsixmonthdays,Lasttwelvemonthoil,Lasttwelvemonthoildecline,Lasttwelvemonthgas,Lasttwelvemonthgasdecline,Lasttwelvemonthboe,Lasttwelvemonthboedecline,Lasttwelvemonthwater,Lasttwelvemonthwaterdecline,Lasttwelvemonthdays,Datecreated,Datelastmodified,Totalproducingdays,Totalproducingmonths,Firstmonthoil,Firstmonthgas,Firstmonthwater,Firstmonthboe,Lastmonthoil,Lastmonthgas,Lastmonthwater,Lastmonthboe,Eurboe,Euroil,Eurgas,Eurwater,Firsttwomonthoil,Firsttwomonthmaxoil,Firsttwomonthoildecline,Firsttwomonthgas,Firsttwomonthmaxgas,Firsttwomonthgasdecline,Firsttwomonthboe,Firsttwomonthmaxboe,Firsttwomonthboedecline,Firsttwomonthwater,Firsttwomonthmaxwater,Firsttwomonthwaterdecline,Firsttwomonthdays
4237138893,84650699-116d-4f20-985f-691cd737d0e7,TREND AREA,21010,46843,28817.1668943167,105969,2283,5/1/2012 12:00:00 AM,7/1/2018 12:00:00 AM,9/17/2017 12:00:00 AM,103,157,2950,1362,39.2269736842105,7856,3873,79.1777188328912,4259.33337402344,,27.2137623511344,0,0,0,92,6446,45.7415565345081,17462,79.1777188328912,9356.33349609375,41.3117496400218,24685,100,184,9212,75.4038179148311,23965,84.2364532019704,13206.1668701172,76.172686775179,41972,100,365,12393,89.7209985315712,29746,94.0318302387268,17350.6668395996,90.4109589041096,58525,100,730,15484,95.6681350954479,35781,95.3012504736643,21447.5001678467,95.0020758033838,75273,100,1095,19568,98.0176211453744,44852,96.684350132626,27043.3335266113,97.0942298442608,99727,100,1826,1362,31,8/1/2012 12:00:00 AM,4,5278,31,5/1/2012 12:00:00 AM,1,2007.5,31,8/1/2012 12:00:00 AM,4,9900,31,8/1/2012 12:00:00 AM,4,1216,30,5278,31,1618.66674804688,31,0,31,1362,31,5278,31,2007.5,31,9900,31,1362,31,5278,31,2007.5,31,9900,31,225,100,190,89.4736842105263,256.666665434837,99.1489361702128,753,95.3389830508475,181,928,100,909,96.2264150943396,1079.5000089407,99.5975855130785,3339,98.4126984126984,365,10/20/2017 6:11:59 AM,10/20/2017 6:11:59 AM,2283,75,739,5278,0,1618.66674804688,0,11,20,1.83333337306976,31256.9889798891,23260.7255454102,47977.580606873,110358.379293932,1955,1216,39.2269736842105,6757,1479,71.978021978022,3081.16674804688,,9.64786286215552,0,0,0,61
4237111299,3aceac57-ecf0-4665-9931-695267b69b0b,CLEAR FORK LOWER,1146,641,1252.83333206177,4028,1187,4/1/2015 12:00:00 AM,6/1/2018 12:00:00 AM,3/2/2017 12:00:00 AM,2,3,235,52,63.6363636363636,299,69.8000030517578,89.9543378995434,284.833332061768,,69.3372890574288,1588,0,87.7305533279872,91,368,71.969696969697,342,94.5205479452055,425,76.7556866835416,1984,91.1788291900561,183,577,77.2727272727273,508,94.5205479452055,661.666667938232,79.7230457339867,2564,93.4242181234964,366,853,87.8787878787879,641,100,959.833332061768,90.5044510385757,3289,96.7121090617482,731,1071,96.969696969697,641,100,1177.83333206177,97.6261127596439,3840,99.1980753809142,1096,,,,,,,,,,132,30,4/1/2015 12:00:00 AM,1,219,30,4/1/2015 12:00:00 AM,1,168.5,30,4/1/2015 12:00:00 AM,1,1247,30,4/1/2015 12:00:00 AM,1,132,30,219,30,168.5,30,1247,30,132,30,219,30,168.5,30,1247,30,132,30,219,30,168.5,30,1247,30,156,24.1379310344828,0,0,156,24.1379310344828,392,24.6575342465753,181,238,89.1891891891892,0,0,238,89.1891891891892,598,89.247311827957,365,11/22/2017 8:59:45 AM,6/27/2018 4:34:48 AM,1187,39,132,219,1247,168.5,22,0,55,22,5100.26572961902,4993.43239628568,641,10784.1133130561,187,52,58.3333333333333,277,69.8000030517578,73.5159817351598,233.166664123535,,61.6221577901868,1435,0,84.9238171611868,61
4237134846,b284a88a-7b91-4540-8edc-696c0a104d98,YATE,421928.883605957,363127.885909796,482450.197753906,444269,12418,7/1/1984 12:00:00 AM,6/1/2018 12:00:00 AM,4/26/2018 12:00:00 AM,0,0,11219,1035.31665039063,16.8888888888889,10933,3653.76953125,61.8461538461538,13041.1669921875,,2.60148430246471,0,0,0,92,22719,16.8888888888889,18227,61.8461538461538,25756.833984375,6.40714911174713,0,0,184,43912,19.9506172839506,30352,65.9185520361991,48970.6669921875,19.0283295933816,0,0,365,81394,30.5432098765432,50944,72.1085972850679,89884.6672363281,30.0742206702048,0,0,730,112142,43.8271604938272,69378,74.6968325791855,123705.000488281,42.7711339259198,0,0,1095,160460,59.6543209876543,103043,77.393665158371,177633.833740234,57.8801884549593,0,0,1826,4050,31,8/1/1984 12:00:00 AM,2,7254.650390625,30,4/1/2018 12:00:00 AM,406,4401.33349609375,31,8/1/1984 12:00:00 AM,2,19526,31,3/1/2016 12:00:00 AM,381,4050,31,5525,31,4401.33349609375,31,0,31,4050,31,5525,31,4401.33349609375,31,0,31,4050,31,5525,31,4401.33349609375,31,0,31,8696.99981689453,45.1770127946667,27897.0808105469,69.3732986734532,13346.5130615234,51.8631896999292,77012,10.7911046299672,181,17867.8598022461,45.1770127946667,57431.3803710938,69.3732986734532,27439.7562255859,51.8661781112791,160589,17.017091698318,365,11/22/2017 9:02:23 AM,8/11/2018 5:46:22 PM,12418,408,3366,5525,0,4286.83349609375,935.789978027344,2221.86010742188,12235,1306.09997558594,482450.197924256,421928.883605957,363127.885909796,444269,7416,1031.71228027344,16.8888888888889,7633,3653.76953125,61.8461538461538,8688.1669921875,,2.60148430246471,0,0,0,62
4237137301,bde3e24e-4538-4c70-8519-6a3f7828d270,HIGH GRAVITY,2013,15103,4530.16665637493,0,2587,10/1/2003 12:00:00 AM,6/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,0,0,255,144,81.9444444444444,0,0,0,255,,81.9444444444444,0,0,0,92,634,84.6153846153846,1106,100,818.33332824707,89.307744583548,0,0,183,934,99.4082840236686,3865,100,1578.16664886475,89.307744583548,0,0,366,1206,99.4082840236686,9194,100,2738.33332824707,89.307744583548,0,0,731,1417,99.4082840236686,11485,100,3331.16666793823,89.307744583548,0,0,1096,1646,99.4082840236686,14541,100,4069.4999961853,93.8313911058931,0,0,1827,169,29,2/1/2004 12:00:00 AM,5,830,31,7/1/2004 12:00:00 AM,10,243.166656494141,29,2/1/2004 12:00:00 AM,5,0,31,10/1/2003 12:00:00 AM,1,144,31,0,31,144,31,0,31,169,29,485,31,243.166656494141,29,0,31,169,29,830,31,243.166656494141,29,0,31,231,100,56,100,240.33332824707,99.3562231548857,0,0,182,264,100,165,100,291.49999499321,99.3562231548857,0,0,366,11/22/2017 1:18:23 PM,11/22/2017 1:18:23 PM,2587,85,26,0,0,26,1,0,0,1,4607.75894551379,2013,15568.5536730827,0,111,85,69.4117647058823,0,0,0,111,,69.4117647058823,0,0,0,61
4237135332,7585d027-1ba6-4d3f-9a0e-6a7ccd065157,SAN ANDRES,23410.3133336008,0,23410.3133336008,1785,11992,8/1/1985 12:00:00 AM,7/1/2018 12:00:00 AM,12/5/2017 12:00:00 AM,0,0,121,59,100,0,0,0,121,,100,0,0,0,92,555,100,0,0,555,100,0,0,184,1117,100,0,0,1117,100,0,0,365,1946,100,0,0,1946,100,0,0,730,3168,100,0,0,3168,100,0,0,1096,5664,100,0,0,5664,100,0,0,1826,1847,31,10/1/2014 12:00:00 AM,349,0,31,8/1/1985 12:00:00 AM,1,1847,31,10/1/2014 12:00:00 AM,349,642,30,4/1/2016 12:00:00 AM,367,90,30,0,31,90,30,0,31,310,31,0,31,310,31,0,31,310,31,0,31,310,31,0,31,35.6599998474121,100,0,0,35.6599998474121,100,0,0,181,336.649999707937,100,0,0,336.649999707937,100,440,100,365,11/22/2017 9:01:16 AM,6/27/2018 3:13:36 AM,11992,394,0,0,0,0,8.32999992370605,0,0,8.32999992370605,23410.3133336008,23410.3133336008,0,1785,90,3,100,0,0,0,90,,100,0,0,0,61
4237137715,5a1f2f3c-a59c-4af1-8316-6ab0877cf995,YATES,3222,0,3222,0,1522,6/1/2014 12:00:00 AM,7/1/2018 12:00:00 AM,7/11/2012 12:00:00 AM,8,0,291,99,4.04040404040404,0,0,0,291,,4.04040404040404,0,1238,0,92,560,11.1111111111111,0,0,560,11.1111111111111,0,0,183,1015,40.4040404040404,0,0,1015,40.4040404040404,0,0,365,1850,55.5555555555556,0,0,1850,55.5555555555556,0,0,731,2499,64.6464646464646,0,0,2499,64.6464646464646,0,0,1096,,,,,,,,,,99,31,7/1/2014 12:00:00 AM,2,0,30,6/1/2014 12:00:00 AM,1,99,31,7/1/2014 12:00:00 AM,2,0,30,6/1/2014 12:00:00 AM,1,99,31,0,30,99,31,0,30,99,31,0,30,99,31,0,30,99,31,0,30,99,31,0,30,274,73.7704918032787,0,0,274,73.7704918032787,0,0,181,606,73.7704918032787,0,0,606,73.7704918032787,0,0,365,11/22/2017 9:05:59 AM,6/27/2018 3:20:00 AM,1522,50,97,0,0,97,61,0,0,61,4205.33468869772,4205.33468869772,0,0,196,99,2.02020202020202,0,0,0,196,,2.02020202020202,0,1238,0,61
4237106522,d9bebe56-9c9c-4e77-8204-6addfb1f6d23,(N/A),3008960.70019531,560066.984405518,3102305.1958313,471456,29278,1/1/1937 12:00:00 AM,3/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,45,142,13771.8002929688,5830.2001953125,35.5510981763363,0,0,0,13771.8002929688,,35.5510981763363,0,0,0,90,27051.1003417969,35.6231360314901,0,0,27051.1003417969,35.6231360314901,0,0,181,52992.3999023438,45.6193630786625,0,0,52992.3999023438,45.6193630786625,0,0,365,85625.8000488281,62.5227277485815,0,0,85625.8000488281,62.5227277485815,0,0,730,124211.100830078,63.2757019325391,0,0,124211.100830078,63.2757019325391,0,0,1095,183189.500610352,70.8174682272147,0,0,183189.500610352,70.8174682272147,0,0,1826,9748,31,10/1/1978 12:00:00 AM,489,5053,31,1/1/1994 12:00:00 AM,672,10027.3330078125,31,10/1/1978 12:00:00 AM,489,16224,30,4/1/2000 12:00:00 AM,747,5830.2001953125,31,0,31,5830.2001953125,31,0,31,5830.2001953125,31,0,31,5830.2001953125,31,0,31,5830.2001953125,31,0,31,5830.2001953125,31,0,31,2360,11.566265060241,0,0,2360,11.566265060241,2690,11.4406779661017,182,4765,11.566265060241,0,0,4765,11.566265060241,5439,11.4406779661017,365,11/22/2017 9:13:18 AM,7/30/2018 11:12:50 AM,29278,962,3757.5,0,0,3757.5,415,0,472,415,3102305.19759623,3008960.70019531,560066.984405518,471456,7941.60009765625,4184.10009765625,10.1957431155916,0,0,0,7941.60009765625,,10.1957431155916,0,0,0,59
4237134175,af44ab96-529c-4d65-bd21-6b0f7fb04630,YATE,489378.093688965,326741.011092901,543834.927764893,1587751,12875,4/1/1983 12:00:00 AM,6/1/2018 12:00:00 AM,5/14/2018 12:00:00 AM,36.4000015258789,291,12999,1035.31665039063,50.5432746346946,3879,3653.76953125,76.1570827489481,13645.5,,52.1468083238212,0,0,0,91,27669,50.5432746346946,7204,76.1570827489481,28869.6665039063,52.1468083238212,0,0,183,54193,50.5432746346946,12686,76.1570827489481,56307.3330078125,52.1468083238212,0,0,366,100866,50.5432746346946,22181,76.1570827489481,104562.833007813,52.1468083238212,0,0,731,140240,50.5432746346946,30672,76.1570827489481,145351.999755859,52.1468083238212,0,0,1096,199414,62.1955788684901,46081,76.1570827489481,207094.166015625,62.8501185354289,0,0,1827,5338,31,5/1/1983 12:00:00 AM,2,8943.3203125,31,7/1/2017 12:00:00 AM,412,5694.5,31,5/1/1983 12:00:00 AM,2,70087,30,6/1/2015 12:00:00 AM,387,5338,31,2139,31,5694.5,31,0,30,5338,31,2139,31,5694.5,31,0,30,5338,31,2139,31,5694.5,31,0,30,8806.63983154297,45.1770127946667,30665.9106445313,69.8467111397084,13917.6246337891,54.8303261930021,163074,12.7187864644107,181,17773.0698852539,45.1770127946667,62194.2006835938,75.1562056396839,28138.7696533203,58.9513411940191,348855,24.1220872989826,365,9/19/2017 2:05:20 AM,8/11/2018 9:20:56 PM,12875,423,2640,510,0,2725,935.789978027344,2221.86010742188,25432,1306.09997558594,543834.928871115,489378.093688965,326741.011092901,1587751,7978,1031.71228027344,50.5432746346946,2649,3653.76953125,76.1570827489481,8419.5,,52.1468083238212,0,0,0,61
4237134398,ca25b517-32ae-416b-8b3b-6b2e8be75179,7-RIVERS,459892,213034.781799316,495397.796905518,1001463,12693,7/1/1983 12:00:00 AM,3/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,52,311,12378,5740.7333984375,43.7802907915994,1626,1407.74523925781,47.8991596638655,12649,,42.1021140805744,0,34593.33984375,0,92,25785,43.7802907915994,2760,51.6806722689076,26245,42.1021140805744,0,0,184,51472,43.7802907915994,4567,61.624649859944,52233.1669921875,42.1021140805744,0,0,366,96191,43.7802907915994,7525,69.187675070028,97445.1669921875,42.1021140805744,0,0,731,133673,43.7802907915994,10070,73.109243697479,135351.333496094,43.2322845641579,0,0,1096,190181,59.9151857835218,14616,75.7703081232493,192617.000610352,59.819173793846,0,0,1827,4952,31,8/1/1983 12:00:00 AM,2,5053,31,1/1/1994 12:00:00 AM,127,5014,31,8/1/1983 12:00:00 AM,2,14473,31,10/1/1998 12:00:00 AM,184,4952,31,714,31,5014,31,0,31,4952,31,714,31,5014,31,0,31,4952,31,714,31,5014,31,0,31,2364,11.5384615384615,0,0,2364,11.5384615384615,0,0,182,4774,11.5384615384615,0,0,4774,11.5384615384615,0,0,365,11/22/2017 9:00:36 AM,7/30/2018 11:10:10 AM,12693,417,2784,714,0,2903,416,0,0,416,495397.796966553,459892,213034.781799316,1001463,7736,5740.7333984375,43.7802907915994,1086,1407.74523925781,47.8991596638655,7917,,42.1021140805744,0,34593.33984375,0,62
4237135380,4488035e-110c-4b66-b5ab-6b60a647be21,SAN ANDRES,371342.159851074,647570.321838379,479270.546539307,451850,12022,8/1/1985 12:00:00 AM,6/1/2018 12:00:00 AM,4/10/2018 12:00:00 AM,0,0,6843,3785.29711914063,90.057419159867,3780,1786.33227539063,100,7473,,89.6302042927334,0,23252.646484375,0,92,16323,90.057419159867,16218,100,19026,89.779533579712,0,0,184,33878,90.057419159867,39360,100,40438,89.779533579712,0,0,365,64039,90.057419159867,84013,100,78041.1669921875,89.779533579712,0,0,730,89534,90.057419159867,126938,100,110690.333496094,89.779533579712,0,0,1096,128861,90.057419159867,208519,100,163614.166748047,89.779533579712,0,0,1826,3309,31,10/1/1985 12:00:00 AM,3,7254.650390625,30,4/1/2018 12:00:00 AM,393,3923.5,31,12/1/1985 12:00:00 AM,5,13628,30,9/1/2003 12:00:00 AM,218,3309,31,3348,31,3867,31,0,31,3309,31,4311,31,3923.5,31,0,31,3309,31,4311,31,3923.5,31,0,31,8698.68988037109,43.7440256397198,27930.5610351563,69.3732986734532,13353.7830810547,51.8631896999292,26896,12.2788542544229,181,17661.1598510742,44.669719867952,56607.9108886719,69.3732986734532,27095.8111572266,51.8661781112791,52963,12.2788542544229,365,11/22/2017 9:04:33 AM,8/11/2018 11:59:17 AM,12022,395,329,432,0,401,935.789978027344,2221.86010742188,4466,1306.09997558594,479270.546824137,371342.159851074,647570.321838379,451850,3534,3785.29711914063,89.7347893915757,432,1786.33227539063,100,3606,,87.4882995319813,0,23252.646484375,0,61
4237106538,52b0add8-4ef6-40d4-91c7-6b64f0004cb2,YATE,307269,1222135.59161377,510958.264312744,842853,11382,2/1/1987 12:00:00 AM,3/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,48.7000007629395,443,7110,2817.92700195313,11.8819776714514,88481,2872.06958007813,34.6608051030084,21856.8334960938,,22.826290493727,0,17644.580078125,0,89,14061,11.8819776714514,147416,44.7432692583973,38630.3344726563,31.5627365059921,0,0,181,27359,13.237639553429,249746,52.9925581128064,68983.3344726563,38.7137755719056,0,0,365,51511,22.2488038277512,428089,59.494871131799,122859.166503906,46.0270894451033,0,0,731,70979,42.9425837320574,589155,63.1066287389018,169171.500244141,54.6761531983412,0,0,1096,100968,54.6650717703349,873784,69.1463379593713,246598.666503906,63.1025965432089,0,0,1826,2508,31,3/1/1987 12:00:00 AM,2,34803,28,2/1/1987 12:00:00 AM,1,8010.5,28,2/1/1987 12:00:00 AM,1,26757,31,12/1/2015 12:00:00 AM,347,2508,31,34803,28,8010.5,28,0,28,2508,31,34803,28,8010.5,28,0,28,2508,31,34803,28,8010.5,28,0,28,2365,11.5384615384615,0,0,2365,11.5384615384615,135212,11.5413723511604,182,4775,11.5384615384615,0,0,4775,11.5384615384615,272998,11.5413723511604,365,11/22/2017 9:04:48 AM,7/30/2018 11:17:59 AM,11382,374,2210,34803,0,8010.5,416,0,23784,416,510958.265268962,307269,1222135.59161377,842853,4718,2817.92700195313,11.8819776714514,65741,2758.04833984375,11.1053644800736,15674.8334960938,,4.32140944892641,0,17644.580078125,0,59
4237135581,5b0b979f-f6db-4f7f-8a9b-6b81263d15cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/11/2018 6:45:15 PM,8/11/2018 6:45:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,
4237138786,bd859193-c939-4e9c-bddb-6be14c63174a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/19/2018 8:07:39 PM,1/19/2018 8:07:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,
4237132853,6ef938b0-ac3b-4c87-9c9e-6be48d8a1e10,WICHITA ALBANY,4138.36999893188,42902,11288.7034058571,828,9252,10/1/1980 12:00:00 AM,7/1/2018 12:00:00 AM,7/5/2017 12:00:00 AM,0,12,375,2245,38.75,0,186,0,375,,38.75,0,0,0,92,620,56.875,0,0,620,56.875,0,0,182,1000,63.125,0,0,1000,63.125,0,0,365,1548,83.125,0,0,1548,83.125,0,0,730,1946,91.25,0,0,1946,91.25,0,0,1095,2592,95.625,0,0,2592,95.625,0,0,1826,262,30,11/1/2017 12:00:00 AM,296,6073,31,7/1/2012 12:00:00 AM,275,1012.16668701172,31,7/1/2012 12:00:00 AM,275,168,30,6/1/2018 12:00:00 AM,303,160,31,0,31,160,31,0,31,160,31,0,31,160,31,0,31,160,31,0,31,160,31,0,31,272.369998931885,92.0540543289872,1491,100,520.870008468628,82.9186285486455,419,100,181,990.369998931885,96.6335879027389,6510,100,2075.370054245,94.296019063528,826,100,365,9/17/2017 7:10:59 PM,9/24/2017 3:07:32 AM,9252,304,160,0,0,160,8.81999969482422,366,0,69.8199996948242,11288.7033322652,4138.36999893188,42902,828,277,2245,26.875,0,180,0,277,,26.875,0,0,0,61
4237138755,4752a778-4c63-4ce7-8bc1-6bf1cfdc90b8,TREND AREA,41151,69101,52667.8330512047,40157.6667480469,2679,4/1/2011 12:00:00 AM,7/1/2018 12:00:00 AM,12/1/2013 12:00:00 AM,20,21,377,287,100,772,350.5,92.1535893155259,505.666676998138,,97.9750107833814,497,497,100,91,1725,100,4657,97.921273772667,2501.16673803329,99.1939633169986,497,100,183,2432,100,8562,100,3859.00009679794,100,497,100,366,7120,100,12246,100,9161.0000128746,100,2240.33337402344,100,731,22440,100,22250,100,26148.3332037926,100,13952.6667480469,100,1096,36102,100,54217,100,45138.1665015221,100,27787.6667480469,100,1827,1879,31,8/1/2013 12:00:00 AM,29,2434,31,7/1/2014 12:00:00 AM,40,2060.83325195313,31,8/1/2013 12:00:00 AM,29,1743.33337402344,31,3/1/2013 12:00:00 AM,24,287,30,599,30,386.833343505859,30,497,30,595,31,2261,31,971.833374023438,31,497,30,595,31,2261,31,971.833374023438,31,497,30,1582,98.0657640232108,2378,20.2991452991453,1978.33334350586,87.1366910993462,2647,96.7295597484277,181,3146,98.0657640232108,6782,56.6279069767442,4276.3332824707,88.2182389461773,9592,98.3840894965817,365,11/22/2017 9:07:30 AM,6/22/2018 1:14:48 AM,2679,88,0,47,0,7.83333349227905,431,387,26,495.5,66954.8101939675,52464.3662182753,86942.6638541532,116151.477247679,90,45,100,173,63,62.6984126984127,118.833333492279,,92.9429427997486,0,78,0,61
4237133488,b31c3b28-98ee-4dd0-affd-6bfa476c1407,7-RIVERS,614437.729919434,2638758.85009766,1054230.87411499,13114927,13483,8/1/1981 12:00:00 AM,6/1/2018 12:00:00 AM,1/29/2018 12:00:00 AM,0,0,18036,8637.275390625,44.070896047264,1816,1796.48217773438,100,18338.6669921875,,43.7870083275623,0,53114.296875,0,92,38607,44.070896047264,6375,100,39669.5004882813,43.7870083275623,0,0,184,76422,44.070896047264,13554,100,78681.0009765625,43.7870083275623,0,0,365,142924,44.070896047264,26156,100,147283.334472656,43.7870083275623,0,0,730,195785,44.070896047264,37401,100,202018.500976563,43.7870083275623,0,0,1096,276676,60.4304402869602,57826,100,286313.66796875,59.5829828825046,0,0,1826,7109,31,10/1/1981 12:00:00 AM,3,62279,31,5/1/2007 12:00:00 AM,310,10957.8330078125,31,5/1/2007 12:00:00 AM,310,388255,31,5/1/2007 12:00:00 AM,310,7109,31,1085,31,7289.83349609375,31,0,31,7109,31,1680,30,7289.83349609375,31,0,31,7109,31,1680,30,7289.83349609375,31,0,31,8903.83990478516,45.1770127946667,47688.1411132813,33.6800146624259,16851.8637695313,39.6038951976245,288761,15.8569328760412,181,18067.7299194336,45.1770127946667,100559.850097656,39.7253908800122,34827.7058105469,40.3227305683107,583801,15.8569328760412,365,11/22/2017 9:07:37 AM,8/11/2018 7:52:05 PM,13483,443,3976,731,0,4097.83349609375,935.789978027344,5858.8603515625,49453,1912.2666015625,1054230.87160238,614437.729919434,2638758.85009766,13114927,10927,8637.275390625,42.7995971802618,731,1796.48217773438,100,11048.8334960938,,41.0468494303877,0,53114.296875,0,61
4237139154,9bd3fce3-9d39-40ca-a5a2-6c0e6501d49f,WOLFCAMP,179375,606231,280413.501312256,907481,1461,8/1/2014 12:00:00 AM,7/1/2018 12:00:00 AM,8/26/2014 12:00:00 AM,672,1178,38584,14957,32.499832854182,56095,22562,27.692580444996,47933.16796875,,31.5340528159737,130405,67596,100,92,62662,54.9107441331818,97205,54.2638064001418,78862.8349609375,54.7807769264683,263300,100,184,97765,70.0207260814334,184749,63.0883786898325,128556.502441406,68.628010779196,457046,100,365,137887,96.9780036103497,333132,86.7298998315752,193409.001708984,94.9191482035108,678495,100,731,158779,96.9780036103497,442237,86.7298998315752,232485.16796875,94.9191482035108,793805,100,1096,,,,,,,,,,14957,31,8/1/2014 12:00:00 AM,1,22562,31,8/1/2014 12:00:00 AM,1,18717.333984375,31,8/1/2014 12:00:00 AM,1,74682,30,9/1/2014 12:00:00 AM,2,14957,31,22562,31,18717.333984375,31,74682,30,14957,31,22562,31,18717.333984375,31,74682,30,14957,31,22562,31,18717.333984375,31,74682,30,9084,25.6936736958934,91205,30.5903962214642,24284.8330078125,19.1611154179597,50138,25.6987733762317,181,20596,95.3436807095344,163994,89.4410915770139,47928.3333435059,91.1310481005657,113676,95.3465015065283,365,10/20/2017 7:16:18 AM,6/24/2018 4:25:25 AM,1461,48,14957,22562,0,18717.333984375,1509,19055,8329,4684.8330078125,726619.619358546,275222.073221962,2708385.2768195,1480951.03636656,28488,14957,9.53399745938357,39781,22562,23.6814112224094,35118.16796875,,12.3762283770423,74682,67596,100,61
