API,Comments,LowerPerf,PerfDate,Reservoir,UpperPerf,WellId
4237133500,,1456,,,1440,0ce95d04-d0f6-4bef-a5e8-4b27ab368674
4237106140,,1559,,,1519,8042a230-ec61-40a9-8e54-4d79e0ebe37d
4237133500,,1734,,,1726,0ce95d04-d0f6-4bef-a5e8-4b27ab368674
4237106140,,1508,,,1492,8042a230-ec61-40a9-8e54-4d79e0ebe37d
4237133500,,1734,,,1726,0ce95d04-d0f6-4bef-a5e8-4b27ab368674
4237106140,,1456,,,1448,8042a230-ec61-40a9-8e54-4d79e0ebe37d
4237133500,,2310,,,1728,0ce95d04-d0f6-4bef-a5e8-4b27ab368674
4237106140,,1709,,,1437,8042a230-ec61-40a9-8e54-4d79e0ebe37d
4237106140,,1456,,,1448,8042a230-ec61-40a9-8e54-4d79e0ebe37d
4237133500,,1495,,,1470,0ce95d04-d0f6-4bef-a5e8-4b27ab368674
4237106140,,1456,,,1448,8042a230-ec61-40a9-8e54-4d79e0ebe37d
4237133500,,1456,,,1440,0ce95d04-d0f6-4bef-a5e8-4b27ab368674
4237133500,,1718,,,1263,0ce95d04-d0f6-4bef-a5e8-4b27ab368674
4237106140,,1479,,,1379,8042a230-ec61-40a9-8e54-4d79e0ebe37d
4237133500,,1495,,,1470,0ce95d04-d0f6-4bef-a5e8-4b27ab368674
4237106140,,1500,,,0,8042a230-ec61-40a9-8e54-4d79e0ebe37d
4237106140,,1488,,,1466,8042a230-ec61-40a9-8e54-4d79e0ebe37d
4237139366,,20421,,,10845,3015332a-762a-4fde-bdce-3588712d531a
4237139375,,18420,,,10502,d079954f-f39c-4040-a07b-d0df5f96b8c7
4237133863,,1623,,,1598,6a95a2c4-7f97-4172-9f9e-3c1306f598e8
4237138723,,7340,,,7240,60c4e70a-66de-4271-b7ee-d9e070599c9d
4237133863,,2763,,,1510,6a95a2c4-7f97-4172-9f9e-3c1306f598e8
4237138723,,8040,,,7970,60c4e70a-66de-4271-b7ee-d9e070599c9d
4237138723,,8420,,,8275,60c4e70a-66de-4271-b7ee-d9e070599c9d
4237133863,,1510,,,1498,6a95a2c4-7f97-4172-9f9e-3c1306f598e8
4237133863,,1572,,,1542,6a95a2c4-7f97-4172-9f9e-3c1306f598e8
4237138723,,7710,,,7530,60c4e70a-66de-4271-b7ee-d9e070599c9d
4237133863,,1598,,,1583,6a95a2c4-7f97-4172-9f9e-3c1306f598e8
4237133863,,1510,,,1498,6a95a2c4-7f97-4172-9f9e-3c1306f598e8
4237138755,,9600,,,6702,4752a778-4c63-4ce7-8bc1-6bf1cfdc90b8
4237133863,,1807,,,1510,6a95a2c4-7f97-4172-9f9e-3c1306f598e8
4237138755,,5150,,,5116,4752a778-4c63-4ce7-8bc1-6bf1cfdc90b8
4237139368,,16202,,,8860,35a96fb4-8be1-4de5-8598-90080eb634cf
4237139155,,6482,,,6451,cf963157-c323-4210-8797-1d11956c5d9c
4237139155,,6772,,,6610,cf963157-c323-4210-8797-1d11956c5d9c
4237138852,,580,,,572,49b539fa-d67b-4518-abb4-236ff9aafd1a
4237138852,,590,,,582,49b539fa-d67b-4518-abb4-236ff9aafd1a
4237139459,,19309,,,10595,039cc511-60d6-4e90-b444-d350adb24a56
4237138852,,518,,,484,49b539fa-d67b-4518-abb4-236ff9aafd1a
4237138819,,7608,,,7589,0de546dc-3a33-461d-89d3-180ac046ccc6
4237133858,,1376,,,1332,f91a4a67-9b4d-4958-8cbf-53ffaf2b085e
4237133858,,2276,,,1313,f91a4a67-9b4d-4958-8cbf-53ffaf2b085e
4237133858,,1342,,,1308,f91a4a67-9b4d-4958-8cbf-53ffaf2b085e
4237133858,,1984,,,1313,f91a4a67-9b4d-4958-8cbf-53ffaf2b085e
4237107159,,2361,,,1379,011064af-83c9-400c-b7ff-42b19f440c90
4237107159,,1436,,,1428,011064af-83c9-400c-b7ff-42b19f440c90
4237106120,,1191,,,889,b8b99c84-93a5-46fd-9449-256a9a2fe224
4237106120,,1339,,,889,b8b99c84-93a5-46fd-9449-256a9a2fe224
4237106120,,1191,,,889,b8b99c84-93a5-46fd-9449-256a9a2fe224
4237134683,,2059,,,1371,3c4c96c5-840f-4166-860f-931424d71012
4237139395,,1808,,,1788,1eb8a457-8d5e-43ce-a08a-ce3253a829ae
4237138670,,3048,,,2916,07c34477-54f6-4c57-a9e0-4fa60e5ace74
4237139445,,6780,,,6330,d9859941-735b-4ec5-b3db-303fcc307faf
4237139591,,18598,,,10943,4aea60ac-8eb3-494b-b2ea-e53fea541582
4237134175,,1767,,,1736,af44ab96-529c-4d65-bd21-6b0f7fb04630
4237134175,,1804,,,1779,af44ab96-529c-4d65-bd21-6b0f7fb04630
4237139650,,18668,,,11000,4ea51839-6a19-429d-91b0-5623b7c81398
4237134175,,1713,,,1690,af44ab96-529c-4d65-bd21-6b0f7fb04630
4237134175,,2896,,,1434,af44ab96-529c-4d65-bd21-6b0f7fb04630
4237134175,,1779,,,1773,af44ab96-529c-4d65-bd21-6b0f7fb04630
4237134175,,1713,,,1690,af44ab96-529c-4d65-bd21-6b0f7fb04630
4237134175,,2298,,,1730,af44ab96-529c-4d65-bd21-6b0f7fb04630
4237138620,,7012,,,5187,6eef4dfe-7f85-4ff7-87bf-23363106a7dd
4237139249,,2100,,,2094,8a41f19a-0665-4db8-9cdd-84a768a0df37
4237139458,,7490,,,7000,7ad2e19e-ba12-4018-b259-ba98c1307a0b
4237138849,,1434,,,1424,84654f39-52e3-459b-abe0-339e38005d92
4237138849,,0,,,0,84654f39-52e3-459b-abe0-339e38005d92
4237138778,,428,,,424,06ce4b50-cd01-4abc-9ee8-cf1b6464ffa6
4237139427,,6841,,,5300,1bdb97fc-36cb-4d2a-b063-b1df051ae291
4237105666,,5055,,,4897,f8e38070-4aa9-4263-8088-3204de4c7797
4237105666,,3891,,,3808,f8e38070-4aa9-4263-8088-3204de4c7797
4237135782,,2849,,,1467,af6858c7-9361-4015-a530-e48ff890c2ba
4237135782,,1758,,,1574,af6858c7-9361-4015-a530-e48ff890c2ba
4237135782,,2667,,,1403,af6858c7-9361-4015-a530-e48ff890c2ba
4237139176,,7024,,,6868,353ece30-5510-4ee0-a98b-2d2c6868191a
4237139176,,6703,,,6552,353ece30-5510-4ee0-a98b-2d2c6868191a
4237139176,,7024,,,7000,353ece30-5510-4ee0-a98b-2d2c6868191a
4237139664,,6754,,,6057,9040fd71-86ba-44cc-8e7c-8fe59fa4019c
4237135272,,1419,,,1353,dc46a60a-9b1f-49e5-95c5-1804f03596e3
4237106072,,2138,,,1233,b574b573-dbbe-4682-8ac2-c21868dc86d0
4237135272,,1386,,,1353,dc46a60a-9b1f-49e5-95c5-1804f03596e3
4237135272,,1419,,,1394,dc46a60a-9b1f-49e5-95c5-1804f03596e3
4237135272,,1419,,,1353,dc46a60a-9b1f-49e5-95c5-1804f03596e3
4237130685,,3305,,,0,289cc093-b369-4750-a6b9-f999935bb54c
4237130644,,11389,,,4759,ac08e6e7-e33b-41ca-8152-0eb39ab1409c
4237136884,,2536,,,1443,186958ea-d40d-4dab-81ae-5bb088b2adc8
4237136884,,1780,,,1590,186958ea-d40d-4dab-81ae-5bb088b2adc8
4237136884,,1689,,,1443,186958ea-d40d-4dab-81ae-5bb088b2adc8
4237109477,,1784,,,1458,ac1b8126-fb91-490a-a31c-480e2d0effd1
4237109477,,1784,,,1497,ac1b8126-fb91-490a-a31c-480e2d0effd1
4237138702,,5180,,,4010,e9bbd170-998a-4b3c-ad50-23a1d60b6bcb
4237109477,,1500,,,0,ac1b8126-fb91-490a-a31c-480e2d0effd1
4237136266,,4154,,,3973,a7356b2f-e8a9-4abd-91b3-631ed3f665cf
4237136266,,3904,,,3849,a7356b2f-e8a9-4abd-91b3-631ed3f665cf
4237136266,,1612,,,1566,a7356b2f-e8a9-4abd-91b3-631ed3f665cf
4237135695,,2850,,,1806,d0bca8cb-b9b1-4723-9aab-1e26340a156d
4237135695,,1828,,,1824,d0bca8cb-b9b1-4723-9aab-1e26340a156d
4237135695,,1891,,,1876,d0bca8cb-b9b1-4723-9aab-1e26340a156d
4237135695,,1828,,,1788,d0bca8cb-b9b1-4723-9aab-1e26340a156d
4237138890,,405,,,403,aac27c60-ec7e-46b2-9d0f-d9d871654f2e
4237135695,,1848,,,1836,d0bca8cb-b9b1-4723-9aab-1e26340a156d
4237138890,,400,,,398,aac27c60-ec7e-46b2-9d0f-d9d871654f2e
4237135695,,1812,,,1788,d0bca8cb-b9b1-4723-9aab-1e26340a156d
4237138890,,391,,,389,aac27c60-ec7e-46b2-9d0f-d9d871654f2e
4237138886,,4652,,,4238,d842e302-fe09-440d-83c2-f51514e837e8
4237139372,,1806,,,1746,0c816a87-be20-425f-b1b6-cc8bbbf1b7dc
4237133788,,2248,,,1322,86185ec6-06e2-4f99-8bc9-280d5374edce
4237133788,,1296,,,1286,86185ec6-06e2-4f99-8bc9-280d5374edce
4237133788,,1296,,,1286,86185ec6-06e2-4f99-8bc9-280d5374edce
4237133788,,1342,,,1319,86185ec6-06e2-4f99-8bc9-280d5374edce
4237133788,,1370,,,1350,86185ec6-06e2-4f99-8bc9-280d5374edce
4237133788,,1342,,,1319,86185ec6-06e2-4f99-8bc9-280d5374edce
4237133788,,1785,,,1398,86185ec6-06e2-4f99-8bc9-280d5374edce
4237139089,,3327,,,3196,84bf9f60-ad68-4786-aa87-67cb4a98b730
4237135449,,1298,,,1290,d027c3e0-3817-4220-a63c-2d07f050e51f
4237135449,,1316,,,1308,d027c3e0-3817-4220-a63c-2d07f050e51f
4237139125,,14400,,,9960,cc6499c4-5254-4f5a-90a2-0815bfa8841d
4237135449,,1316,,,1290,d027c3e0-3817-4220-a63c-2d07f050e51f
4237135449,,1350,,,1338,d027c3e0-3817-4220-a63c-2d07f050e51f
4237135449,,2349,,,0,d027c3e0-3817-4220-a63c-2d07f050e51f
4237107767,,1506,,,1490,90162e92-7105-4f7a-867d-46e7b8a7fb9c
4237135449,,2214,,,1299,d027c3e0-3817-4220-a63c-2d07f050e51f
4237107767,,2069,,,1433,90162e92-7105-4f7a-867d-46e7b8a7fb9c
4237107767,,1435,,,1426,90162e92-7105-4f7a-867d-46e7b8a7fb9c
4237107767,,1733,,,1433,90162e92-7105-4f7a-867d-46e7b8a7fb9c
4237107767,,1500,,,0,90162e92-7105-4f7a-867d-46e7b8a7fb9c
4237107767,,1480,,,1444,90162e92-7105-4f7a-867d-46e7b8a7fb9c
4237134125,,10701,,,10682,230a789b-297c-411b-92f4-d9ccd93ea99b
4237134125,,21500,,,21120,230a789b-297c-411b-92f4-d9ccd93ea99b
4237139504,,12777,,,11112,bee05fe0-2200-4f8c-bb3c-c5db21ec8abd
4237134125,,10801,,,10682,230a789b-297c-411b-92f4-d9ccd93ea99b
4237134125,,10744,,,10709,230a789b-297c-411b-92f4-d9ccd93ea99b
4237139325,,12603,,,12458,a5aa715d-e65c-4695-a34e-2ecf7f58920c
4237135332,,1669,,,1620,7585d027-1ba6-4d3f-9a0e-6a7ccd065157
4237135332,,1669,,,1620,7585d027-1ba6-4d3f-9a0e-6a7ccd065157
4237139325,,9566,,,9422,a5aa715d-e65c-4695-a34e-2ecf7f58920c
4237135332,,1669,,,1620,7585d027-1ba6-4d3f-9a0e-6a7ccd065157
4237139325,,9386,,,9243,a5aa715d-e65c-4695-a34e-2ecf7f58920c
4237135332,,1669,,,1620,7585d027-1ba6-4d3f-9a0e-6a7ccd065157
4237139325,,12425,,,12280,a5aa715d-e65c-4695-a34e-2ecf7f58920c
4237135332,,967,,,939,7585d027-1ba6-4d3f-9a0e-6a7ccd065157
4237139325,,10817,,,10672,a5aa715d-e65c-4695-a34e-2ecf7f58920c
4237135332,,1669,,,1620,7585d027-1ba6-4d3f-9a0e-6a7ccd065157
4237139325,,11174,,,11029,a5aa715d-e65c-4695-a34e-2ecf7f58920c
4237139325,,12960,,,12815,a5aa715d-e65c-4695-a34e-2ecf7f58920c
4237135332,,1669,,,1620,7585d027-1ba6-4d3f-9a0e-6a7ccd065157
4237139325,,10281,,,10136,a5aa715d-e65c-4695-a34e-2ecf7f58920c
4237139325,,8673,,,8532,a5aa715d-e65c-4695-a34e-2ecf7f58920c
4237138878,,1494,,,1476,bc6c766a-f8d1-4f8f-bb65-637624b9918b
4237139325,,13139,,,12977,a5aa715d-e65c-4695-a34e-2ecf7f58920c
4237139325,,9205,,,9064,a5aa715d-e65c-4695-a34e-2ecf7f58920c
4237139325,,10452,,,10315,a5aa715d-e65c-4695-a34e-2ecf7f58920c
4237139325,,11710,,,11565,a5aa715d-e65c-4695-a34e-2ecf7f58920c
4237139325,,11889,,,11744,a5aa715d-e65c-4695-a34e-2ecf7f58920c
4237139325,,10102,,,9957,a5aa715d-e65c-4695-a34e-2ecf7f58920c
4237139325,,9031,,,8886,a5aa715d-e65c-4695-a34e-2ecf7f58920c
4237139325,,8852,,,8707,a5aa715d-e65c-4695-a34e-2ecf7f58920c
4237139325,,11353,,,11208,a5aa715d-e65c-4695-a34e-2ecf7f58920c
4237139266,,15500,,,10855,0e4fb660-a34b-476f-8178-459392f9f021
4237139325,,11531,,,11386,a5aa715d-e65c-4695-a34e-2ecf7f58920c
4237139325,,12782,,,12637,a5aa715d-e65c-4695-a34e-2ecf7f58920c
4237139240,,15036,,,10870,178aea95-aefd-41db-95e1-a068ccfe9556
4237139325,,12067,,,11922,a5aa715d-e65c-4695-a34e-2ecf7f58920c
4237139325,,12246,,,12101,a5aa715d-e65c-4695-a34e-2ecf7f58920c
4237139325,,9924,,,9779,a5aa715d-e65c-4695-a34e-2ecf7f58920c
4237133649,,1351,,,1332,e66b2680-36cc-403e-a3fb-2a3357c4b096
4237139325,,9745,,,9600,a5aa715d-e65c-4695-a34e-2ecf7f58920c
4237133649,,1388,,,1378,e66b2680-36cc-403e-a3fb-2a3357c4b096
4237139325,,10635,,,10493,a5aa715d-e65c-4695-a34e-2ecf7f58920c
4237133649,,2605,,,1356,e66b2680-36cc-403e-a3fb-2a3357c4b096
4237139325,,10994,,,10851,a5aa715d-e65c-4695-a34e-2ecf7f58920c
4237133649,,1441,,,1426,e66b2680-36cc-403e-a3fb-2a3357c4b096
4237139325,,10665,,,10493,a5aa715d-e65c-4695-a34e-2ecf7f58920c
4237133649,,1412,,,1394,e66b2680-36cc-403e-a3fb-2a3357c4b096
4237133649,,1491,,,1441,e66b2680-36cc-403e-a3fb-2a3357c4b096
4237133649,,1370,,,1360,e66b2680-36cc-403e-a3fb-2a3357c4b096
4237133649,,1412,,,1394,e66b2680-36cc-403e-a3fb-2a3357c4b096
4237133649,,1336,,,966,e66b2680-36cc-403e-a3fb-2a3357c4b096
4237139662,,17218,,,9537,06486986-5077-4100-84e2-ccb188160d16
4237133649,,1388,,,1378,e66b2680-36cc-403e-a3fb-2a3357c4b096
4237138654,,405,,,379,cb63033d-2765-4ef0-b836-6cbfbddba731
4237139483,,18979,,,11273,5f901704-edfd-4657-b8ff-a476f8de6ed3
4237138713,,4200,,,4180,8945f4af-9ede-48f1-a129-dccf21cc0a67
4237139505,,19821,,,11369,5b6f44b5-9503-40c9-b435-30c9b0faee78
4237138713,,3484,,,3340,8945f4af-9ede-48f1-a129-dccf21cc0a67
4237138713,,3700,,,3680,8945f4af-9ede-48f1-a129-dccf21cc0a67
4237138836,,1450,,,1410,a00e2d2b-ebd3-43a6-9cdd-79b46ccd23f8
4237138844,,608,,,604,e8e99488-7f43-4066-b8e8-dbd579e5e5bf
4237138844,,590,,,586,e8e99488-7f43-4066-b8e8-dbd579e5e5bf
4237138844,,512,,,486,e8e99488-7f43-4066-b8e8-dbd579e5e5bf
4237135965,,2593,,,1423,922d9c43-b02d-49dc-a43d-8e8880abb71e
4237138861,,3160,,,2968,b62f52a1-81f4-4cfd-a3a1-47054acb2771
4237138894,,1859,,,1750,0a769424-43ef-422f-a4f4-e07021c22a59
4237139135,,10775,,,10115,c4987317-19eb-4f36-9159-50fb3b4fbfac
4237138941,,472,,,466,596acd17-815b-46c8-9844-66e06ca7a1d4
4237139032,,9590,,,7860,b96f19f4-7494-452f-b740-390d79967fe0
4237139032,,0,,,0,b96f19f4-7494-452f-b740-390d79967fe0
4237135721,,1442,,,1420,977b1f47-1951-4e05-bc38-2bf65f54d6b9
4237135721,,1926,,,1456,977b1f47-1951-4e05-bc38-2bf65f54d6b9
4237135721,,1967,,,1455,977b1f47-1951-4e05-bc38-2bf65f54d6b9
4237135721,,1608,,,1456,977b1f47-1951-4e05-bc38-2bf65f54d6b9
4237139090,,10745,,,10340,af7de166-8655-4809-aff2-eaa91e9beab4
4237139129,,1676,,,1500,f9cc28a3-bb75-4237-9a78-1e574a709b11
4237139156,,15206,,,10972,b265863b-56ca-422c-8cfb-231d6215feda
4237105558,,1718,,,1557,9fc9089d-6345-49ca-b09a-963346d53c53
4237139275,,7024,,,7004,d2f25de3-ba21-4d9b-b918-04f026f04f06
4237139521,,18257,,,10856,d9f4fc99-6d26-4caa-8243-8d022f43604d
4237135174,,1679,,,1643,b37684b2-9718-4c8f-8186-321a028cd675
4237133808,,1785,,,1258,8620367d-6ed0-463c-a65e-5a3611bb3960
4237135174,,1679,,,1643,b37684b2-9718-4c8f-8186-321a028cd675
4237133808,,1870,,,1258,8620367d-6ed0-463c-a65e-5a3611bb3960
4237135174,,1679,,,1643,b37684b2-9718-4c8f-8186-321a028cd675
4237139255,,6505,,,5470,72d868a8-f669-4969-a6b8-20c020e5ad3d
4237138637,,7126,,,5699,4d4a378c-d372-4960-91c7-fcdd89c3dac7
4237138673,,4655,,,4560,548f8619-9b9f-4d1f-ab64-0ea6096e0f9c
4237138705,,5425,,,5174,e0c18c0a-a2a8-4066-92a0-52f18a92d09a
4237137207,,1865,,,900,3fd91eb1-6021-4924-a11c-cdefb8d6c2a0
4237137207,,2261,,,2246,3fd91eb1-6021-4924-a11c-cdefb8d6c2a0
4237138676,,804,,,794,2cd612f4-073d-413f-8fef-e191355a6372
4237134413,,2299,,,1270,6e1dd6a6-a04e-4b01-b1a1-8155a6daa72e
4237134413,,1280,,,1270,6e1dd6a6-a04e-4b01-b1a1-8155a6daa72e
4237134413,,1267,,,1255,6e1dd6a6-a04e-4b01-b1a1-8155a6daa72e
4237134413,,2280,,,1271,6e1dd6a6-a04e-4b01-b1a1-8155a6daa72e
4237135227,,2614,,,1302,f8f3ef74-00b3-4b87-b59c-2079b440a2dc
4237135227,,1685,,,1363,f8f3ef74-00b3-4b87-b59c-2079b440a2dc
4237134413,,1335,,,1290,6e1dd6a6-a04e-4b01-b1a1-8155a6daa72e
4237139286,,13631,,,8965,bb154c31-00bc-4f99-ac79-ee60c058eb03
4237138830,,12370,,,10584,5ee0dc7f-45da-40e5-b560-4d6ef2b15c3c
4237138863,,3200,,,2951,0f6f9617-a53e-4904-b9b8-5fbdb9cd4490
4237135985,,1428,,,1386,8dba26b3-9934-4db3-ad91-3eb3a1b119d4
4237135985,,0,,,0,8dba26b3-9934-4db3-ad91-3eb3a1b119d4
4237135985,,2843,,,1321,8dba26b3-9934-4db3-ad91-3eb3a1b119d4
4237133488,,1745,,,1515,b31c3b28-98ee-4dd0-affd-6bfa476c1407
4237131404,,3458,,,0,d239abac-4069-424b-8d27-ced466775119
4237133488,,1998,,,1515,b31c3b28-98ee-4dd0-affd-6bfa476c1407
4237133488,,1495,,,1095,b31c3b28-98ee-4dd0-affd-6bfa476c1407
4237131404,,3300,,,3073,d239abac-4069-424b-8d27-ced466775119
4237131404,,4156,,,3003,d239abac-4069-424b-8d27-ced466775119
4237139516,,15367,,,10701,62659280-3c2d-47ec-8f4a-5336e9c39889
4237136395,,10630,,,9770,e9287ed0-7993-4d91-9498-45e14bf19f94
4237139570,,9061,,,4858,ae382062-31e4-4e85-8708-74c090aa9de7
4237135287,,2689,,,1827,d0f415ca-d9a4-4b59-a17d-09d546822b3c
4237135287,,1870,,,1801,d0f415ca-d9a4-4b59-a17d-09d546822b3c
4237135425,,2397,,,1312,54f03e4f-f100-49d7-b185-a9f3387eb404
4237135287,,2870,,,0,d0f415ca-d9a4-4b59-a17d-09d546822b3c
4237139040,,6168,,,6146,49415eac-f4fc-4456-8927-3c150e9b21a2
4237139040,,5972,,,5906,49415eac-f4fc-4456-8927-3c150e9b21a2
4237107072,,1737,,,1395,921f670d-de2b-4b02-85c3-e93bdfb85ae3
4237139583,,20724,,,10690,e07560e6-431d-4e89-b278-531b92d05681
4237107072,,2690,,,1717,921f670d-de2b-4b02-85c3-e93bdfb85ae3
4237136064,,1760,,,1738,fe3d6c71-25df-488f-8700-102d871a0275
4237107072,,2821,,,1780,921f670d-de2b-4b02-85c3-e93bdfb85ae3
4237107072,,2537,,,1717,921f670d-de2b-4b02-85c3-e93bdfb85ae3
4237133453,,2078,,,1406,ddc12af6-510a-45bd-be81-22af194a7beb
4237107072,,1737,,,1395,921f670d-de2b-4b02-85c3-e93bdfb85ae3
4237133453,,2145,,,1406,ddc12af6-510a-45bd-be81-22af194a7beb
4237107072,,1797,,,1737,921f670d-de2b-4b02-85c3-e93bdfb85ae3
4237107072,,1797,,,1737,921f670d-de2b-4b02-85c3-e93bdfb85ae3
4237107072,,1318,,,0,921f670d-de2b-4b02-85c3-e93bdfb85ae3
4237138646,,6045,,,5686,037c6bc5-9749-44e3-ba06-18769abed3ea
4237107072,,1500,,,0,921f670d-de2b-4b02-85c3-e93bdfb85ae3
4237138672,,4114,,,4099,77ef121a-0c79-4bfd-92b7-322e7b32b763
4237139116,,3141,,,3007,fffa8986-12de-42bf-ba50-4b1596ea6dc4
4237138672,,3827,,,3812,77ef121a-0c79-4bfd-92b7-322e7b32b763
4237134539,,2368,,,2330,20daae29-3efb-4fb0-8d27-ce4d298764ef
4237134539,,2419,,,2330,20daae29-3efb-4fb0-8d27-ce4d298764ef
4237131048,,21601,,,21281,afdcefec-1ca4-4c0b-9ddb-35324e470b2f
4237131048,,3930,,,3915,afdcefec-1ca4-4c0b-9ddb-35324e470b2f
4237103541,,3659,,,3560,27060aa5-7aba-4509-933d-bd1b4c9031b1
4237131048,,3600,,,0,afdcefec-1ca4-4c0b-9ddb-35324e470b2f
4237102224,,1500,,,0,b7bc04db-9958-4710-b03f-6c9346bcd932
4237102224,,1520,,,1505,b7bc04db-9958-4710-b03f-6c9346bcd932
4237102224,,1485,,,1470,b7bc04db-9958-4710-b03f-6c9346bcd932
4237102224,,1552,,,1537,b7bc04db-9958-4710-b03f-6c9346bcd932
4237102224,,1460,,,1442,b7bc04db-9958-4710-b03f-6c9346bcd932
4237102224,,2337,,,1470,b7bc04db-9958-4710-b03f-6c9346bcd932
4237136064,,2057,,,1726,fe3d6c71-25df-488f-8700-102d871a0275
4237139600,,14614,,,9449,18a69bf2-f87b-4f76-9f19-ca2674e817da
4237136064,,2008,,,1727,fe3d6c71-25df-488f-8700-102d871a0275
4237136064,,1782,,,1768,fe3d6c71-25df-488f-8700-102d871a0275
4237139631,,6760,,,6400,75278100-c144-4d05-b5e9-c857e8aeec57
4237136064,,1706,,,1696,fe3d6c71-25df-488f-8700-102d871a0275
4237106110,,1500,,,0,9eada75d-cd5e-46a7-b7fb-13c73e6599ac
4237138908,,3073,,,2920,5cdc2014-3c5c-49a0-9bb6-0ec2c8b1d9a9
4237106110,,1486,,,1471,9eada75d-cd5e-46a7-b7fb-13c73e6599ac
4237106110,,1773,,,0,9eada75d-cd5e-46a7-b7fb-13c73e6599ac
4237106110,,1458,,,1442,9eada75d-cd5e-46a7-b7fb-13c73e6599ac
4237139396,,20466,,,10581,93e19f7a-72c7-4c42-b399-9c838f038169
4237131399,,3235,,,0,77cb7574-8ded-40bc-87fe-dc2e1be44cdc
4237131399,,3917,,,3132,77cb7574-8ded-40bc-87fe-dc2e1be44cdc
4237139444,,15282,,,10364,1e699a4e-28f7-4cba-987e-b64cd3298695
4237138980,,11614,,,8542,f3a1f616-16dd-4831-832a-3685b70dc193
4237134960,,1228,,,1204,012ca2fe-870d-47ad-8201-4caf143246b1
4237138980,,11614,,,10068,f3a1f616-16dd-4831-832a-3685b70dc193
4237134960,,1228,,,1204,012ca2fe-870d-47ad-8201-4caf143246b1
4237134960,,1323,,,1277,012ca2fe-870d-47ad-8201-4caf143246b1
4237134960,,2494,,,1247,012ca2fe-870d-47ad-8201-4caf143246b1
4237133885,,1164,,,1134,d271a9e6-52de-44b2-9901-d097e3a64ebf
4237133885,,1109,,,1076,d271a9e6-52de-44b2-9901-d097e3a64ebf
4237133885,,2366,,,1114,d271a9e6-52de-44b2-9901-d097e3a64ebf
4237133885,,1110,,,1099,d271a9e6-52de-44b2-9901-d097e3a64ebf
4237136309,,5030,,,4670,3d1dc164-73a3-4481-be51-2af0307c6e54
4237136309,,5553,,,5107,3d1dc164-73a3-4481-be51-2af0307c6e54
4237133885,,1315,,,1114,d271a9e6-52de-44b2-9901-d097e3a64ebf
4237136309,,10340,,,2350,3d1dc164-73a3-4481-be51-2af0307c6e54
4237136309,,6618,,,5107,3d1dc164-73a3-4481-be51-2af0307c6e54
4237135634,,1432,,,1422,9a4c131f-f7cb-4160-bf1a-2d0080d73691
4237135634,,1536,,,1521,9a4c131f-f7cb-4160-bf1a-2d0080d73691
4237135634,,1448,,,1437,9a4c131f-f7cb-4160-bf1a-2d0080d73691
4237135634,,1448,,,1437,9a4c131f-f7cb-4160-bf1a-2d0080d73691
4237135634,,2138,,WOLFCAMP A,1438,9a4c131f-f7cb-4160-bf1a-2d0080d73691
4237135634,,1500,,,1480,9a4c131f-f7cb-4160-bf1a-2d0080d73691
4237135634,,1536,,,1521,9a4c131f-f7cb-4160-bf1a-2d0080d73691
4237135634,,1500,,,1480,9a4c131f-f7cb-4160-bf1a-2d0080d73691
4237135634,,1432,,,1422,9a4c131f-f7cb-4160-bf1a-2d0080d73691
4237135634,,1586,,,1536,9a4c131f-f7cb-4160-bf1a-2d0080d73691
4237102231,,1504,,,1492,d55c92f2-ea0c-4b1d-a466-627ded788c8f
4237135634,,2534,,WOLFCAMP B,1438,9a4c131f-f7cb-4160-bf1a-2d0080d73691
4237102231,,1557,,,1453,d55c92f2-ea0c-4b1d-a466-627ded788c8f
4237102231,,1500,,,0,d55c92f2-ea0c-4b1d-a466-627ded788c8f
4237102231,,1486,,,1463,d55c92f2-ea0c-4b1d-a466-627ded788c8f
4237134739,,3003,,,1447,5a62a69a-af8c-4615-b507-4f39c2ef285c
4237134739,,1489,,,1426,5a62a69a-af8c-4615-b507-4f39c2ef285c
4237134739,,1447,,,1424,5a62a69a-af8c-4615-b507-4f39c2ef285c
4237134739,,2502,,,1445,5a62a69a-af8c-4615-b507-4f39c2ef285c
4237132698,,4818,,,4530,9ad89d82-4a71-4add-bac2-889d9f2e4680
4237132698,,4808,,,4530,9ad89d82-4a71-4add-bac2-889d9f2e4680
4237132698,,4818,,,4636,9ad89d82-4a71-4add-bac2-889d9f2e4680
4237132698,,1642,,,1201,9ad89d82-4a71-4add-bac2-889d9f2e4680
4237102215,,1500,,,0,87a1c478-4999-4665-8944-d2fb4190043a
4237132698,,1642,,,1471,9ad89d82-4a71-4add-bac2-889d9f2e4680
4237102215,,1468,,,1460,87a1c478-4999-4665-8944-d2fb4190043a
4237102215,,1500,,,1482,87a1c478-4999-4665-8944-d2fb4190043a
4237102215,,1552,,,1512,87a1c478-4999-4665-8944-d2fb4190043a
4237102215,,1434,,,1423,87a1c478-4999-4665-8944-d2fb4190043a
4237102215,,1800,,,1429,87a1c478-4999-4665-8944-d2fb4190043a
4237102215,,1500,,,1482,87a1c478-4999-4665-8944-d2fb4190043a
4237102215,,1468,,,1460,87a1c478-4999-4665-8944-d2fb4190043a
4237102215,,1434,,,1423,87a1c478-4999-4665-8944-d2fb4190043a
4237138881,,5570,,,4692,50c7f45c-5a24-4a50-9458-b8a9110ac347
