WellId,API,Leg,MeasuredDepth,Incline,Azimuth,TVD,FtNS,NS,ftEW,EW,Latitude,Longitude
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,,10886,,199,9901.16,,,,,29.63797,-93.14251
1ef1ccfc-5c9b-43e9-b2fc-cd1bddc2549a,33053070610000,LAT1,10905,23.6,161.3,10896.29,69.15,S,18.13,E,47.96169,-103.2936
e7393f07-abfd-433b-96f1-f75daacdf645,33105040870000,VERT,6284,2.59,16.74,6268.8,314.78,N,181.09,E,48.28423,-103.5469
e7393f07-abfd-433b-96f1-f75daacdf645,33105040870000,VERT,3954,4.45,16.54,3947.74,132.88,N,99.46,E,48.28373,-103.5473
84554e7f-ba8d-45c9-be3b-4719846a0fb4,33053074120000,VERT,9130,2,295,9125.09,164.42,N,189.34,W,47.81809,-103.1176
3cb68e00-f788-4bba-8597-079908526251,33053074150000,LAT1,11170,65,149.2,11048.34,284.57,S,366.82,E,47.81686,-103.1149
69736304-67ba-4cdf-9b93-ff70205ad962,33053074130000,LAT1,10728,14.6,203.1,10721.26,215.25,S,212.09,W,47.81705,-103.1175
eb3c0db0-e8d4-4b24-98af-9927010e0ee3,33053078410000,LAT1,17471,90.68,359.71,10980.8,6873.66,N,633.48,W,47.80514,-103.0434
3753191c-0b63-4381-a7a7-ef5aceea585e,33053068200000,LAT1,18120,88.8,359.4,11039.58,7266.48,N,186.28,W,48.01403,-103.3933
ba191a79-8e71-40a2-b036-53dca80ed7d2,33053063270000,LAT1,14631,89.75,357.3,11019.02,3530.93,N,1952.34,E,47.91676,-103.5225
2f6c3a6d-ee17-4d2c-93f0-04147946aeb6,33053076330000,LAT1,12739,91.5,1.63,11022.12,1478.12,N,2814.51,E,47.91113,-103.5188
0221c01b-c31a-48cc-bdcd-c860a263441f,33105041410000,LAT1,15125,90.49,180.7,10507.63,5597.36,S,1031.03,E,48.27202,-103.5536
84554e7f-ba8d-45c9-be3b-4719846a0fb4,33053074120000,VERT,7235,1.9,329.3,7231.28,119.17,N,146.31,W,47.81797,-103.1174
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,9382,1.2,127.4,9381.39,16.19,S,15.77,E,47.99393,-103.3925
da37f4c0-a630-422a-bcae-a3921b2154af,33053078240000,LAT1,15556,89.78,3.1,11011.02,4637.67,N,560.4,W,48.02624,-103.3102
0221c01b-c31a-48cc-bdcd-c860a263441f,33105041410000,VERT,3867,9.75,145.55,3851.03,216.38,S,107.8,E,48.28679,-103.5574
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,5879,0.8,160.9,5878.72,4.86,S,25.15,E,47.99396,-103.3924
361ddfc6-472d-44b2-90d5-8f58a2056d8e,33053074160000,VERT,8474,2.12,37.03,8470.01,150.17,N,167.02,E,47.81805,-103.1156
2f6c3a6d-ee17-4d2c-93f0-04147946aeb6,33053076330000,VERT,6908,15.77,89.46,6737.73,2.1,N,1274.8,E,47.90708,-103.5251
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,10116,2.27,96.06,10104.04,18.99,S,412.43,E,47.41621,-102.8151
cebe8d5e-a15a-4056-9531-d7302462f82a,33105041400000,VERT,9378,0.77,135.76,9286.17,888.32,S,652.43,E,48.28494,-103.5551
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,13159,89.48,179.59,10969.13,2304.91,S,901.66,E,47.40994,-102.8132
69736304-67ba-4cdf-9b93-ff70205ad962,33053074130000,LAT1,12856,89.83,182.13,11100.78,2091.56,S,584.49,W,47.8119,-103.119
da37f4c0-a630-422a-bcae-a3921b2154af,33053078240000,LAT1,10994,47.4,359,10927.19,100.46,N,554.29,W,48.01379,-103.3102
651e4099-9bd0-4f16-83d0-e5b466fe4bab,33105040860000,LAT1,10282,26.32,140.68,10235.86,176.67,S,687.24,E,48.28289,-103.5447
ab2fa47d-0472-48e9-b2cc-4b5c5fb9ec68,33053063260000,VERT,5620,5.12,91.76,5597.59,32.66,N,431.61,E,47.90717,-103.529
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,2944,0.7,27.4,2943.9,2.16,S,6.59,E,47.99397,-103.3925
a17cb124-8e88-489b-ac2e-6f2398a8e93e,33105041420000,VERT,9461,0.67,158.81,9391.83,866.19,S,273.04,E,48.285,-103.5569
3ceb3072-fa95-4fcb-bbed-6ff760fb519a,33105041430000,LAT1,20588,89.75,179.4,10542.45,11077.71,S,82.38,W,48.25699,-103.5584
e7393f07-abfd-433b-96f1-f75daacdf645,33105040870000,STK1,16120,90.34,180.04,10589.4,5220.02,S,914.34,E,48.26905,-103.5439
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,8573,0.4,57.5,8572.15,7.75,N,13.4,E,47.96189,-103.2933
a77f7e87-0073-4320-993f-c26a7daa39a9,33053063290000,LAT1,10682,10.78,140.67,10610.08,343,S,887.67,E,47.90614,-103.527
a77f7e87-0073-4320-993f-c26a7daa39a9,33053063290000,LAT1,20506,90.61,177.85,10994.57,9678.16,S,1960.64,E,47.88052,-103.5226
0f4fd039-198c-41ed-9ca7-0f06d86a05de,33053076310000,LAT1,12266,90.58,170.85,11022.41,1670.13,S,1002.2,E,47.90249,-103.5268
3cb68e00-f788-4bba-8597-079908526251,33053074150000,VERT,5628,1.94,104.62,5627.01,17.61,S,54.32,E,47.81759,-103.1162
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,9455,0.7,92.88,9454.14,3.08,S,9.51,E,47.41626,-102.817
2f6c3a6d-ee17-4d2c-93f0-04147946aeb6,33053076330000,VERT,2753,7.28,83.22,2748.57,5.2,N,129.28,E,47.90709,-103.5297
ba191a79-8e71-40a2-b036-53dca80ed7d2,33053063270000,LAT1,11119,64,35.93,10962.77,237.16,N,1084.59,E,47.90773,-103.5261
0221c01b-c31a-48cc-bdcd-c860a263441f,33105041410000,VERT,7410,9.77,151.94,7336.45,759.93,S,432.28,E,48.2853,-103.5561
3753191c-0b63-4381-a7a7-ef5aceea585e,33053068200000,LAT1,13866,90.2,1.2,11031.89,3013.7,N,184.5,W,48.00236,-103.3933
1a2e48f7-6498-4615-a2de-a23a56b57175,177254023600,,9082,,61,9009.14,,,,,29.25197,-88.92872
a17cb124-8e88-489b-ac2e-6f2398a8e93e,33105041420000,LAT1,16629,90.34,181.24,10452.39,7174.74,S,434.09,E,48.2677,-103.5562
3ceb3072-fa95-4fcb-bbed-6ff760fb519a,33105041430000,LAT1,16535,88.77,179.34,10507.67,7026.49,S,100.54,W,48.2681,-103.5585
3cb68e00-f788-4bba-8597-079908526251,33053074150000,LAT1,11531,90.29,148.46,11102.24,581.49,S,559.32,E,47.81604,-103.1141
01fd7c2d-1f35-4b6d-b335-e8ffd164cb3e,33053078400000,LAT1,21498,89.53,2.09,10868.17,11029.83,N,65.58,W,47.81655,-103.0409
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,4735,3.51,105.91,4731.05,6.93,S,129.52,E,47.41624,-102.8163
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,13894,89.9,178.2,11195.25,2806.29,S,441.04,E,47.95417,-103.2916
3cb68e00-f788-4bba-8597-079908526251,33053074150000,VERT,3162,1.43,104.31,3161.55,14.61,S,8.32,E,47.8176,-103.1164
e7393f07-abfd-433b-96f1-f75daacdf645,33105040870000,LAT1,10377,33.75,147.06,10347.15,261.1,N,176.68,E,48.28409,-103.547
349f27f7-9b99-45d1-99ff-4a0f8df5c12a,33053078390000,VERT,10259,1.81,52.22,10232.04,398.98,N,495.24,E,47.78738,-103.0385
65747b5c-4222-4a2a-b2ec-57741c3e1e18,33105041390000,LAT1,18708,89.91,180.41,10522.28,8883.36,S,2119.22,E,48.26301,-103.5489
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,10746,21.9,122.8,10739.27,7.29,S,63.53,E,47.96185,-103.2931
ba191a79-8e71-40a2-b036-53dca80ed7d2,33053063270000,VERT,3415,10.32,84.77,3403.44,19.34,N,219.33,E,47.90713,-103.5296
47fc4b2b-9585-4b8d-9d0b-50c77c871a0a,177224013300,,9512,,267,9154.06,,,,,28.6735,-89.39568
3ceb3072-fa95-4fcb-bbed-6ff760fb519a,33105041430000,VERT,5267,8.1,180.69,5246.54,364.96,S,29.6,W,48.28638,-103.5582
361ddfc6-472d-44b2-90d5-8f58a2056d8e,33053074160000,VERT,8853,1.8,50.48,8848.78,159.36,N,176.45,E,47.81807,-103.1156
98deb6f8-5f74-427a-b873-6ca176ff3fbd,177194053000,,300,,31,299.98,,,,,29.1294,-89.6138
0221c01b-c31a-48cc-bdcd-c860a263441f,33105041410000,VERT,9026,1.52,158.69,8941.73,915.9,S,515.28,E,48.28487,-103.5557
2a5e5a33-dd4d-49f0-b41e-db043b07f4d2,33053078230000,LAT1,10937,44.6,338.9,10896.2,121.11,N,41.02,W,48.01382,-103.3079
0068a40c-eb92-40b2-aa8e-1aa3ed8a8abc,33061038640000,DIR,3176,2.3,274.2,3174.36,48.76,N,10.65,W,48.04249,-102.5886
349f27f7-9b99-45d1-99ff-4a0f8df5c12a,33053078390000,LAT1,18026,89.88,359,10973.49,7634.63,N,506.75,E,47.80723,-103.0384
cebe8d5e-a15a-4056-9531-d7302462f82a,33105041400000,VERT,2914,7.08,142.74,2911.11,71.74,S,59.38,E,48.28719,-103.5575
2a5e5a33-dd4d-49f0-b41e-db043b07f4d2,33053078230000,LAT1,11731,90.49,359.19,11021.81,865.56,N,140.48,W,48.01587,-103.3083
361ddfc6-472d-44b2-90d5-8f58a2056d8e,33053074160000,LAT1,19861,90.79,177.77,11154.17,8317.82,S,1229.22,E,47.79482,-103.1113
0f4fd039-198c-41ed-9ca7-0f06d86a05de,33053076310000,LAT1,14910,90.55,176.5,11008.17,4310.15,S,1030.91,E,47.89525,-103.5266
1a2e48f7-6498-4615-a2de-a23a56b57175,177254023600,,6753,,135,6693.32,,,,,29.25217,-88.92918
65747b5c-4222-4a2a-b2ec-57741c3e1e18,33105041390000,VERT,10035,1.27,17.47,9907.49,953.43,S,957.48,E,48.28476,-103.5537
3753191c-0b63-4381-a7a7-ef5aceea585e,33053068200000,LAT1,10896,38.4,324.2,10863.06,136.38,N,84.04,W,47.99446,-103.3929
651e4099-9bd0-4f16-83d0-e5b466fe4bab,33105040860000,VERT,2467,4.34,101.97,2465.68,3.03,S,67.66,E,48.28336,-103.5473
dd206cc3-0428-4664-95e9-79ea1d001362,177194043302,,9212,,240.09,9030.85,,,,,29.13946,-89.67499
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,10865,46.7,284.3,10818.2,43.98,N,170.07,W,47.99397,-103.3933
257ddce9-8ef1-4fa5-b847-2a638b49d1fc,33053078420000,LAT1,11764,91.03,0.03,10862.72,1310.18,N,839.69,W,47.78988,-103.0444
37bc3ae4-16d8-4f3d-b21c-1c7bc88577d9,177190097900,,5681,,95,5678,,,,,28.94221,-89.71558
2f6c3a6d-ee17-4d2c-93f0-04147946aeb6,33053076330000,LAT1,10992,26.55,85.45,10661.17,3.07,N,2397.14,E,47.90708,-103.5205
ba191a79-8e71-40a2-b036-53dca80ed7d2,33053063270000,LAT1,12614,91.23,16.27,11023.81,1525.52,N,1805.75,E,47.91126,-103.5231
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,13608,89.6,178.3,11194.5,2520.4,S,433.8,E,47.95495,-103.2916
3753191c-0b63-4381-a7a7-ef5aceea585e,33053068200000,VERT,2678,0.9,304.4,2677.94,0.24,S,11.03,W,47.99409,-103.3926
cebe8d5e-a15a-4056-9531-d7302462f82a,33105041400000,LAT1,15679,90.74,180.26,10448.75,6034.19,S,1591.24,E,48.27082,-103.5512
eb3c0db0-e8d4-4b24-98af-9927010e0ee3,33053078410000,LAT1,13864,90.6,0.3,10990.62,3268.08,N,666.38,W,47.79525,-103.0436
cebe8d5e-a15a-4056-9531-d7302462f82a,33105041400000,VERT,3598,10.01,140.24,3585.64,159.08,S,130.71,E,48.28695,-103.5572
69736304-67ba-4cdf-9b93-ff70205ad962,33053074130000,VERT,2689,2.59,207.22,2688.39,18.72,S,10.82,W,47.81759,-103.1167
0068a40c-eb92-40b2-aa8e-1aa3ed8a8abc,33061038640000,DIR,6595,26.7,350.7,6382.43,1027.84,N,169.54,W,48.04518,-102.5893
651e4099-9bd0-4f16-83d0-e5b466fe4bab,33105040860000,LAT1,14892,90.77,180.64,10518.37,4492.02,S,1470.35,E,48.27105,-103.5415
e7393f07-abfd-433b-96f1-f75daacdf645,33105040870000,STK1,11663,87.14,156.35,10571.5,788.79,S,772.95,E,48.28121,-103.5445
a77f7e87-0073-4320-993f-c26a7daa39a9,33053063290000,VERT,6346,8.74,113.44,6290.53,238.17,S,653.91,E,47.90642,-103.528
3ceb3072-fa95-4fcb-bbed-6ff760fb519a,33105041430000,VERT,6759,8,185.96,6725.09,563.36,S,47.1,W,48.28584,-103.5583
aba2559c-7c04-4d4d-8dbb-f4a44cae559f,33053076320000,STK3,19754,92.63,180.68,10998.31,8753.23,S,2770.7,E,47.88306,-103.5191
69736304-67ba-4cdf-9b93-ff70205ad962,33053074130000,LAT1,16928,89.3,179.28,11107.91,6161.22,S,654.05,W,47.80074,-103.1193
aba2559c-7c04-4d4d-8dbb-f4a44cae559f,33053076320000,LAT1,12394,89.63,176.79,11016.81,1399.15,S,2853.03,E,47.90324,-103.5187
a17cb124-8e88-489b-ac2e-6f2398a8e93e,33105041420000,VERT,8062,2.42,126.3,7993.27,846.97,S,246.04,E,48.28506,-103.557
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,20106,91.1,182.5,11042.65,9337.72,S,144.66,W,47.96835,-103.3931
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,16458,91.54,181.15,10862.63,5698.85,S,322.61,E,47.40063,-102.8157
ab2fa47d-0472-48e9-b2cc-4b5c5fb9ec68,33053063260000,LAT1,11088,63.34,31.94,10951.51,262.07,N,602.33,E,47.90779,-103.5283
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,,9080,,181,8637.02,,,,,29.64141,-93.14162
361ddfc6-472d-44b2-90d5-8f58a2056d8e,33053074160000,LAT1,16923,91.12,180.48,11151.92,5381.26,S,1220.25,E,47.80288,-103.1113
a17cb124-8e88-489b-ac2e-6f2398a8e93e,33105041420000,LAT1,17194,89.11,178.26,10455.4,7739.65,S,431.95,E,48.26615,-103.5562
01fd7c2d-1f35-4b6d-b335-e8ffd164cb3e,33053078400000,LAT1,19907,86.96,357.99,10858.9,9439.5,N,70.36,W,47.81218,-103.0409
98deb6f8-5f74-427a-b873-6ca176ff3fbd,177194053000,,1759,,207,1716.18,,,,,29.12883,-89.61419
65747b5c-4222-4a2a-b2ec-57741c3e1e18,33105041390000,VERT,9476,6.54,136.75,9349.64,938.76,S,933.65,E,48.28481,-103.5538
aba2559c-7c04-4d4d-8dbb-f4a44cae559f,33053076320000,STK1,17736,87.3,178.61,10997.95,6738.52,S,2838.91,E,47.88859,-103.5188
ba191a79-8e71-40a2-b036-53dca80ed7d2,33053063270000,VERT,2659,5.67,89.5,2655.76,11.07,N,110.06,E,47.9071,-103.5301
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,11920,89.1,0.3,11105.58,910.66,N,454.84,W,47.99635,-103.3945
a17cb124-8e88-489b-ac2e-6f2398a8e93e,33105041420000,VERT,4706,8.11,161.72,4684.24,327.17,S,88.21,E,48.28648,-103.5576
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,VERT,5880,0.2,88.3,5879.78,8.35,S,16.69,W,47.99383,-103.3927
dd206cc3-0428-4664-95e9-79ea1d001362,177194043302,,6540,,226.08,6464.7,,,,,29.1393,-89.67299
cebe8d5e-a15a-4056-9531-d7302462f82a,33105041400000,VERT,2821,6.08,138.61,2818.75,63.27,S,52.5,E,48.28721,-103.5575
651e4099-9bd0-4f16-83d0-e5b466fe4bab,33105040860000,LAT1,12514,90.98,178.56,10524.51,2114.61,S,1458.59,E,48.27757,-103.5416
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,,362,,119,362,,,,,29.64619,-93.14211
84554e7f-ba8d-45c9-be3b-4719846a0fb4,33053074120000,LAT1,18537,91.39,182.24,11186.47,7000.31,S,1152.17,W,47.79844,-103.1215
2a5e5a33-dd4d-49f0-b41e-db043b07f4d2,33053078230000,VERT,7882,1.1,194.7,7881.33,2.3,S,7.19,E,48.01348,-103.3077
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,6151,2.57,80.12,6144.36,9.43,S,214.7,E,47.41624,-102.8159
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,18782,93.7,181.3,11042.49,8014.46,S,145.6,W,47.97198,-103.3932
fedfef6f-98e1-486f-b5ed-a8ffbd4ef21f,33053078380000,VERT,8435,4.6,61.69,8400.04,303.65,N,582.85,E,47.78712,-103.0379
2f6c3a6d-ee17-4d2c-93f0-04147946aeb6,33053076330000,VERT,8042,17.43,88.27,7821.65,3.15,N,1607.26,E,47.90708,-103.5237
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,2374,0.68,87.37,2373.98,2.78,N,2.17,W,47.41627,-102.817
84554e7f-ba8d-45c9-be3b-4719846a0fb4,33053074120000,LAT1,11140,53.5,235.6,11068,79.43,N,385.19,W,47.81786,-103.1184
349f27f7-9b99-45d1-99ff-4a0f8df5c12a,33053078390000,LAT1,16714,89.79,1.25,10958.88,6322.96,N,500.26,E,47.80363,-103.0384
0f4fd039-198c-41ed-9ca7-0f06d86a05de,33053076310000,VERT,7917,4.36,117.78,7884.35,286.61,S,587.02,E,47.90629,-103.5285
eb3c0db0-e8d4-4b24-98af-9927010e0ee3,33053078410000,LAT1,20468,89.04,1.69,10976.15,9870.11,N,655.66,W,47.81336,-103.0435
3753191c-0b63-4381-a7a7-ef5aceea585e,33053068200000,LAT1,11470,92.7,2.6,11020.14,622.84,N,242.01,W,47.9958,-103.3935
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,VERT,6258,0.3,310.2,6257.78,6.84,S,16.07,W,47.99383,-103.3927
2f6c3a6d-ee17-4d2c-93f0-04147946aeb6,33053076330000,VERT,3036,10.68,88.88,3027.95,8.3,N,174.02,E,47.9071,-103.5296
1ef1ccfc-5c9b-43e9-b2fc-cd1bddc2549a,33053070610000,VERT,9048,0.7,278.2,9047.09,5.22,S,1.51,E,47.96186,-103.2937
1ef1ccfc-5c9b-43e9-b2fc-cd1bddc2549a,33053070610000,LAT1,19507,89.8,181.8,11135.53,8538.41,S,195.48,E,47.93845,-103.2929
2a5e5a33-dd4d-49f0-b41e-db043b07f4d2,33053078230000,VERT,7124,1.4,280.6,7123.54,8.52,N,13.56,E,48.01351,-103.3077
2f6c3a6d-ee17-4d2c-93f0-04147946aeb6,33053076330000,LAT1,15580,88.49,358.87,11020.69,4316.34,N,2830.52,E,47.91892,-103.5187
1ef1ccfc-5c9b-43e9-b2fc-cd1bddc2549a,33053070610000,VERT,6578,0.8,163.7,6577.35,2.37,N,5.46,W,47.96188,-103.2937
3ceb3072-fa95-4fcb-bbed-6ff760fb519a,33105041430000,VERT,6200,7.43,185.22,6170.51,493.78,S,39.58,W,48.28603,-103.5583
349f27f7-9b99-45d1-99ff-4a0f8df5c12a,33053078390000,VERT,10290,1.55,50.72,10263.03,399.54,N,495.95,E,47.78738,-103.0385
2a5e5a33-dd4d-49f0-b41e-db043b07f4d2,33053078230000,VERT,6651,0.4,50.6,6650.6,7.83,N,11.64,E,48.01351,-103.3077
349f27f7-9b99-45d1-99ff-4a0f8df5c12a,33053078390000,VERT,6264,4.91,66.14,6249.67,206.49,N,259.81,E,47.78685,-103.0394
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,20863,91.9,181.3,11040.18,10094.38,S,162.48,W,47.96628,-103.3932
349f27f7-9b99-45d1-99ff-4a0f8df5c12a,33053078390000,VERT,5887,3.93,69.8,5873.66,193.89,N,235.96,E,47.78682,-103.0395
0221c01b-c31a-48cc-bdcd-c860a263441f,33105041410000,VERT,6199,10.89,151.05,6145.67,574.24,S,314.9,E,48.2858,-103.5566
ab2fa47d-0472-48e9-b2cc-4b5c5fb9ec68,33053063260000,LAT1,13780,88.71,358.61,11022.33,2853.15,N,1042.81,E,47.91491,-103.5265
1a2e48f7-6498-4615-a2de-a23a56b57175,177254023600,,6100,,141,6062.27,,,,,29.25252,-88.92952
a77f7e87-0073-4320-993f-c26a7daa39a9,33053063290000,VERT,8204,3.34,121.91,8132.76,345.17,S,864.31,E,47.90613,-103.5271
ab2fa47d-0472-48e9-b2cc-4b5c5fb9ec68,33053063260000,LAT1,11458,89.17,27.35,11013.5,572.27,N,783.2,E,47.90865,-103.5275
2f6c3a6d-ee17-4d2c-93f0-04147946aeb6,33053076330000,VERT,8137,18.84,85.97,7911.93,4.66,N,1636.78,E,47.90709,-103.5236
ba191a79-8e71-40a2-b036-53dca80ed7d2,33053063270000,LAT1,14537,89.97,357.3,11018.79,3437.03,N,1956.76,E,47.9165,-103.5225
0221c01b-c31a-48cc-bdcd-c860a263441f,33105041410000,VERT,2718,4.87,151.87,2716.67,62.42,S,17.79,E,48.28721,-103.5578
ab2fa47d-0472-48e9-b2cc-4b5c5fb9ec68,33053063260000,VERT,4268,5.27,103.15,4249.69,30.27,N,328.35,E,47.90716,-103.5294
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,9239,0.6,105.9,9238.06,11.24,N,23.08,E,47.96189,-103.2933
8f647f1d-e87d-49ba-a69f-dfccaf0ce229,177084017103,,6857,,138,6534.08,,,,,28.31415,-91.90464
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,,2130,,235,2129.95,,,,,29.64618,-93.14211
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,9833,2.58,89.43,9821.32,18.44,S,399.8,E,47.41621,-102.8152
0068a40c-eb92-40b2-aa8e-1aa3ed8a8abc,33061038640000,LAT1,15367,91.8,272.4,10659.93,3099.19,N,4748.91,W,48.05086,-102.608
3cb68e00-f788-4bba-8597-079908526251,33053074150000,LAT1,11139,61.4,148.5,11034.37,260.89,S,352.51,E,47.81692,-103.115
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,2307,0.8,250.2,2306.96,5.73,S,4.21,W,47.96185,-103.2934
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,18319,89.9,359.5,11085.35,7306.47,N,474.16,W,48.0139,-103.3945
01fd7c2d-1f35-4b6d-b335-e8ffd164cb3e,33053078400000,VERT,6264,0.66,101.13,6261.66,112.86,N,52.6,W,47.78659,-103.0409
98deb6f8-5f74-427a-b873-6ca176ff3fbd,177194053000,,5976,,207,5029.9,,,,,29.12281,-89.61858
8f647f1d-e87d-49ba-a69f-dfccaf0ce229,177084017103,,100,,188,100,,,,,28.31681,-91.90898
2a5e5a33-dd4d-49f0-b41e-db043b07f4d2,33053078230000,LAT1,11247,82,351.9,11034.64,383.84,N,105.08,W,48.01454,-103.3082
8f647f1d-e87d-49ba-a69f-dfccaf0ce229,177084017103,,700,,5,699.91,,,,,28.31684,-91.90898
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,9618,0.3,62.2,9617.04,11.75,N,26.07,E,47.9619,-103.2933
0221c01b-c31a-48cc-bdcd-c860a263441f,33105041410000,LAT1,15690,89.48,181.16,10504.32,6162.25,S,1025.96,E,48.27047,-103.5536
a17cb124-8e88-489b-ac2e-6f2398a8e93e,33105041420000,LAT1,11418,89.82,178.03,10428.88,1965,S,454.01,E,48.28199,-103.5561
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,VERT,8341,0.7,227.5,8340.64,24.49,S,22.14,W,47.99379,-103.3927
2f6c3a6d-ee17-4d2c-93f0-04147946aeb6,33053076330000,VERT,10583,13.42,91.05,10264.66,8.9,N,2303.22,E,47.9071,-103.5209
65747b5c-4222-4a2a-b2ec-57741c3e1e18,33105041390000,LAT1,12353,89.2,161.45,10508.47,2542.88,S,2019.65,E,48.2804,-103.5493
2a5e5a33-dd4d-49f0-b41e-db043b07f4d2,33053078230000,LAT1,22100,91.2,1.62,10938.63,11222.12,N,251.64,E,48.04428,-103.3067
cebe8d5e-a15a-4056-9531-d7302462f82a,33105041400000,LAT1,13792,91.57,181.35,10444.32,4147.49,S,1606.67,E,48.276,-103.5511
01fd7c2d-1f35-4b6d-b335-e8ffd164cb3e,33053078400000,LAT1,14101,89.88,359.97,10858.07,3635.28,N,30.24,W,47.79626,-103.0408
349f27f7-9b99-45d1-99ff-4a0f8df5c12a,33053078390000,VERT,9756,3.18,54.55,9729.63,384.96,N,475.71,E,47.78734,-103.0385
fedfef6f-98e1-486f-b5ed-a8ffbd4ef21f,33053078380000,VERT,3527,6.76,68.87,3518.16,85.43,N,133.38,E,47.78652,-103.0397
651e4099-9bd0-4f16-83d0-e5b466fe4bab,33105040860000,LAT1,11565,89.29,159.17,10524.28,1188.41,S,1279.55,E,48.28011,-103.5423
361ddfc6-472d-44b2-90d5-8f58a2056d8e,33053074160000,LAT1,15869,90.1,179.03,11160.14,4327.49,S,1220.56,E,47.80576,-103.1113
0221c01b-c31a-48cc-bdcd-c860a263441f,33105041410000,VERT,4333,10.5,153.96,4309.84,287.35,S,147.81,E,48.28659,-103.5573
ba191a79-8e71-40a2-b036-53dca80ed7d2,33053063270000,VERT,2816,6.48,87.65,2811.9,11.29,N,126.47,E,47.9071,-103.53
3cb68e00-f788-4bba-8597-079908526251,33053074150000,LAT1,11715,91.2,162.2,11098.87,748.87,S,634.56,E,47.81558,-103.1138
361ddfc6-472d-44b2-90d5-8f58a2056d8e,33053074160000,VERT,7051,3.65,47.98,7047.97,114.72,N,132.57,E,47.81795,-103.1158
0221c01b-c31a-48cc-bdcd-c860a263441f,33105041410000,VERT,4706,8.26,154.84,4677.98,339.7,S,176.65,E,48.28645,-103.5571
1ef1ccfc-5c9b-43e9-b2fc-cd1bddc2549a,33053070610000,LAT1,10841,17.1,160.2,10836.33,48.13,S,10.78,E,47.96174,-103.2936
cebe8d5e-a15a-4056-9531-d7302462f82a,33105041400000,VERT,2199,2.6,145.46,2198.34,35.51,S,20.11,E,48.28728,-103.5577
1a2e48f7-6498-4615-a2de-a23a56b57175,177254023600,,7591,,116,7519.18,,,,,29.25194,-88.92886
cebe8d5e-a15a-4056-9531-d7302462f82a,33105041400000,LAT1,11378,90.92,151.18,10430.97,1797.13,S,1263.08,E,48.28245,-103.5526
0068a40c-eb92-40b2-aa8e-1aa3ed8a8abc,33061038640000,LAT1,20742,90.3,268.9,10723.56,3104.41,N,10120.03,W,48.05087,-102.6301
a77f7e87-0073-4320-993f-c26a7daa39a9,33053063290000,VERT,3135,7.88,114.35,3130.97,50.3,S,114.5,E,47.90694,-103.5302
651e4099-9bd0-4f16-83d0-e5b466fe4bab,33105040860000,LAT1,17069,89.82,179.79,10532.99,6668.69,S,1474.13,E,48.26508,-103.5415
a17cb124-8e88-489b-ac2e-6f2398a8e93e,33105041420000,LAT1,15496,88.71,179.43,10447.18,6042.17,S,456.36,E,48.2708,-103.5561
0f4fd039-198c-41ed-9ca7-0f06d86a05de,33053076310000,LAT1,15955,90.06,180.53,11006.24,5354.37,S,1026.92,E,47.89239,-103.5267
0068a40c-eb92-40b2-aa8e-1aa3ed8a8abc,33061038640000,DIR,2226,2,1.8,2225.94,2.18,N,3.06,W,48.04236,-102.5886
