API,CasingSize,CasingType,CasingWeight,CementSacks,CompletionDate,LowerSetDepth,UpperSetDepth,WellboreSize,WellId
4238936074,5.5,Casing,,3320,,18394,210,8.5,5d521c38-dd52-46c7-933f-84fbd95ca5ba
4217733882,9.925,Casing,,1503,,4683,0,12.25,4b6e5b1a-423a-4213-ab56-07ac0c877870
4230133252,9.625,Casing,,1335,,5165,0,12.25,22f234f2-7957-4260-a43d-355df19f7b0a
4238935632,4.5,Liner,,419,,15680,10226,6.125,7a635871-9e6f-40fa-a41d-772230861a3e
4230133408,4.5,Liner,,444,,16700,11049,6.125,8ee30bd4-2e38-4cc2-9d1d-fcef8b08f387
4238339918,9.625,Casing,,1730,,8072,0,12.25,5ce658df-23fc-42a2-8788-34f5ec79ba0f
4225535550,6,Casing,,15880,,15865,3875,8.5,7af75d13-5f85-4180-ab10-3ff6db8a6004
4201334829,5.5,Casing,,2105,,18026,3568,8.5,30529517-8b82-462c-ba77-d4701d6d7823
4247537318,9.625,Casing,,1134,,4930,912,12.25,0090077a-6604-4c84-967b-069fb69d2cc2
4230133436,4.5,Liner,,456,,15530,10011,6.125,051fddb0-ac24-46e0-825e-fc94806fbb21
4225535551,6,Casing,,1865,,17915,4001,8.5,c1dd09bb-4dd9-43e3-9466-3551797effcb
4238936120,9.625,Casing,,873,,4016,0,12.25,57b23b35-fe9d-47fa-beab-587ef39b3f97
4238936074,13.375,Casing,,915,,1626,,16,5d521c38-dd52-46c7-933f-84fbd95ca5ba
4242937024,5.5,Casing,,150,,4271,3121,7.875,38a9d2d5-afd4-4ee7-8ae9-4a928f2c3ac9
4219731742,8.625,Casing,,250,,340,,12.25,6a4e4f81-14e0-46f1-8b2d-c8bdb89f7a70
4228336092,5.5,Casing,,3320,,19430,2999,8.75,5117d304-4b5d-4338-b57c-cfa0e01cecda
4201334831,6,Casing,,1935,,17965,3520,8.5,c040870c-d2e2-4406-a83b-84356735f90e
4250342379,4.5,Casing,,185,,1068,0,6.625,067cc3a3-36ff-4a4a-97b1-c5736bad3e27
4217337638,13.375,Casing,,1353,,1550,0,17.5,35cad2be-d5a4-450e-9619-2da97b2a3505
4230133251,4.5,Liner,,855,,22462,11176,6.125,e99fd323-e35c-47ee-a2cd-de5f37411055
4233735456,5.5,Casing,,300,,7115,5110,7.875,795e7029-3b49-42fc-9426-0d11e44372ec
4200347577,9.625,Casing,,2250,,5375,0,12.25,d8b49138-99d0-4e85-9aea-244b28fc03e5
4231740840,13.375,Casing,,1255,,1890,0,17.5,c881cc33-9eda-4f02-9d6c-3816f4e7a9a0
4200347594,13.375,Casing,,400,,417,0,17.5,6139f99b-c4d4-4fa5-8a33-6c84080cfe3a
4230133134,4.5,Liner,,1040,,22497,11098,6.125,875b79fc-1dc4-43b5-ad3a-984a1f4af7b6
4238935957,4.5,Liner,,622,,17765,10353,6.125,b65e9925-af44-4fe4-89ba-8a345aeb8621
4217337599,13.375,Casing,,1353,,1550,0,17.5,0c077003-59bd-46c2-b5ab-b33a673154a6
4232941582,7.625,Liner,,166,,8388,5977,8.75,e120236c-c845-4912-b3af-400d08f065ae
4211330280,9.625,Casing,,770,,2233,,12.25,d0d1b612-7c7c-42f8-99ba-8a65839dd8c0
4225535483,6,Casing,,1675,,14858,1197,8.5,a6372a18-db16-4f18-8a0d-135160a102d2
4201335518,6,Casing,,2830,,22422,2792,8.5,56ae91cf-cec4-4605-9cb1-782251e6a29d
4201334831,9.625,Casing,,1135,,4597,0,12.25,c040870c-d2e2-4406-a83b-84356735f90e
4223740489,8.625,Casing,,300,,562,,12.25,bd0f134a-aa59-4149-be05-48723dca2792
4248546082,5.5,Casing,,500,,2492,,7.875,0cba23d8-9f93-4619-b936-6001cd9cf6f4
4247537318,4.5,Liner,,833,,20545,10539,6.125,0090077a-6604-4c84-967b-069fb69d2cc2
4211330279,5.5,Casing,,2145,,14695,7130,8.75,982a8172-b221-4165-bfab-558795a7460d
4231740840,5.5,Casing,,2047,,18467,6019,8.5,c881cc33-9eda-4f02-9d6c-3816f4e7a9a0
4238340016,5.5,Casing,,2620,,17960,0,8.5,5d71367c-e567-4f52-bc8c-95a34f8a9667
4211330275,5.5,Casing,,2092,,16436,6800,8.75,41ff32a0-6278-4b75-8d73-95010cc43c76
4200943097,4.5,Casing,,250,,1650,,6.75,75198844-f161-470c-b0fa-df6a5cb18ade
4201335523,6,Casing,,2850,,22571,2788,8.5,53beec1a-7e24-4a02-bff0-5637593b5492
4243334127,5.5,Casing,,675,,4664,,7.875,d5134a90-1416-44e9-9b08-eaae442f8b4a
4217733881,5.5,Casing,,1970,,16019,6440,8.5,438ccb14-1555-4773-950e-30c6c80044cd
4232941581,7.625,Liner,,166,,8349,5892,8.75,92b53268-b13f-43ad-b8b7-0a1d06b379dc
4216934249,8.625,Casing,,160,,240,0,12.25,de3406d8-8c73-4ab8-8a80-69f429a78b35
4238935793,4.5,Liner,,465,,15180,9406,6.125,c1ecb395-f9a0-4e42-bf9a-8e9b97383e38
4228336093,9.625,Casing,,1045,,3424,0,12.25,e0150d05-28a5-4d39-b5c1-98f7a4f248e5
4217337637,13.375,Casing,,1353,,1548,0,17.5,7024a380-8978-4a35-8a1a-d58afee2390e
4217337592,13.375,Casing,,1169,,660,0,17.5,09fe9cda-a41a-4d82-a6e8-8fbfa4a3b911
4217733882,5.5,Casing,,1980,,16133,4325,8.5,4b6e5b1a-423a-4213-ab56-07ac0c877870
4247537077,4.5,Liner,,435,,16087,10724,6.125,7a2fd7e1-e6b4-4d43-a0b7-41a47d53c612
4238935424,4.5,Liner,,455,,14914,9336,6.125,8ddb592a-4683-45b6-82b4-8b8fa4ae5f67
4216538534,9.625,Casing,,1050,,2100,,13.5,c9630a53-8b43-4101-bdf3-3b7afc1fc6e3
4228336095,5.5,Casing,,3280,,19295,3112,8.75,348cd3db-c4a4-4895-b876-58a4db12ef8d
4238935704,4.5,Liner,,452,,15396,9844,6.125,7b0da1fa-d95e-47d7-b5cf-2c4fb6a78160
4225535483,9.625,Casing,,946,,2320,0,12.25,a6372a18-db16-4f18-8a0d-135160a102d2
4238340016,9.625,Casing,,835,,6452,0,12.25,5d71367c-e567-4f52-bc8c-95a34f8a9667
4247537318,7,Casing,,680,,11406,1385,8.75,0090077a-6604-4c84-967b-069fb69d2cc2
4225535482,6,Casing,,1670,,14777,1162,8.5,62a7ea07-30b1-4234-ae5d-0d4b845c8d90
4230133601,4.5,Liner,,415,,16469,10862,6.125,cdd0982a-980b-4164-9c50-4cb8afd17f6a
4238935854,4.5,Liner,,462,,15161,9560,6.125,2d40b694-6511-4bd0-9fc3-01622989acb8
4238936074,9.625,Casing,,1685,,10314,0,12.25,5d521c38-dd52-46c7-933f-84fbd95ca5ba
4238339881,13.375,Casing,,530,,528,0,17.5,76c6bce9-e084-4304-bb52-091629371126
4217337637,5.5,Casing,,2579,,19794,1340,8.5,7024a380-8978-4a35-8a1a-d58afee2390e
4211330274,9.625,Casing,,770,,2226,,12.25,19779c68-4169-4ded-b970-377a03ec994d
4238935571,4.5,Liner,,456,,15027,9433,6.125,209f6a21-a067-4702-88e8-eadd27cb7564
4238935854,7,Casing,,826,,10478,1729,8.75,2d40b694-6511-4bd0-9fc3-01622989acb8
4201335518,9.625,Casing,,1100,,4040,0,12.25,56ae91cf-cec4-4605-9cb1-782251e6a29d
4216538603,10.75,Casing,,1160,,1806,0,14.75,22f3202a-4c71-463b-9da3-ce2543fd08e0
4216538534,7,Casing,,1100,,6109,,8.75,c9630a53-8b43-4101-bdf3-3b7afc1fc6e3
4200347577,13.375,Casing,,400,,408,0,17.5,d8b49138-99d0-4e85-9aea-244b28fc03e5
4211330277,9.625,Casing,,770,,2216,,12.25,faf1cdab-06fc-4c8a-9e90-bd8f58bc1d5a
4201335176,6,Casing,,1955,,18098,3475,8.5,79ace2aa-ed78-445d-b368-92e73878413d
4230132954,4.5,Liner,,887,,22968,11830,6.125,0a1ea912-8d78-4c5a-9f94-b8046fc87b4e
4213543551,5.5,Casing,,2430,,8790,1764,8.75,b02223a8-f3e8-4622-83d7-fd51f5882b6d
4238340016,13.375,Casing,,2035,,829,0,17.5,5d71367c-e567-4f52-bc8c-95a34f8a9667
4217337638,5.5,Casing,,2490,,19269,1940,8.5,35cad2be-d5a4-450e-9619-2da97b2a3505
4217337637,9.625,Casing,,882,,7960,7696,12.25,7024a380-8978-4a35-8a1a-d58afee2390e
4230133602,9.625,Casing,,1205,,5012,0,12.25,b41f999c-adab-43d7-8c67-7bccf8f313fb
4230133411,5.5,Casing,,490,,10489,7550,6.75,60a2c61f-ae3d-435e-9089-ef1ff1db40b5
4246934394,5.5,Casing,,360,,7294,5500,7.875,d79d3add-eee7-41c4-8de4-e843efeeeba1
4232941755,9.625,Casing,,225,,6725,5595,12.25,613f2cd3-a15e-42ab-805c-bf1a0abc0064
4201335221,9.625,Casing,,1135,,4593,0,12.25,8bef965d-1e05-41cc-b63d-82abfe6afa69
4230133411,10.75,Casing,,1300,,1574,,14.75,60a2c61f-ae3d-435e-9089-ef1ff1db40b5
4246140635,13.375,Casing,,500,,479,0,17.5,8aa5ff0e-6268-4b86-a629-fdab99f37f22
4201335221,6,Casing,,1940,,18066,3571,8.5,8bef965d-1e05-41cc-b63d-82abfe6afa69
4228335051,9.625,Casing,,1048,,4212,0,12.25,6b73539c-181a-4887-a696-c98b3de914cc
4230133408,9.625,Casing,,1625,,5120,0,12.25,8ee30bd4-2e38-4cc2-9d1d-fcef8b08f387
4211330276,5.5,Casing,,2020,,16041,5300,8.75,39e97374-aa65-42a6-b6a8-4456e2767273
4246140724,4.5,Liner,,520,,7990,2122,6.125,e8ea1d7d-f270-4042-819f-311923e8265e
4217733880,9.625,Casing,,1503,,4680,0,12.25,ac6cfa6e-dc95-4913-919d-7ab5f889ce26
4230133601,,Liner,,0,,0,0,,cdd0982a-980b-4164-9c50-4cb8afd17f6a
4213543551,9.625,Casing,,835,,1378,,13.5,b02223a8-f3e8-4622-83d7-fd51f5882b6d
4238935754,4.5,Liner,,465,,15024,9433,6.125,0c85f45a-838d-46df-a088-945eb3d5beca
4247943833,4.5,Casing,,350,,6887,5320,7.875,e959d728-8649-49e9-a419-fbc9da59121a
4230133408,7,Casing,,805,,12000,1730,8.75,8ee30bd4-2e38-4cc2-9d1d-fcef8b08f387
4211330279,9.625,Casing,,770,,2250,,12.25,982a8172-b221-4165-bfab-558795a7460d
4242937024,8.625,Casing,,115,,166,,12.25,38a9d2d5-afd4-4ee7-8ae9-4a928f2c3ac9
4228335051,5.5,Casing,,2713,,18293,3177,8.5,6b73539c-181a-4887-a696-c98b3de914cc
4200347594,9.625,Casing,,1750,,5390,0,12.25,6139f99b-c4d4-4fa5-8a33-6c84080cfe3a
4230133252,7,Casing,,885,,12335,0,8.75,22f234f2-7957-4260-a43d-355df19f7b0a
4230133602,7,Casing,,1085,,11954,0,8.75,b41f999c-adab-43d7-8c67-7bccf8f313fb
4223740489,4.5,Casing,,275,,5000,3280,7.875,bd0f134a-aa59-4149-be05-48723dca2792
4246140635,9.625,Casing,,1075,,8671,1000,12.25,8aa5ff0e-6268-4b86-a629-fdab99f37f22
4219731742,5.5,Casing,,325,,7832,6260,7.875,6a4e4f81-14e0-46f1-8b2d-c8bdb89f7a70
4228336092,9.625,Casing,,1045,,3400,0,12.25,5117d304-4b5d-4338-b57c-cfa0e01cecda
4228931896,10.75,Casing,,1495,,3755,,13.5,5c30d76c-e108-4492-ba28-b8a634b32ee3
4248546082,8.625,Casing,,60,,65,,12.25,0cba23d8-9f93-4619-b936-6001cd9cf6f4
4200347593,13.375,Casing,,400,,434,0,17.5,04a612a1-7dd4-497e-b532-f2ee8f362ff7
4228336095,9.625,Casing,,1045,,3441,0,12.25,348cd3db-c4a4-4895-b876-58a4db12ef8d
4231740840,9.625,Casing,,831,,6019,1900,12.25,c881cc33-9eda-4f02-9d6c-3816f4e7a9a0
4246934394,8.625,Casing,,585,,1574,,12.25,d79d3add-eee7-41c4-8de4-e843efeeeba1
4238936120,7,Casing,,1055,,11058,0,8.75,57b23b35-fe9d-47fa-beab-587ef39b3f97
4211330275,9.625,Casing,,770,,2255,,12.25,41ff32a0-6278-4b75-8d73-95010cc43c76
4230132955,4.5,Liner,,887,,23078,11992,6.125,4ab7f53a-b6ad-432e-ae2d-81638db33966
4247943833,8.625,Casing,,540,,1409,0,12.25,e959d728-8649-49e9-a419-fbc9da59121a
4201335523,9.625,Casing,,1100,,4031,0,12.25,53beec1a-7e24-4a02-bff0-5637593b5492
4201335176,9.625,Casing,,11135,,4598,0,12.25,79ace2aa-ed78-445d-b368-92e73878413d
4211330277,5.5,Casing,,2092,,15681,7200,8.75,faf1cdab-06fc-4c8a-9e90-bd8f58bc1d5a
4211330280,5.5,Casing,,1970,,14275,7496,8.75,d0d1b612-7c7c-42f8-99ba-8a65839dd8c0
4230133411,7.625,Casing,,850,,10690,220,9.875,60a2c61f-ae3d-435e-9089-ef1ff1db40b5
4246140724,7,Casing,,750,,2989,530,9.875,e8ea1d7d-f270-4042-819f-311923e8265e
4201334829,9.625,Casing,,1135,,4614,0,12.25,30529517-8b82-462c-ba77-d4701d6d7823
4212334415,5.5,Casing,,2125,,18683,8828,8.75,818f6729-83ee-4efb-846b-0ac63e8f1385
4246140635,5.5,Casing,,3201,,20149,0,8.5,8aa5ff0e-6268-4b86-a629-fdab99f37f22
4230133411,5,Casing,,490,,16077,7550,6.75,60a2c61f-ae3d-435e-9089-ef1ff1db40b5
4228336093,5.5,Casing,,3225,,19315,3414,8.75,e0150d05-28a5-4d39-b5c1-98f7a4f248e5
4233735456,8.625,Casing,,440,,801,,12.25,795e7029-3b49-42fc-9426-0d11e44372ec
4238339918,5.5,Casing,,1715,,17205,0,8.5,5ce658df-23fc-42a2-8788-34f5ec79ba0f
4225535482,9.625,Casing,,946,,2340,0,12.25,62a7ea07-30b1-4234-ae5d-0d4b845c8d90
4238339918,13.375,Casing,,730,,581,,17.5,5ce658df-23fc-42a2-8788-34f5ec79ba0f
4230133251,7,Casing,,855,,12120,0,8.75,e99fd323-e35c-47ee-a2cd-de5f37411055
4217337599,5.5,Casing,,2432,,18798,5548,8.5,0c077003-59bd-46c2-b5ab-b33a673154a6
4225535550,9.625,Casing,,1320,,5040,0,12.25,7af75d13-5f85-4180-ab10-3ff6db8a6004
4217337638,9.625,Casing,,852,,7812,5612,12.25,35cad2be-d5a4-450e-9619-2da97b2a3505
4200347577,5.5,Casing,,1200,,11530,4500,8.5,d8b49138-99d0-4e85-9aea-244b28fc03e5
4217337599,9.625,Casing,,765,,7432,6827,12.25,0c077003-59bd-46c2-b5ab-b33a673154a6
4230133175,4.5,Liner,,1010,,21800,11130,6.125,2c0f8685-be2c-4b7b-8bde-aaf366db803b
4228336094,9.625,Casing,,1045,,3442,0,12.25,cbe6f792-5212-4f87-af0b-77de956a4f1a
4200347593,5.5,Casing,,1200,,1510,4500,8.5,04a612a1-7dd4-497e-b532-f2ee8f362ff7
4247537242,4.5,Liner,,645,,18543,10568,6.25,24564ca9-7a07-4174-b12a-3f5cdd65fd5b
4217733881,9.625,Casing,,1503,,4674,0,12.25,438ccb14-1555-4773-950e-30c6c80044cd
4243334127,8.625,Casing,,180,,175,,12.25,d5134a90-1416-44e9-9b08-eaae442f8b4a
4228931896,5.5,Casing,,784,,7461,4954,8.75,5c30d76c-e108-4492-ba28-b8a634b32ee3
4228336094,5.5,Casing,,3225,,19325,3424,8.75,cbe6f792-5212-4f87-af0b-77de956a4f1a
4228335049,9.625,Casing,,1048,,4212,0,12.25,c7b066be-e265-4ce1-9425-21f01324ef9b
4231740795,13.375,Casing,,1400,,1574,0,17.5,66247d74-f1eb-4a1f-97cd-0ee9c274edca
4237139591,5.5,Casing,,3250,,18598,3463,8.5,4aea60ac-8eb3-494b-b2ea-e53fea541582
4240135398,13.375,Casing,,895,,1200,0,17.5,2cd49088-d351-4678-b32e-1c1520016042
4238339993,5.5,Casing,,2920,,17023,925,8.75,e5c28b07-8765-4e84-bab3-d509008e4a2c
4223933862,7,Casing,,1508,,6510,0,9.875,06239458-3373-4c06-9e63-988eacb852f0
4231740795,9.625,Casing,,1200,,8824,5116,12.25,66247d74-f1eb-4a1f-97cd-0ee9c274edca
4208336210,5.5,Casing,,200,,3115,630,7.875,19943cd9-5918-438e-a9b8-63f170f14a35
4235733629,7,Casing,,470,,7496,1452,8.75,0c9d7932-b770-420d-897b-44d9b93654d7
4235333639,5.5,Casing,,240,,7059,2486,7.875,6f7e9291-cee3-4aba-a9de-e89887a6b171
4230133232,4.5,Liner,,688,,18610,10978,6.125,d2884b2b-b409-4831-a7b5-030fa8312c89
4217733863,6,Casing,,1635,,17643,10438,8.5,2e224623-d0d8-4fa7-9d45-b04f297efb9c
4225535487,9.625,Casing,,695,,2311,0,12.25,d927187b-e07b-4e03-952f-08e0497ac369
4230132923,4.5,Liner,,912,,22420,11708,6.125,eb633803-9072-4170-a7bf-224785965fc2
4237139591,9.625,Casing,,1495,,9962,4966,12.25,4aea60ac-8eb3-494b-b2ea-e53fea541582
4231740915,8.625,Casing,,2400,,5800,966,10.625,1deddec4-83ec-443c-b56c-b1975a0e2ab5
4240135396,4.5,Casing,,2885,,14472,5000,8,541105af-10db-4c39-9c47-7c8f3ccb3451
4223933862,10.75,Casing,,1263,,2325,0,13.5,06239458-3373-4c06-9e63-988eacb852f0
4230133214,7,Casing,,746,,11988,3924,8.75,7b79620e-b9be-4521-a4d6-6d7c134c22a9
4237139542,5.5,Casing,,2650,,20274,7806,8.5,9b8112e9-217b-4c1d-9329-4c42dcedf676
4238339993,13.375,Casing,,1000,,961,0,17.5,e5c28b07-8765-4e84-bab3-d509008e4a2c
4241739627,8.625,Casing,,75,,100,0,12.25,e1e60d6e-5496-4b76-93b5-caeb082e9e17
4221533152,13.375,Casing,,1945,,2762,,17.5,a55a8bc7-e6a5-4ece-8825-e2d51e3ef9e4
4230132921,4.5,Liner,,912,,22905,11761,6.125,8d84ac1b-6401-41fc-b2aa-da7305ab9956
4221135578,13.375,Casing,,700,,583,0,17.5,be69d2f7-8e34-4936-b81a-430337d97e65
4230133226,4.5,Liner,,688,,18580,10989,6.125,45f4c559-057e-4013-9ed6-55af0994dbc1
4230133214,4.5,Liner,,674,,18390,11061,6.125,7b79620e-b9be-4521-a4d6-6d7c134c22a9
4230133215,7,Casing,,741,,11969,1708,8.75,95b0e3dd-36cc-4baa-8ecd-4fbc35b50d6d
4240135396,5,Casing,,2885,,8762,5000,8.75,541105af-10db-4c39-9c47-7c8f3ccb3451
4217733862,6,Casing,,1860,,17615,10117,8.5,96232c17-0dc6-4ab1-b8d9-c77e07ef6837
4237139589,10.75,Casing,,545,,2449,0,12.25,5141d8fd-13f3-4ad3-9b31-95c3e9fee705
4238936377,9.625,Casing,,575,,7349,0,12.25,959b1ed8-170d-41fa-9e6e-29b95b8f3771
4239133182,7.625,Casing,,577,,6180,1511,9.875,77555a1e-b804-4a75-a673-c4c2f49329d2
4241739627,4.5,Casing,,82,,670,0,6.75,e1e60d6e-5496-4b76-93b5-caeb082e9e17
4230133011,5.5,Casing,,1280,,10673,10673,6.75,c850cb70-adfe-4a99-80c1-30853dfc2f78
4230133011,11.75,Casing,,1755,,1313,0,14.75,c850cb70-adfe-4a99-80c1-30853dfc2f78
4217733862,13.375,Casing,,1005,,1659,0,17.5,96232c17-0dc6-4ab1-b8d9-c77e07ef6837
4223534170,4.5,Casing,,515,,1592,488,7.875,214e47c9-6260-41c3-9d02-38bd241c1409
4248333938,9.625,Casing,,200,,6770,2774,12.25,da85640d-0302-4b6a-9fa7-94ea424762b7
4230133222,4.5,Liner,,683,,18385,10850,6.125,d95f10ad-ed49-4b0d-aa20-7d9f9829411b
4230133011,4.5,Casing,,1280,,18142,18237,6.75,c850cb70-adfe-4a99-80c1-30853dfc2f78
4240135396,13.375,Casing,,950,,1200,0,17.5,541105af-10db-4c39-9c47-7c8f3ccb3451
4230133215,4.5,Liner,,941,,21134,10965,6.125,95b0e3dd-36cc-4baa-8ecd-4fbc35b50d6d
4208336210,8.625,Casing,,125,,184,,12.25,19943cd9-5918-438e-a9b8-63f170f14a35
4235733629,4.5,Liner,,455,,11870,6863,6.125,0c9d7932-b770-420d-897b-44d9b93654d7
4238339991,13.375,Casing,,800,,961,0,17.5,9ffb400b-dbef-4567-b980-9caf7e9c9810
4238339991,9.625,Casing,,690,,4015,0,12.25,9ffb400b-dbef-4567-b980-9caf7e9c9810
4248333938,13.375,Casing,,605,,505,0,17.5,da85640d-0302-4b6a-9fa7-94ea424762b7
4230133222,7,Casing,,737,,11663,3928,8.75,d95f10ad-ed49-4b0d-aa20-7d9f9829411b
4230133011,7.625,Casing,,452,,10754,5400,8.75,c850cb70-adfe-4a99-80c1-30853dfc2f78
4248135415,10.75,Casing,,1270,,2318,,14.75,037036ee-c7f1-48ee-aeee-4deff9278fb0
4217733861,13.375,Casing,,1005,,1669,0,17.5,505cea44-cbbe-49d1-b5aa-6bddae74d4af
4248135415,7.625,Casing,,705,,7228,2996,9.875,037036ee-c7f1-48ee-aeee-4deff9278fb0
4231740795,5.5,Casing,,1750,,17077,8000,8.5,66247d74-f1eb-4a1f-97cd-0ee9c274edca
4237139589,7.625,Liner,,540,,10814,4873,9.875,5141d8fd-13f3-4ad3-9b31-95c3e9fee705
4231740731,13.375,Casing,,1150,,1596,0,17.5,9ebfd46e-5a5a-4eeb-b7ef-3ae97cb4a13f
4230133011,9.625,Casing,,784,,5140,1000,10.625,c850cb70-adfe-4a99-80c1-30853dfc2f78
4235733661,7,Casing,,470,,7468,1968,8.75,34aece77-2514-446a-b28f-8c05a684749d
4217733861,9.625,Casing,,1880,,8434,0,12.25,505cea44-cbbe-49d1-b5aa-6bddae74d4af
4238339904,9.625,Casing,,530,,6063,95,12.25,5f98d449-5726-441c-93e8-96a2d3817181
4200943118,5.5,Casing,,215,,6005,3641,7.875,c776cb08-b192-4e4e-9ddf-60646b066fba
4232941250,5.5,Casing,,983,,21169,5650,6.75,92e9694b-83c3-4b79-9f11-6256aa45430e
4230133408,4.5,Liner,,444,,16700,11049,6.125,8ee30bd4-2e38-4cc2-9d1d-fcef8b08f387
4249533893,4.5,Liner,,700,,21732,10884,6,f5d3471c-4048-4e9c-b13e-ea876df5e4dd
4231136780,5.5,Casing,,3720,,23893,3693,8.75,a9bd13fb-bed4-4666-abba-de1c9ca93ba1
4220732920,5.5,Casing,,250,,5675,1224,7.875,fe65af23-c3fa-4962-bb81-536e8b8ad3b8
4238936449,5.5,Casing,,3260,,18309,2996,8.5,c48d5940-aca0-4f65-adb8-a7efe7ca4603
4238935665,5.5,Casing,,1030,,20271,8700,6.75,c1236cef-3bbc-4144-ba33-66ee8fc4dc65
4238936101,13.375,Casing,,1625,,1975,,17.5,1b10a072-77f5-475f-9e5c-b50f85b56508
4231331345,5.5,Casing,,925,,11300,7874,8.75,3307bf4b-19ae-473f-beb2-d59d99605f3c
4230132948,10.75,Casing,,740,,926,0,14.75,8b9321c6-1415-4cc1-a16b-e27e8331519d
4230133134,4.5,Liner,,1040,,22497,11098,6.125,875b79fc-1dc4-43b5-ad3a-984a1f4af7b6
4238339910,9.625,Casing,,852,,8505,5261,12.25,84ba8caf-de84-4a0d-a6c9-77b29e27f8e8
4238936492,5.5,Casing,,3245,,18650,0,8.5,e6992a9d-a96e-4cfb-893e-b406d72a81f6
4238339903,5.5,Casing,,3000,,16731,640,8.75,7e715d56-395f-4ca3-acf3-eba284351dcf
4238936086,13.375,Casing,,1780,,1954,0,17.5,55ff41a4-e581-4a67-8b18-ae2ddb5cf023
4232941250,9.625,Casing,,300,,6033,5598,12.25,92e9694b-83c3-4b79-9f11-6256aa45430e
4225535652,5.5,Casing,,1615,,19415,8905,8.5,0e3714bd-eb5e-4012-aed8-99b321cb929d
4232941250,8.75,Liner,,185,,9083,5789,7.625,92e9694b-83c3-4b79-9f11-6256aa45430e
4247537077,4.5,Liner,,435,,16087,10724,6.125,7a2fd7e1-e6b4-4d43-a0b7-41a47d53c612
4248135422,10.75,Casing,,695,,1630,,13.5,2761657d-6809-472e-ba34-1e0e658dc730
4238339903,9.625,Casing,,810,,5890,400,12.25,7e715d56-395f-4ca3-acf3-eba284351dcf
4238339904,5.5,Casing,,3100,,17252,0,8.75,5f98d449-5726-441c-93e8-96a2d3817181
4238936479,8.625,Casing,,1160,,10098,0,10.625,31f350cf-dc3a-44f4-a7a9-e960c4b6967c
4231741028,13.375,Casing,,1220,,1813,0,17.5,7b4f274c-eed8-40ec-925a-0ceb2066dcaa
4230132950,10.75,Casing,,740,,920,0,14.75,1e51a811-61f9-4e49-8020-0b5bd1c3bc14
4231741027,13.375,Casing,,1220,,1813,0,17.5,8695fadc-7284-4fa8-9d61-9512d98e21ce
4238339910,5.5,Casing,,2127,,16697,1272,8.5,84ba8caf-de84-4a0d-a6c9-77b29e27f8e8
4230132950,7.625,Casing,,772,,11321,3400,8.75,1e51a811-61f9-4e49-8020-0b5bd1c3bc14
4231741027,5.5,Casing,,2025,,18985,6600,8.5,8695fadc-7284-4fa8-9d61-9512d98e21ce
4238936492,9.625,Casing,,1530,,10017,0,12.25,e6992a9d-a96e-4cfb-893e-b406d72a81f6
4216538623,9.625,Casing,,850,,1707,,12.25,4477c0a7-9135-4068-b99f-4a933ec5c607
4238936086,7.625,Casing,,770,,9940,3100,8.75,55ff41a4-e581-4a67-8b18-ae2ddb5cf023
4242734764,7,Casing,,485,,6200,3312,8.75,469a5652-680a-4e8e-ac7d-a0e438cb0d31
4238936479,11.75,Casing,,1755,,1708,0,14.75,31f350cf-dc3a-44f4-a7a9-e960c4b6967c
4238936479,5.5,Casing,,1925,,15650,800,7.875,31f350cf-dc3a-44f4-a7a9-e960c4b6967c
4248135422,7.625,Casing,,401,,6389,4250,9.875,2761657d-6809-472e-ba34-1e0e658dc730
4238935796,7.625,Liner,,345,,10415,4892,8.5,9c09e120-0655-4cf4-a8ee-533feb1192aa
4231740927,10.75,Casing,,870,,5173,0,12.25,81c1e124-6c8b-4c2e-8b52-f9ef6a8bcc86
4232941436,4.5,Casing,,955,,19683,3100,6.75,53960e04-c6fb-4cb4-a342-deda64839ff7
4238935798,7.625,Liner,,354,,10394,4980,8.5,61649d71-318a-4143-a72d-a66bc25b49cc
4249533893,9.625,Casing,,1035,,4048,0,12.25,f5d3471c-4048-4e9c-b13e-ea876df5e4dd
4238339906,13.375,Casing,,800,,837,0,17.5,a76a9972-6b30-4b69-b86b-9ed55a26248b
4225535651,5.5,Casing,,1725,,20040,8808,8.5,2134642b-df19-4861-8a2e-90e44d79c19f
4238935665,9.625,Casing,,1080,,3825,0,12.25,c1236cef-3bbc-4144-ba33-66ee8fc4dc65
4230132950,5.5,Casing,,575,,16891,10500,6.75,1e51a811-61f9-4e49-8020-0b5bd1c3bc14
4231741028,5.5,Casing,,2015,,18782,6647,8.5,7b4f274c-eed8-40ec-925a-0ceb2066dcaa
4249533893,9.625,Casing,,955,,7402,4048,12.25,f5d3471c-4048-4e9c-b13e-ea876df5e4dd
4238936101,5.5,Casing,,2115,,14939,0,8.5,1b10a072-77f5-475f-9e5c-b50f85b56508
4231741026,9.625,Casing,,440,,6585,1820,12.25,98231129-aefe-4e54-ad02-83fb3b2da701
4238339906,9.625,Casing,,530,,6063,95,12.25,a76a9972-6b30-4b69-b86b-9ed55a26248b
4230132949,5.5,Casing,,575,,16868,10500,6.75,d331a0b9-ea1d-4e21-a1bf-3ad9c7487070
4231740927,5.5,Casing,,1685,,18650,6387,8.5,81c1e124-6c8b-4c2e-8b52-f9ef6a8bcc86
4238936449,13.375,Casing,,2230,,2188,0,17.5,c48d5940-aca0-4f65-adb8-a7efe7ca4603
