API,Comments,EffectiveDate,Field,Orginization,Status,StatusDate,WellName,WellId
3002543884,,6/27/2017 12:00:00 AM,,"[22044] MCELVAIN ENERGY, INC                         ","New, Not Drilled",,[316077] EK 31 BS2 FEDERAL COM                    #001H,53510097-2cb5-4300-91e6-e6c204845325
3002543884,,6/27/2017 12:00:00 AM,,"[22044] MCELVAIN ENERGY, INC.","New, Not Drilled",,[316077] EK 31 BS2 FEDERAL COM                    #001H,53510097-2cb5-4300-91e6-e6c204845325
3002543884,,12/26/2017 12:00:00 AM,,"[22044] MCELVAIN ENERGY, INC                         ",Active,,[316077] EK 31 BS2 FEDERAL COM                    #001H,53510097-2cb5-4300-91e6-e6c204845325
3002543884,,12/26/2017 12:00:00 AM,,"[22044] MCELVAIN ENERGY, INC.",Active,,[316077] EK 31 BS2 FEDERAL COM                    #001H,53510097-2cb5-4300-91e6-e6c204845325
3002543884,,6/27/2017 12:00:00 AM,,"[22044] MCELVAIN ENERGY, INC                         ",Active,,[316077] EK 31 BS2 FEDERAL COM #001H,53510097-2cb5-4300-91e6-e6c204845325
3002543893,,9/5/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[313190] RUBY 2 STATE COM                         #703H,8021d580-ef8d-4190-a5d1-216e0fe72fd3
3002543893,,7/12/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[318329] RUBY 2 FEDERAL COM                       #703H,8021d580-ef8d-4190-a5d1-216e0fe72fd3
3002543893,,7/12/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[318329] RUBY 2 FEDERAL COM                       #703H,8021d580-ef8d-4190-a5d1-216e0fe72fd3
3002543893,,9/5/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[313190] RUBY 2 STATE COM                         #703H,8021d580-ef8d-4190-a5d1-216e0fe72fd3
3002543893,,9/5/2017 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ","New, Not Drilled",,[313190] RUBY 2 STATE COM                         #703H,8021d580-ef8d-4190-a5d1-216e0fe72fd3
3002543893,,7/12/2017 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ","New, Not Drilled",,[318329] RUBY 2 FEDERAL COM                       #703H,8021d580-ef8d-4190-a5d1-216e0fe72fd3
3002543893,,1/17/2018 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",Active,,[313190] RUBY 2 STATE COM                         #703H,8021d580-ef8d-4190-a5d1-216e0fe72fd3
3002543893,,1/17/2018 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ",Active,,[313190] RUBY 2 STATE COM                         #703H,8021d580-ef8d-4190-a5d1-216e0fe72fd3
3002543893,,7/12/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",New,,[318329] RUBY 2 FEDERAL COM #703H,8021d580-ef8d-4190-a5d1-216e0fe72fd3
3002543893,,9/5/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",Active,,[313190] RUBY 2 STATE COM #703H,8021d580-ef8d-4190-a5d1-216e0fe72fd3
3002543892,,9/8/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[313190] RUBY 2 STATE COM                         #702H,25038df3-b05f-4fbb-86ab-29403404620c
3002543892,,7/11/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[318329] RUBY 2 FEDERAL COM                       #702H,25038df3-b05f-4fbb-86ab-29403404620c
3002543892,,9/8/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[313190] RUBY 2 STATE COM                         #702H,25038df3-b05f-4fbb-86ab-29403404620c
3002543892,,7/11/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[318329] RUBY 2 FEDERAL COM                       #702H,25038df3-b05f-4fbb-86ab-29403404620c
3002543892,,7/11/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[318329] RUBY 2 FEDERAL COM                       #702H,25038df3-b05f-4fbb-86ab-29403404620c
3002543892,,9/8/2017 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ","New, Not Drilled",,[313190] RUBY 2 STATE COM                         #702H,25038df3-b05f-4fbb-86ab-29403404620c
3002543892,,7/11/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[318329] RUBY 2 FEDERAL COM                       #702H,25038df3-b05f-4fbb-86ab-29403404620c
3002543892,,7/11/2017 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ","New, Not Drilled",,[318329] RUBY 2 FEDERAL COM                       #702H,25038df3-b05f-4fbb-86ab-29403404620c
3002543892,,9/8/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[313190] RUBY 2 STATE COM                         #702H,25038df3-b05f-4fbb-86ab-29403404620c
3002543892,,7/11/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",New,,[318329] RUBY 2 FEDERAL COM #702H,25038df3-b05f-4fbb-86ab-29403404620c
3002543892,,1/17/2018 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",Active,,[313190] RUBY 2 STATE COM                         #702H,25038df3-b05f-4fbb-86ab-29403404620c
3002543894,,7/12/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[318329] RUBY 2 FEDERAL COM                       #704H,91d472c6-8452-41cb-9335-a3f9cf357c03
3002543894,,9/8/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[313190] RUBY 2 STATE COM                         #704H,91d472c6-8452-41cb-9335-a3f9cf357c03
3002543894,,6/12/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",New,,[318329] RUBY 2 FEDERAL COM #704H,91d472c6-8452-41cb-9335-a3f9cf357c03
3002543894,,9/8/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[313190] RUBY 2 STATE COM                         #704H,91d472c6-8452-41cb-9335-a3f9cf357c03
3002543894,,9/8/2017 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ","New, Not Drilled",,[313190] RUBY 2 STATE COM                         #704H,91d472c6-8452-41cb-9335-a3f9cf357c03
3002543894,,1/18/2018 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",Active,,[313190] RUBY 2 STATE COM                         #704H,91d472c6-8452-41cb-9335-a3f9cf357c03
3002543894,,7/12/2017 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ","New, Not Drilled",,[318329] RUBY 2 FEDERAL COM                       #704H,91d472c6-8452-41cb-9335-a3f9cf357c03
3002543894,,1/18/2018 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ",Active,,[313190] RUBY 2 STATE COM                         #704H,91d472c6-8452-41cb-9335-a3f9cf357c03
3002543894,,9/8/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[313190] RUBY 2 STATE COM                         #704H,91d472c6-8452-41cb-9335-a3f9cf357c03
17017361080000,,1/8/2018 12:00:00 AM,2152,KIRBY OIL COMPANY,PERMITTED,1/8/2018 12:00:00 AM,KIRBY,1f0de866-dc8c-4c70-afc7-01752b3882ed
17017361080000,,7/12/2017 12:00:00 AM,2152,KIRBY OIL COMPANY,PERMITTED,7/12/2017 12:00:00 AM,KIRBY,1f0de866-dc8c-4c70-afc7-01752b3882ed
17017361080000,,1/24/2018 12:00:00 AM,2152,KIRBY OIL COMPANY,ACTIVE - PRODUCING,1/24/2018 12:00:00 AM,KIRBY,1f0de866-dc8c-4c70-afc7-01752b3882ed
17017361080000,,1/10/2018 12:00:00 AM,2152,KIRBY OIL COMPANY,SHUT-IN DRY HOLE -FUTURE UTILITY,1/10/2018 12:00:00 AM,KIRBY,1f0de866-dc8c-4c70-afc7-01752b3882ed
17061214000000,,10/11/2017 12:00:00 AM,7806,"RANGE LOUISIANA OPERATING, LLC",SHUT-IN DRY HOLE -FUTURE UTILITY,10/11/2017 12:00:00 AM,TEMPLE 8-5 H,c64d28b1-08c3-41ff-8e5e-79f786f32d0b
17061214000000,,7/31/2017 12:00:00 AM,7806,"RANGE LOUISIANA OPERATING, LLC",PERMITTED,7/31/2017 12:00:00 AM,TEMPLE 8-5 H,c64d28b1-08c3-41ff-8e5e-79f786f32d0b
17061214000000,,12/2/2017 12:00:00 AM,7806,"RANGE LOUISIANA OPERATING, LLC",ACTIVE - PRODUCING,12/2/2017 12:00:00 AM,TEMPLE 8-5 H,c64d28b1-08c3-41ff-8e5e-79f786f32d0b
3001544366,,8/2/2017 12:00:00 AM,,"[371755] PERCUSSION PETROLEUM OPERATING, LLC          ","New, Not Drilled",,[318940] GOODMAN 22                               #004H,b8f7d5ab-bd16-482a-a354-124292daa7eb
3001544366,,8/2/2017 12:00:00 AM,,"[371755] PERCUSSION PETROLEUM OPERATING, LLC          ",Active,,[318940] GOODMAN 22 #004H,b8f7d5ab-bd16-482a-a354-124292daa7eb
3001544366,,1/12/2018 12:00:00 AM,,"[371755] PERCUSSION PETROLEUM OPERATING, LLC          ",Active,,[318940] GOODMAN 22                               #004H,b8f7d5ab-bd16-482a-a354-124292daa7eb
3001544365,,8/2/2017 12:00:00 AM,,"[371755] PERCUSSION PETROLEUM OPERATING, LLC          ","New, Not Drilled",,[318940] GOODMAN 22                               #006H,a3d9aeb9-f66b-44af-a676-98eda3e1a213
3001544365,,8/2/2017 12:00:00 AM,,"[371755] PERCUSSION PETROLEUM OPERATING, LLC          ",Active,,[318940] GOODMAN 22 #006H,a3d9aeb9-f66b-44af-a676-98eda3e1a213
3001544365,,1/11/2018 12:00:00 AM,,"[371755] PERCUSSION PETROLEUM OPERATING, LLC          ",Active,,[318940] GOODMAN 22                               #006H,a3d9aeb9-f66b-44af-a676-98eda3e1a213
3001544370,,8/7/2017 12:00:00 AM,,"[372098] MARATHON OIL PERMIAN LLC                     ","New, Not Drilled",,[318181] CASS 16 STATE                            #004H,be01ee1e-1988-48b9-a6f3-6943eeeb07b4
3001544370,,8/7/2017 12:00:00 AM,,"[372098] MARATHON OIL PERMIAN LLC                     ","New, Not Drilled",,[318181] CASS 16 STATE                            #004H,be01ee1e-1988-48b9-a6f3-6943eeeb07b4
3001544370,,8/7/2017 12:00:00 AM,,"[372098] MARATHON OIL PERMIAN LLC                     ",Active,,[318181] CASS 16 STATE #004H,be01ee1e-1988-48b9-a6f3-6943eeeb07b4
3001544370,,10/20/2017 12:00:00 AM,,"[372098] MARATHON OIL PERMIAN LLC                     ",Active,,[318181] CASS 16 STATE                            #004H,be01ee1e-1988-48b9-a6f3-6943eeeb07b4
3001544399,,8/17/2017 12:00:00 AM,,"[873] APACHE CORP                                  ","New, Not Drilled",,[315935] CEDAR LAKE FEDERAL CA                    #725H,9344faa9-fc22-4d13-8369-16b4a08d3239
3001544399,,8/17/2017 12:00:00 AM,,"[873] APACHE CORP                                  ","New, Not Drilled",,[315935] CEDAR LAKE FEDERAL CA                    #725H,9344faa9-fc22-4d13-8369-16b4a08d3239
3001544399,,8/17/2017 12:00:00 AM,,"[873] APACHE CORP                                  ","New, Not Drilled",,[315935] CEDAR LAKE FEDERAL CA                    #725H,9344faa9-fc22-4d13-8369-16b4a08d3239
3001544399,,8/17/2017 12:00:00 AM,,[873] APACHE CORPORATION,"New, Not Drilled",,[315935] CEDAR LAKE FEDERAL CA                    #725H,9344faa9-fc22-4d13-8369-16b4a08d3239
3001544399,,11/28/2017 12:00:00 AM,,"[873] APACHE CORP                                  ",Active,,[315935] CEDAR LAKE FEDERAL CA                    #725H,9344faa9-fc22-4d13-8369-16b4a08d3239
3001544399,,11/28/2017 12:00:00 AM,,[873] APACHE CORPORATION,Active,,[315935] CEDAR LAKE FEDERAL CA                    #725H,9344faa9-fc22-4d13-8369-16b4a08d3239
3001544399,,8/17/2017 12:00:00 AM,,[873] APACHE CORPORATION,"New, Not Drilled",,[315935] CEDAR LAKE FEDERAL CA                    #725H,9344faa9-fc22-4d13-8369-16b4a08d3239
3002543923,,8/16/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[318098] FOGHORN 32 STATE COM                     #209H,430905d9-8e4b-40b3-97d4-9aa7581e830d
3002543923,,8/15/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[318098] FOGHORN 32 STATE COM                     #209H,430905d9-8e4b-40b3-97d4-9aa7581e830d
3002543923,,8/15/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[318098] FOGHORN 32 STATE COM                     #209H,430905d9-8e4b-40b3-97d4-9aa7581e830d
3002543923,,1/5/2018 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",Active,,[318098] FOGHORN 32 STATE COM                     #209H,430905d9-8e4b-40b3-97d4-9aa7581e830d
3002543923,,8/15/2017 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ","New, Not Drilled",,[318098] FOGHORN 32 STATE COM                     #209H,430905d9-8e4b-40b3-97d4-9aa7581e830d
3002543923,,8/16/2017 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ","New, Not Drilled",,[318098] FOGHORN 32 STATE COM                     #209H,430905d9-8e4b-40b3-97d4-9aa7581e830d
3002543923,,1/5/2018 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ",Active,,[318098] FOGHORN 32 STATE COM                     #209H,430905d9-8e4b-40b3-97d4-9aa7581e830d
3002543923,,8/15/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[318098] FOGHORN 32 STATE COM                     #209H,430905d9-8e4b-40b3-97d4-9aa7581e830d
3002543933,,9/8/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[313190] RUBY 2 STATE COM                         #705H,f23ba963-ceaa-4a0b-b901-2a15c4507b87
3002543933,,8/22/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[318329] RUBY 2 FEDERAL COM                       #705H,f23ba963-ceaa-4a0b-b901-2a15c4507b87
3002543933,,9/8/2017 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ","New, Not Drilled",,[313190] RUBY 2 STATE COM                         #705H,f23ba963-ceaa-4a0b-b901-2a15c4507b87
3002543933,,8/22/2017 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ","New, Not Drilled",,[318329] RUBY 2 FEDERAL COM                       #705H,f23ba963-ceaa-4a0b-b901-2a15c4507b87
3002543933,,1/18/2018 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",Active,,[313190] RUBY 2 STATE COM                         #705H,f23ba963-ceaa-4a0b-b901-2a15c4507b87
3002543933,,1/18/2018 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ",Active,,[313190] RUBY 2 STATE COM                         #705H,f23ba963-ceaa-4a0b-b901-2a15c4507b87
3002543933,,8/22/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",New,,[318329] RUBY 2 FEDERAL COM #705H,f23ba963-ceaa-4a0b-b901-2a15c4507b87
3002543933,,9/8/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",Active,,[313190] RUBY 2 STATE COM #705H,f23ba963-ceaa-4a0b-b901-2a15c4507b87
3002543936,,8/25/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[317270] BEOWULF 33 STATE COM                     #301H,3fc4e271-942f-4e1d-b2a7-7da06c9c32d4
3002543936,,8/25/2017 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ","New, Not Drilled",,[317270] BEOWULF 33 STATE COM                     #301H,3fc4e271-942f-4e1d-b2a7-7da06c9c32d4
3002543936,,1/17/2018 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",Active,,[317270] BEOWULF 33 STATE COM                     #301H,3fc4e271-942f-4e1d-b2a7-7da06c9c32d4
3002543936,,1/17/2018 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ",Active,,[317270] BEOWULF 33 STATE COM                     #301H,3fc4e271-942f-4e1d-b2a7-7da06c9c32d4
3002543936,,8/25/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",Active,,[317270] BEOWULF 33 STATE COM #301H,3fc4e271-942f-4e1d-b2a7-7da06c9c32d4
17099216570000,,8/18/2017 12:00:00 AM,0485,BAYOU BOUILLON OPERATING LLC,PERMITTED,8/18/2017 12:00:00 AM,SUGARBERRY O&G CORP,1c6a82c2-8924-45fe-bb3f-314fefa2c8b4
17099216570000,,11/16/2017 12:00:00 AM,0485,BAYOU BOUILLON OPERATING LLC,SHUT-IN DRY HOLE -FUTURE UTILITY,11/16/2017 12:00:00 AM,SUGARBERRY O&G CORP,1c6a82c2-8924-45fe-bb3f-314fefa2c8b4
17099216570000,,1/18/2018 12:00:00 AM,0485,BAYOU BOUILLON OPERATING LLC,ACTIVE - PRODUCING,1/18/2018 12:00:00 AM,SUGARBERRY O&G CORP,1c6a82c2-8924-45fe-bb3f-314fefa2c8b4
17099216570000,,2/6/2018 12:00:00 AM,0485,BAYOU BOUILLON OPERATING LLC,SHUT-IN PRODUCTIVE -FUTURE UTILITY,2/6/2018 12:00:00 AM,SUGARBERRY O&G CORP,1c6a82c2-8924-45fe-bb3f-314fefa2c8b4
3001544431,,9/6/2017 12:00:00 AM,,"[14744] MEWBOURNE OIL CO                             ",Active,,[319563] DERRINGER 18 B3LI FEDERAL #002H,a3818020-2e3a-4738-b82b-e31601bcdd4b
3001544431,,9/6/2017 12:00:00 AM,,"[14744] MEWBOURNE OIL CO                             ","New, Not Drilled",,[319563] DERRINGER 18 B3LI FEDERAL                #002H,a3818020-2e3a-4738-b82b-e31601bcdd4b
3001544431,,1/6/2018 12:00:00 AM,,"[14744] MEWBOURNE OIL CO                             ",Active,,[319563] DERRINGER 18 B3LI FEDERAL                #002H,a3818020-2e3a-4738-b82b-e31601bcdd4b
3002544013,,9/15/2017 12:00:00 AM,,"[228937] MATADOR PRODUCTION COMPANY                   ","New, Not Drilled",,[319578] FLORENCE STATE 23 23 34 AR               #202H,f8fa3e80-1cde-4cb7-95ce-313892532111
3002544013,,9/15/2017 12:00:00 AM,,[228937] MATADOR PRODUCTION COMPANY,"New, Not Drilled",,[319578] FLORENCE STATE 23 23 34 AR               #202H,f8fa3e80-1cde-4cb7-95ce-313892532111
3002544013,,1/26/2018 12:00:00 AM,,"[228937] MATADOR PRODUCTION COMPANY                   ",Active,,[319578] FLORENCE STATE 23 23 34 AR               #202H,f8fa3e80-1cde-4cb7-95ce-313892532111
3002544013,,1/26/2018 12:00:00 AM,,[228937] MATADOR PRODUCTION COMPANY,Active,,[319578] FLORENCE STATE 23 23 34 AR               #202H,f8fa3e80-1cde-4cb7-95ce-313892532111
3002544013,,9/15/2017 12:00:00 AM,,[228937] MATADOR PRODUCTION COMPANY,"New, Not Drilled",,[319578] FLORENCE STATE 23 23 34 AR               #202H,f8fa3e80-1cde-4cb7-95ce-313892532111
3002544007,,9/11/2017 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ","New, Not Drilled",,[319569] OPHELIA 22 FEDERAL COM                   #705H,13dd2baf-8a57-4fc7-ac28-34fbd04cff7c
3002544007,,9/11/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[319569] OPHELIA 22 FEDERAL COM                   #705H,13dd2baf-8a57-4fc7-ac28-34fbd04cff7c
3002544007,,9/11/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[319569] OPHELIA 22 FEDERAL COM                   #705H,13dd2baf-8a57-4fc7-ac28-34fbd04cff7c
3002544007,,12/20/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",Active,,[319569] OPHELIA 22 FEDERAL COM                   #705H,13dd2baf-8a57-4fc7-ac28-34fbd04cff7c
3002544007,,12/20/2017 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ",Active,,[319569] OPHELIA 22 FEDERAL COM                   #705H,13dd2baf-8a57-4fc7-ac28-34fbd04cff7c
3002544007,,9/11/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",Active,,[319569] OPHELIA 22 FEDERAL COM #705H,13dd2baf-8a57-4fc7-ac28-34fbd04cff7c
3001544438,,9/18/2017 12:00:00 AM,,"[16696] OXY USA INC                                  ","New, Not Drilled",,[319584] CEDAR CANYON 27 28 FEDERAL               #044H,53555017-cd1d-4b0b-b6df-43c977c00573
3001544438,,9/18/2017 12:00:00 AM,,"[16696] OXY USA INC                                  ","New, Not Drilled",,[319584] CEDAR CANYON 27 28 FEDERAL               #044H,53555017-cd1d-4b0b-b6df-43c977c00573
3001544438,,9/18/2017 12:00:00 AM,,"[16696] OXY USA INC.                                 ","New, Not Drilled",,[319584] CEDAR CANYON 27 28 FEDERAL               #044H,53555017-cd1d-4b0b-b6df-43c977c00573
3001544438,,12/28/2017 12:00:00 AM,,"[16696] OXY USA INC                                  ",Active,,[319584] CEDAR CANYON 27 28 FEDERAL               #044H,53555017-cd1d-4b0b-b6df-43c977c00573
3001544438,,12/28/2017 12:00:00 AM,,"[16696] OXY USA INC.                                 ",Active,,[319584] CEDAR CANYON 27 28 FEDERAL               #044H,53555017-cd1d-4b0b-b6df-43c977c00573
3001544438,,9/18/2017 12:00:00 AM,,"[16696] OXY USA INC                                  ",Active,,[319584] CEDAR CANYON 27 28 FEDERAL #044H,53555017-cd1d-4b0b-b6df-43c977c00573
3002544009,,9/11/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[319569] OPHELIA 22 FEDERAL COM                   #706H,c63195c6-f342-4ac7-877e-4acfc526c673
3002544009,,9/11/2017 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ","New, Not Drilled",,[319569] OPHELIA 22 FEDERAL COM                   #706H,c63195c6-f342-4ac7-877e-4acfc526c673
3002544009,,12/18/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",Active,,[319569] OPHELIA 22 FEDERAL COM                   #706H,c63195c6-f342-4ac7-877e-4acfc526c673
3002544009,,12/18/2017 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ",Active,,[319569] OPHELIA 22 FEDERAL COM                   #706H,c63195c6-f342-4ac7-877e-4acfc526c673
3002544009,,9/11/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",Active,,[319569] OPHELIA 22 FEDERAL COM #706H,c63195c6-f342-4ac7-877e-4acfc526c673
3001544437,,9/18/2017 12:00:00 AM,,"[16696] OXY USA INC.                                 ","New, Not Drilled",,[319584] CEDAR CANYON 27 28 FEDERAL               #043H,14580e40-f939-433e-94e1-589a04ffd088
3001544437,,9/18/2017 12:00:00 AM,,"[16696] OXY USA INC                                  ","New, Not Drilled",,[319584] CEDAR CANYON 27 28 FEDERAL               #043H,14580e40-f939-433e-94e1-589a04ffd088
3001544437,,9/18/2017 12:00:00 AM,,"[16696] OXY USA INC                                  ","New, Not Drilled",,[319584] CEDAR CANYON 27 28 FEDERAL               #043H,14580e40-f939-433e-94e1-589a04ffd088
3001544437,,12/28/2017 12:00:00 AM,,"[16696] OXY USA INC                                  ",Active,,[319584] CEDAR CANYON 27 28 FEDERAL               #043H,14580e40-f939-433e-94e1-589a04ffd088
3001544437,,12/28/2017 12:00:00 AM,,"[16696] OXY USA INC.                                 ",Active,,[319584] CEDAR CANYON 27 28 FEDERAL               #043H,14580e40-f939-433e-94e1-589a04ffd088
