API,Comments,LowerPerf,PerfDate,Reservoir,UpperPerf,WellId
4232941276,,19220,,,9198,d9e6ecfb-5ded-41ee-a54d-eb58554871f1
4238339904,,17216,,,7395,5f98d449-5726-441c-93e8-96a2d3817181
4225535684,,13630,,,10734,d889b5a9-c03f-489f-928a-80c114f41787
4232942020,,11542,,,6822,70bdb484-f83e-4163-bf94-40f167643fbe
4238339905,,17001,,,7405,c0aed19c-38da-4455-bb6b-172000228d12
4223536167,,17417,,,7240,2528d20a-d477-40c9-b469-23e819e8eecf
4201335442,,17079,,,11248,07d80ee4-3a78-447a-b272-45a931b71ab2
4238339906,,16941,,,7425,a76a9972-6b30-4b69-b86b-9ed55a26248b
4238936132,,16323,,,10113,91b3430d-fcea-4d41-9808-b93c4b15994e
4246140642,,17689,,,8092,00ef9ece-730d-4ccc-830e-6dcc456468d8
4230133098,,21090,,,11517,a3e7cea4-8101-4629-8f3b-df60ff9c5cec
4238936471,,16767,,,12005,41b7f175-eaac-42d2-a778-9eb09f71f5dc
4212334414,,18316,,,13156,bf7e0cc9-8bc6-4102-89c0-e3fd4b45fba0
4200347618,,13900,,,12130,f70482e3-809b-4539-bcf9-220864dc3678
4248333938,,20822,,,12502,da85640d-0302-4b6a-9fa7-94ea424762b7
4238936022,,18369,,,10867,2aa8d406-43b6-45f5-ac1b-e00c7c1dae09
4230133181,,21742,,,11691,187a6c6e-eca3-4b2a-9002-aefc3ffd2cab
4250136837,,12650,,,5415,7d13e6b4-9a8a-4086-a346-f8da1748a60b
4201335443,,17168,,,11160,5f14dfbf-b58c-447b-bed4-44b0ce50466b
4222739287,,17236,,,7905,c7221e1d-85e9-479c-99e7-676876d9d2cf
4225535600,,16656,,,12764,7d3ad73a-e020-4845-b8c5-309a88dd74df
4217337477,,18446,,,9104,56d00859-217f-461b-8da3-2b455dc23d0b
4222739288,,17210,,,7456,8b1b647b-7ec1-4f4e-8edc-739013ad782e
4250136814,,10185,,,5425,f005b99b-7d77-4bd9-8fe3-81895d3f0e50
4217337478,,18868,,,9106,a8925022-a987-4531-a1bc-9184f5ebb76a
4232941590,,17227,,,9869,463ca5dd-c68e-4e06-b17f-4cd878a96a60
17031265970000,,17890,3/30/2018 12:00:00 AM,RA,13290,f39aa69e-17b0-4b6f-978f-5262c329859b
