WellId,API,Date,Oil,Gas,Water,State,County,Field,Operator,Days,DailyOil,DailyGas,DailyWater
bd894473-ea3e-4c98-8e15-759cbeacb18a,4246140626,2/1/2018 12:00:00 AM,14346,14635,0,Texas,UPTON,,ENCANA OIL & GAS(USA) INC.,28,512,523,0
7b0da1fa-d95e-47d7-b5cf-2c4fb6a78160,4238935704,3/1/2018 12:00:00 AM,0,0,0,Texas,REEVES,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,31,0,0,0
7b0da1fa-d95e-47d7-b5cf-2c4fb6a78160,4238935704,2/1/2018 12:00:00 AM,0,0,0,Texas,REEVES,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,28,0,0,0
7a635871-9e6f-40fa-a41d-772230861a3e,4238935632,1/1/2018 12:00:00 AM,3406,15002,0,Texas,REEVES,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,31,109,483,0
7a635871-9e6f-40fa-a41d-772230861a3e,4238935632,3/1/2018 12:00:00 AM,4383,24361,0,Texas,REEVES,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,31,141,785,0
aa4b9b26-d376-4d65-aba0-993f832e8027,4238935817,2/1/2018 12:00:00 AM,3943,27237,0,Texas,REEVES,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,28,140,972,0
013629de-8ac2-47d4-9437-4544cfdd789a,4238339997,2/1/2018 12:00:00 AM,3922,4907,0,Texas,REAGAN,SPRABERRY (TREND AREA),Discovery Natural Resources LLC,28,140,175,0
bff45ed9-936d-43a3-bde0-b106a7333d1e,4238339998,1/1/2018 12:00:00 AM,15,0,101,Texas,REAGAN,SPRABERRY (TREND AREA),Discovery Natural Resources LLC,31,0,0,3
dd307b9e-2eea-4875-9fbe-4e10085c6757,4238339999,1/1/2018 12:00:00 AM,15,0,0,Texas,REAGAN,SPRABERRY (TREND AREA),Discovery Natural Resources LLC,31,0,0,0
8abda1e4-5626-4400-8f6b-0204e2dbeb76,4238935846,3/1/2018 12:00:00 AM,0,0,0,Texas,REEVES,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,31,0,0,0
2fdb6d3a-7d58-4abf-a026-cfedd4133e6b,4238935768,2/1/2018 12:00:00 AM,667,4346,0,Texas,REEVES,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,28,23,155,0
865a8949-d9be-4229-85dd-05327839ae65,4238935786,3/1/2018 12:00:00 AM,0,0,0,Texas,REEVES,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,31,0,0,0
865a8949-d9be-4229-85dd-05327839ae65,4238935786,1/1/2018 12:00:00 AM,957,5635,0,Texas,REEVES,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,31,30,181,0
6b15bc92-1cee-46cc-a875-574cbf9afbff,4238935782,3/1/2018 12:00:00 AM,0,0,0,Texas,REEVES,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,31,0,0,0
6b15bc92-1cee-46cc-a875-574cbf9afbff,4238935782,1/1/2018 12:00:00 AM,4744,25284,0,Texas,REEVES,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,31,153,815,0
aaea67e0-aab1-47aa-9617-aa234dbbb10d,4249533829,2/1/2018 12:00:00 AM,17582,19331,0,Texas,WINKLER,,"FORGE ENERGY, LLC",28,628,690,0
5393bbc2-a2b5-4119-906a-33ddee0cec32,4210933138,3/1/2018 12:00:00 AM,13823,180175,0,Texas,CULBERSON,"FORD, WEST (WOLFCAMP)",THREE RIVERS OPER CO III LLC,31,445,5812,0
1e290a4a-668b-405c-8d92-06b6b42cb816,4230133450,1/1/2018 12:00:00 AM,15921,54592,0,Texas,LOVING,,MATADOR PRODUCTION COMPANY,31,514,1761,0
1e290a4a-668b-405c-8d92-06b6b42cb816,4230133450,2/1/2018 12:00:00 AM,12614,43217,0,Texas,LOVING,,MATADOR PRODUCTION COMPANY,28,451,1543,0
2aa8d406-43b6-45f5-ac1b-e00c7c1dae09,4238936022,2/1/2018 12:00:00 AM,182,3052,0,Texas,REEVES,PHANTOM (WOLFCAMP),"PDC PERMIAN, INC.",28,6,109,0
d4f28d1e-e3ab-44aa-be23-33254acabcf3,4238935040,3/1/2018 12:00:00 AM,3894,21794,0,Texas,REEVES,PHANTOM (WOLFCAMP),BHP BILLITON PET(TXLA OP) CO,31,125,703,0
143559fb-ff29-442c-9db1-247818d64d79,4238935752,1/1/2018 12:00:00 AM,2195,10714,0,Texas,REEVES,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,31,70,345,0
143559fb-ff29-442c-9db1-247818d64d79,4238935752,3/1/2018 12:00:00 AM,0,0,0,Texas,REEVES,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,31,0,0,0
83fffbe4-9a48-4b99-b521-3fd08f4919b2,4238935172,3/1/2018 12:00:00 AM,4367,16165,0,Texas,REEVES,PHANTOM (WOLFCAMP),BHP BILLITON PET(TXLA OP) CO,31,140,521,0
3ec18795-fb8b-4a9a-9011-042ecb21d28d,4249533832,1/1/2018 12:00:00 AM,340,1518,0,Texas,WINKLER,"MONAHANS, NORTH (CLEARFORK)","BLACKBEARD OPERATING, LLC",31,10,48,0
360c260c-e910-451d-9893-dfa7082b0edc,4249533766,1/1/2018 12:00:00 AM,340,1518,0,Texas,WINKLER,"MONAHANS, NORTH (CLEARFORK)","BLACKBEARD OPERATING, LLC",31,10,48,0
d95f10ad-ed49-4b0d-aa20-7d9f9829411b,4230133222,2/1/2018 12:00:00 AM,16034,28026,0,Texas,LOVING,TWO GEORGES (BONE SPRING),SHELL WESTERN E&P,28,572,1000,0
45f4c559-057e-4013-9ed6-55af0994dbc1,4230133226,2/1/2018 12:00:00 AM,12432,14671,0,Texas,LOVING,PHANTOM (WOLFCAMP),SHELL WESTERN E&P,28,444,523,0
d2884b2b-b409-4831-a7b5-030fa8312c89,4230133232,2/1/2018 12:00:00 AM,12432,14671,0,Texas,LOVING,PHANTOM (WOLFCAMP),SHELL WESTERN E&P,28,444,523,0
0db69f39-926d-43bc-8a4a-653dbac0e975,17023232060000,2/1/2018 12:00:00 AM,894.625,4591.125,894.625,Louisiana,CAMERON,BLACK BAYOU - CAMERON,"ROBERTSON ENERGY, LLC",28,256,1312,32
83e3f180-1f89-4877-bdb3-776f0b5d7cbb,4246140617,1/1/2018 12:00:00 AM,2358,0,12604,Texas,UPTON,MCELROY,,14,168,0,900
9f8bb24c-83b6-4e90-a991-90ad020d0387,4237139440,2/1/2018 12:00:00 AM,20538,23926,0,Texas,PECOS,,"PARSLEY ENERGY OPERATIONS, LLC",28,734,855,0
9f8bb24c-83b6-4e90-a991-90ad020d0387,4237139440,12/1/2017 12:00:00 AM,890,778,0,Texas,PECOS,,"PARSLEY ENERGY OPERATIONS, LLC",0,0,0,0
e8ea1d7d-f270-4042-819f-311923e8265e,4246140724,2/1/2018 12:00:00 AM,6944,1092,23681,Texas,UPTON,MCELROY,,28,248,39,846
02e333cb-8b4a-43ca-8b42-4b4781d9d680,4237139441,1/1/2018 12:00:00 AM,33668,34961,0,Texas,PECOS,,"PARSLEY ENERGY OPERATIONS, LLC",31,1086,1128,0
02e333cb-8b4a-43ca-8b42-4b4781d9d680,4237139441,2/1/2018 12:00:00 AM,21435,23672,0,Texas,PECOS,,"PARSLEY ENERGY OPERATIONS, LLC",28,766,845,0
1320b72a-3b32-4342-af62-61300d704676,4238935437,12/1/2017 12:00:00 AM,4340,6760,0,Texas,REEVES,,ROSETTA RESOURCES OPERATING LP,0,0,0,0
1320b72a-3b32-4342-af62-61300d704676,4238935437,2/1/2018 12:00:00 AM,15495,18810,0,Texas,REEVES,,ROSETTA RESOURCES OPERATING LP,28,553,672,0
d3ac4bf2-ff60-4737-8ef9-c80e855da746,4238935388,1/1/2018 12:00:00 AM,32217,62668,0,Texas,REEVES,,ROSETTA RESOURCES OPERATING LP,31,1039,2022,0
d3ac4bf2-ff60-4737-8ef9-c80e855da746,4238935388,2/1/2018 12:00:00 AM,18628,37403,0,Texas,REEVES,,ROSETTA RESOURCES OPERATING LP,28,665,1336,0
d959c316-6ea8-42c6-a6d5-7ecfe2dc23f1,4238935387,1/1/2018 12:00:00 AM,18378,38127,0,Texas,REEVES,,ROSETTA RESOURCES OPERATING LP,31,593,1230,0
d959c316-6ea8-42c6-a6d5-7ecfe2dc23f1,4238935387,2/1/2018 12:00:00 AM,10290,24050,0,Texas,REEVES,,ROSETTA RESOURCES OPERATING LP,28,368,859,0
7bbd14fe-8ef6-45aa-98b8-c19ca24679e8,4238935384,1/1/2018 12:00:00 AM,43900,99366,0,Texas,REEVES,,ROSETTA RESOURCES OPERATING LP,31,1416,3205,0
7bbd14fe-8ef6-45aa-98b8-c19ca24679e8,4238935384,12/1/2017 12:00:00 AM,28812,59705,0,Texas,REEVES,,ROSETTA RESOURCES OPERATING LP,0,0,0,0
7fadcd34-fddc-42ed-a107-83adceab4b14,4238935385,1/1/2018 12:00:00 AM,18829,38737,0,Texas,REEVES,,ROSETTA RESOURCES OPERATING LP,31,607,1250,0
7fadcd34-fddc-42ed-a107-83adceab4b14,4238935385,2/1/2018 12:00:00 AM,10996,24555,0,Texas,REEVES,,ROSETTA RESOURCES OPERATING LP,28,393,877,0
21f82bd7-081f-4e9d-9591-611086088c04,4238935791,2/1/2018 12:00:00 AM,26629,40776,0,Texas,REEVES,,ROSETTA RESOURCES OPERATING LP,28,951,1456,0
b90777b1-3039-4be9-a7dc-cca9e21d7fb1,4238935792,2/1/2018 12:00:00 AM,40419,66780,0,Texas,REEVES,,ROSETTA RESOURCES OPERATING LP,28,1444,2385,0
f66bd3da-9468-4a6d-81f7-f48707382ad0,4238936238,2/1/2018 12:00:00 AM,22665,67866,0,Texas,REEVES,,"PARSLEY ENERGY OPERATIONS, LLC",28,809,2424,0
b9f902f4-3490-4896-96a0-a09ad8a5cd83,4238936235,2/1/2018 12:00:00 AM,28051,74569,0,Texas,REEVES,,"PARSLEY ENERGY OPERATIONS, LLC",28,1002,2663,0
46eab197-ccfb-4c18-bbf0-038311cb7396,4238935745,12/1/2017 12:00:00 AM,0,0,0,Texas,REEVES,PHANTOM (WOLFCAMP),,28,1067,0,0
1cdd5244-e39e-404d-b31a-27252859467f,4238339861,1/1/2018 12:00:00 AM,25825,75284,0,Texas,REAGAN,,"PARSLEY ENERGY OPERATIONS, LLC",31,833,2429,0
1cdd5244-e39e-404d-b31a-27252859467f,4238339861,2/1/2018 12:00:00 AM,17496,69920,0,Texas,REAGAN,,"PARSLEY ENERGY OPERATIONS, LLC",28,625,2497,0
aeafdef1-bf54-47c6-a9b4-f2b2d202ba1b,4238339860,1/1/2018 12:00:00 AM,26034,40243,0,Texas,REAGAN,,"PARSLEY ENERGY OPERATIONS, LLC",31,840,1298,0
aeafdef1-bf54-47c6-a9b4-f2b2d202ba1b,4238339860,2/1/2018 12:00:00 AM,18575,49361,0,Texas,REAGAN,,"PARSLEY ENERGY OPERATIONS, LLC",28,663,1763,0
5d71367c-e567-4f52-bc8c-95a34f8a9667,4238340016,2/1/2018 12:00:00 AM,10860,12635,77273,Texas,REAGAN,SPRABERRY (TREND AREA),"LAREDO PETROLEUM, INC.",28,387,451,0
33df883b-445e-4db4-b69a-479fb2419950,4238339810,2/1/2018 12:00:00 AM,23384,26158,77273,Texas,REAGAN,SPRABERRY (TREND AREA),"LAREDO PETROLEUM, INC.",28,835,934,0
4bef32d8-f2fb-4a77-98bd-d76cae38549f,4238339808,2/1/2018 12:00:00 AM,26056,28741,77273,Texas,REAGAN,SPRABERRY (TREND AREA),"LAREDO PETROLEUM, INC.",28,930,1026,0
7a2fd7e1-e6b4-4d43-a0b7-41a47d53c612,4247537077,1/1/2018 12:00:00 AM,0,0,0,Texas,WARD,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,31,178,381,0
ccbd392c-ac3f-4cb1-8fa4-f49834260869,4238935630,3/1/2018 12:00:00 AM,8731,43648,0,Texas,REEVES,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,31,281,1408,0
ffe72ea6-c298-4545-b396-b41ec80cb4c6,4238935549,3/1/2018 12:00:00 AM,0,0,0,Texas,REEVES,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,31,0,0,0
ffe72ea6-c298-4545-b396-b41ec80cb4c6,4238935549,1/1/2018 12:00:00 AM,2265,9880,0,Texas,REEVES,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,31,73,318,0
b41f999c-adab-43d7-8c67-7bccf8f313fb,4230133602,2/1/2018 12:00:00 AM,35470,77049,0,Texas,LOVING,PHANTOM (WOLFCAMP),"WPX ENERGY PERMIAN, LLC",28,1266,2751,0
71b5fda0-f74d-4ff0-8abe-e8c9454866d1,4238934719,3/1/2018 12:00:00 AM,3195,19804,0,Texas,REEVES,PHANTOM (WOLFCAMP),BHP BILLITON PET(TXLA OP) CO,31,103,638,0
feae2cc8-6439-4a22-8aa7-0f7fb28507d7,4238934718,3/1/2018 12:00:00 AM,1903,18088,0,Texas,REEVES,PHANTOM (WOLFCAMP),BHP BILLITON PET(TXLA OP) CO,31,61,583,0
7ee39c48-2e79-46c2-8508-efca748d9a28,4230132968,3/1/2018 12:00:00 AM,3399,12968,0,Texas,LOVING,PHANTOM (WOLFCAMP),BHP BILLITON PET(TXLA OP) CO,31,109,418,0
5d4b79be-33cc-421c-90a8-3ee02880a245,4230132964,3/1/2018 12:00:00 AM,2262,15176,0,Texas,LOVING,PHANTOM (WOLFCAMP),BHP BILLITON PET(TXLA OP) CO,31,72,489,0
73803845-0394-4cf2-a797-a538e7def079,4238935096,3/1/2018 12:00:00 AM,1916,27289,0,Texas,REEVES,PHANTOM (WOLFCAMP),BHP BILLITON PET(TXLA OP) CO,31,61,880,0
fa81a687-1de1-4329-8364-bff45aca7044,4238935816,1/1/2018 12:00:00 AM,2287,9094,0,Texas,REEVES,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,15,152,606,0
fa81a687-1de1-4329-8364-bff45aca7044,4238935816,3/1/2018 12:00:00 AM,0,0,0,Texas,REEVES,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,31,0,0,0
a55d334c-c7fe-48b6-9be4-c1ccc296fa53,4238935889,2/1/2018 12:00:00 AM,2043,7934,0,Texas,REEVES,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,28,72,283,0
0e9b00c6-f620-4ddc-a3e6-323f6727c4ea,4238935995,2/1/2018 12:00:00 AM,13914,39097,0,Texas,REEVES,,BHP BILLITON PET(TXLA OP) CO,28,497,1396,0
4fa9ef49-8ce2-4e24-b804-b3aa2bab1848,4238935885,2/1/2018 12:00:00 AM,13581,38558,0,Texas,REEVES,,BHP BILLITON PET(TXLA OP) CO,28,485,1377,0
6b4e7d69-b205-473d-a6eb-7bdec5e34edd,4238935978,2/1/2018 12:00:00 AM,12201,35154,0,Texas,REEVES,,BHP BILLITON PET(TXLA OP) CO,28,436,1256,0
aacd900c-819e-486d-a5aa-a336aaa492b0,4238935270,3/1/2018 12:00:00 AM,9533,48740,0,Texas,REEVES,PHANTOM (WOLFCAMP),BHP BILLITON PET(TXLA OP) CO,31,307,1572,0
689bc00f-70bd-4cbc-99f2-28e5965aa80a,4217337579,2/1/2018 12:00:00 AM,22330,22836,0,Texas,GLASSCOCK,,"PARSLEY ENERGY OPERATIONS, LLC",28,798,816,0
689bc00f-70bd-4cbc-99f2-28e5965aa80a,4217337579,12/1/2017 12:00:00 AM,6204,4712,0,Texas,GLASSCOCK,,"PARSLEY ENERGY OPERATIONS, LLC",0,0,0,0
d88735a3-3203-45b4-80b9-ff9d853b03f8,4217337580,1/1/2018 12:00:00 AM,28705,40579,0,Texas,GLASSCOCK,,"PARSLEY ENERGY OPERATIONS, LLC",31,926,1309,0
e99fd323-e35c-47ee-a2cd-de5f37411055,4230133251,1/1/2018 12:00:00 AM,4242,5881,0,Texas,LOVING,PHANTOM (WOLFCAMP),"WPX ENERGY PERMIAN, LLC",31,136,189,0
e99fd323-e35c-47ee-a2cd-de5f37411055,4230133251,2/1/2018 12:00:00 AM,54196,98136,0,Texas,LOVING,PHANTOM (WOLFCAMP),"WPX ENERGY PERMIAN, LLC",28,1935,3504,0
22f234f2-7957-4260-a43d-355df19f7b0a,4230133252,1/1/2018 12:00:00 AM,1368,2862,0,Texas,LOVING,PHANTOM (WOLFCAMP),"WPX ENERGY PERMIAN, LLC",4,342,715,0
22f234f2-7957-4260-a43d-355df19f7b0a,4230133252,2/1/2018 12:00:00 AM,38764,79800,0,Texas,LOVING,PHANTOM (WOLFCAMP),"WPX ENERGY PERMIAN, LLC",28,1384,2850,0
4a722127-f9fa-4e03-8bc7-0d546e91d30e,4230133253,3/1/2018 12:00:00 AM,68854,180041,0,Texas,LOVING,PHANTOM (WOLFCAMP),"WPX ENERGY PERMIAN, LLC",31,2221,5807,0
fd9d2e18-c4da-49bb-8c01-45fd6be4d8ad,4230133255,1/1/2018 12:00:00 AM,406,1011,0,Texas,LOVING,PHANTOM (WOLFCAMP),"WPX ENERGY PERMIAN, LLC",31,13,32,0
fd9d2e18-c4da-49bb-8c01-45fd6be4d8ad,4230133255,3/1/2018 12:00:00 AM,30315,85586,0,Texas,LOVING,PHANTOM (WOLFCAMP),"WPX ENERGY PERMIAN, LLC",31,977,2760,0
56ab65dc-59b7-4f1e-86ae-a860ad14561f,4230133256,2/1/2018 12:00:00 AM,66152,137604,0,Texas,LOVING,PHANTOM (WOLFCAMP),"WPX ENERGY PERMIAN, LLC",28,2362,4914,0
56ab65dc-59b7-4f1e-86ae-a860ad14561f,4230133256,1/1/2018 12:00:00 AM,6380,12947,0,Texas,LOVING,PHANTOM (WOLFCAMP),"WPX ENERGY PERMIAN, LLC",31,205,417,0
58190abf-fcae-4099-bd87-5c6b40c7ef6f,4230133254,2/1/2018 12:00:00 AM,39057,57330,0,Texas,LOVING,,RKI EXPLORATION & PRODUCTION LLC,28,1395,2048,0
aa3439ab-45d9-4947-9991-871535f8bf25,4230133396,11/1/2017 12:00:00 AM,16055,48883,0,Texas,LOVING,,ANADARKO E&P ONSHORE LLC,30,535,1629,0
aa3439ab-45d9-4947-9991-871535f8bf25,4230133396,2/1/2018 12:00:00 AM,22429,67360,0,Texas,LOVING,,ANADARKO E&P ONSHORE LLC,28,801,2406,0
4ab7f53a-b6ad-432e-ae2d-81638db33966,4230132955,3/1/2018 12:00:00 AM,0,0,0,Texas,LOVING,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,31,0,0,0
4ab7f53a-b6ad-432e-ae2d-81638db33966,4230132955,12/1/2017 12:00:00 AM,0,0,138531,Texas,LOVING,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,31,0,0,0
4ab7f53a-b6ad-432e-ae2d-81638db33966,4230132955,2/1/2018 12:00:00 AM,24284,45194,0,Texas,LOVING,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,28,867,1614,0
4ab7f53a-b6ad-432e-ae2d-81638db33966,4230132955,1/1/2018 12:00:00 AM,0,0,0,Texas,LOVING,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,31,0,0,0
8d84ac1b-6401-41fc-b2aa-da7305ab9956,4230132921,1/1/2018 12:00:00 AM,10444,16159,0,Texas,LOVING,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,26,401,621,0
4223e1d1-5fcc-4410-acbb-3e7c8c840dc3,4230132298,2/1/2016 12:00:00 AM,0,0,0,Texas,LOVING,PHANTOM (WOLFCAMP),BHP BILLITON PET(TXLA OP) CO,29,0,0,0
4223e1d1-5fcc-4410-acbb-3e7c8c840dc3,4230132298,2/1/2018 12:00:00 AM,4906,21916,0,Texas,LOVING,PHANTOM (WOLFCAMP),BHP BILLITON PET(TXLA OP) CO,28,175,782,0
4223e1d1-5fcc-4410-acbb-3e7c8c840dc3,4230132298,3/1/2018 12:00:00 AM,2675,12850,0,Texas,LOVING,PHANTOM (WOLFCAMP),BHP BILLITON PET(TXLA OP) CO,31,86,414,0
a351c7d6-0b17-4ea6-8612-1695d5aba715,4230133568,1/1/2018 12:00:00 AM,3506,0,11098,Texas,LOVING,PHANTOM (WOLFCAMP),,14,250,0,792
051fddb0-ac24-46e0-825e-fc94806fbb21,4230133436,2/1/2018 12:00:00 AM,6799,24203,0,Texas,LOVING,PHANTOM (WOLFCAMP),RKI EXPLORATION & PRODUCTION LLC,28,242,864,0
051fddb0-ac24-46e0-825e-fc94806fbb21,4230133436,3/1/2018 12:00:00 AM,11141,37025,0,Texas,LOVING,PHANTOM (WOLFCAMP),"WPX ENERGY PERMIAN, LLC",31,359,1194,0
f9d395d1-eb20-40c9-8c12-42dd0b8243af,4200131315,2/1/2018 12:00:00 AM,112,0,0,Texas,ANDERSON,,"UPSTREAM RESOURCE PARTNERS, LLC",28,4,0,0
ee6dec5c-d286-4cee-bbb4-102898c7cdd2,4232941353,2/1/2018 12:00:00 AM,20273,19041,666494,Texas,MIDLAND,,XTO ENERGY INC.,28,724,680,23803
918f4b54-9c74-48cc-93f5-0e6426c3f9bf,4232941352,1/1/2018 12:00:00 AM,0,0,0,Texas,MIDLAND,SPRABERRY (TREND AREA),XTO ENERGY INC.,31,0,0,0
449defe7-0beb-4bdc-b5f2-dff5004cae1c,4249533885,11/1/2017 12:00:00 AM,0,1086,0,Texas,WINKLER,,"HALCON OPERATING CO., INC.",30,0,36,0
449defe7-0beb-4bdc-b5f2-dff5004cae1c,4249533885,1/1/2018 12:00:00 AM,596,4684,0,Texas,WINKLER,,"HALCON OPERATING CO., INC.",31,19,151,0
449defe7-0beb-4bdc-b5f2-dff5004cae1c,4249533885,2/1/2018 12:00:00 AM,331,2839,0,Texas,WINKLER,,"HALCON OPERATING CO., INC.",28,12,101,0
0bc4743a-0b6a-4f6e-abfa-1443dd1141c7,4232941350,1/1/2018 12:00:00 AM,0,0,0,Texas,MIDLAND,SPRABERRY (TREND AREA),XTO ENERGY INC.,31,0,0,0
2d28480e-2014-4e1d-aaa1-ff64b798d5dd,4232941349,1/1/2018 12:00:00 AM,0,0,0,Texas,MIDLAND,SPRABERRY (TREND AREA),XTO ENERGY INC.,31,0,0,0
93454ba4-29bc-4396-8a4f-3670c66edd1e,4238934953,3/1/2018 12:00:00 AM,3326,24192,0,Texas,REEVES,PHANTOM (WOLFCAMP),BHP BILLITON PET(TXLA OP) CO,31,107,780,0
0ae1ffc6-1b82-4fa0-adfb-7eedb8331f2b,4232941348,1/1/2018 12:00:00 AM,0,0,6495,Texas,MIDLAND,SPRABERRY (TREND AREA),XTO ENERGY INC.,31,44,0,209
53182681-4729-4c4e-b45a-4ff89ad9f8b4,4232941347,1/1/2018 12:00:00 AM,0,0,6515,Texas,MIDLAND,SPRABERRY (TREND AREA),XTO ENERGY INC.,7,194,0,931
95b0e3dd-36cc-4baa-8ecd-4fbc35b50d6d,4230133215,2/1/2018 12:00:00 AM,12432,14671,0,Texas,LOVING,PHANTOM (WOLFCAMP),SHELL WESTERN E&P,28,444,523,0
79d6c909-41c9-4fa3-a6a5-c8e4beea454f,4230133702,2/1/2018 12:00:00 AM,4232,9262,0,Texas,LOVING,,ANADARKO E&P ONSHORE LLC,28,151,331,0
6df2a0a2-b121-463d-a84d-0bc3947c043e,4230133203,1/1/2018 12:00:00 AM,18475,15301,0,Texas,LOVING,PHANTOM (WOLFCAMP),SHELL WESTERN E&P,25,739,612,0
b3f8e940-6d05-4560-9483-ce29803448c6,4230133213,2/1/2018 12:00:00 AM,12432,14671,69394,Texas,LOVING,PHANTOM (WOLFCAMP),SHELL WESTERN E&P,28,444,523,2478
4138770a-7245-4b8f-a8f3-59e00bc40d59,4238936348,1/1/2018 12:00:00 AM,23893,112369,0,Texas,REEVES,,Apache Corporation,31,771,3625,0
4138770a-7245-4b8f-a8f3-59e00bc40d59,4238936348,2/1/2018 12:00:00 AM,20209,91655,0,Texas,REEVES,,Apache Corporation,28,722,3273,0
1deab205-b26a-429e-85c3-07aa87638a6f,4238936219,1/1/2018 12:00:00 AM,24191,134706,0,Texas,REEVES,,Apache Corporation,31,780,4345,0
1deab205-b26a-429e-85c3-07aa87638a6f,4238936219,2/1/2018 12:00:00 AM,17836,104768,0,Texas,REEVES,,Apache Corporation,28,637,3742,0
e70de741-60f6-4599-a0f0-15d53a381aaf,4238936218,2/1/2018 12:00:00 AM,22157,91830,0,Texas,REEVES,,Apache Corporation,28,791,3280,0
e70de741-60f6-4599-a0f0-15d53a381aaf,4238936218,1/1/2018 12:00:00 AM,22869,99237,0,Texas,REEVES,,Apache Corporation,31,738,3201,0
c1ecb395-f9a0-4e42-bf9a-8e9b97383e38,4238935793,1/1/2018 12:00:00 AM,1591,7446,0,Texas,REEVES,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,31,51,240,0
c1ecb395-f9a0-4e42-bf9a-8e9b97383e38,4238935793,3/1/2018 12:00:00 AM,0,0,0,Texas,REEVES,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,31,0,0,0
7b79620e-b9be-4521-a4d6-6d7c134c22a9,4230133214,2/1/2018 12:00:00 AM,12432,14671,0,Texas,LOVING,PHANTOM (WOLFCAMP),SHELL WESTERN E&P,28,444,523,0
390bc688-197b-4222-816f-7de1e0295051,4238935830,2/1/2018 12:00:00 AM,2565,14572,0,Texas,REEVES,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,28,91,520,0
0a661aec-3798-46d7-ac9c-2fc6563f2e92,4232941431,1/1/2018 12:00:00 AM,40249,31894,0,Texas,MIDLAND,,CHEVRON U. S. A. INC.,31,1298,1029,0
0a661aec-3798-46d7-ac9c-2fc6563f2e92,4232941431,2/1/2018 12:00:00 AM,40074,29945,0,Texas,MIDLAND,,CHEVRON U. S. A. INC.,28,1431,1069,0
209f6a21-a067-4702-88e8-eadd27cb7564,4238935571,3/1/2018 12:00:00 AM,0,0,0,Texas,REEVES,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,31,0,0,0
209f6a21-a067-4702-88e8-eadd27cb7564,4238935571,1/1/2018 12:00:00 AM,3197,13311,0,Texas,REEVES,PHANTOM (WOLFCAMP),ANADARKO E&P ONSHORE LLC,31,103,429,0
29ed9275-9342-4eac-8e9c-410031ee9703,4230133567,2/1/2018 12:00:00 AM,23011,73329,0,Texas,LOVING,,MEWBOURNE OIL COMPANY,28,822,2619,0
cb31ee7a-86f8-4554-b339-6fb03d81632e,4230133669,2/1/2018 12:00:00 AM,23930,79663,0,Texas,LOVING,,MEWBOURNE OIL COMPANY,28,855,2845,0
07761f3e-90e4-429e-bfc3-1c8c54c19c62,4217337654,12/1/2017 12:00:00 AM,12731,20152,0,Texas,GLASSCOCK,,"LAREDO PETROLEUM, INC.",0,0,0,0
07761f3e-90e4-429e-bfc3-1c8c54c19c62,4217337654,1/1/2018 12:00:00 AM,25336,52373,0,Texas,GLASSCOCK,,"LAREDO PETROLEUM, INC.",31,817,1689,0
07761f3e-90e4-429e-bfc3-1c8c54c19c62,4217337654,2/1/2018 12:00:00 AM,17935,57581,0,Texas,GLASSCOCK,,"LAREDO PETROLEUM, INC.",28,641,2056,0
f9ecefd5-dd66-4610-afe9-813431ce1af9,4217337655,2/1/2018 12:00:00 AM,13279,60985,0,Texas,GLASSCOCK,,"LAREDO PETROLEUM, INC.",28,474,2178,0
f9ecefd5-dd66-4610-afe9-813431ce1af9,4217337655,12/1/2017 12:00:00 AM,1675,2802,0,Texas,GLASSCOCK,,"LAREDO PETROLEUM, INC.",0,0,0,0
