WellId,API,FracStart,FracEnd,OperatorName,ServiceCompany,TVD,TotalBaseWaterVolume,TotalBaseNonWaterVolume,TotalFracMass,TotalBaseWaterVolumeMass,TotalProppantMass,FluidSystem,ProppantMaterial,CrosslinkFluid,SurfactantPresent,ScaleInhibitorPresent,ClayControlPresent,ClayControlAgent,AcidTreatmentPresent
86358fdd-5411-40bb-ac1c-16e53bb1b49d,4232940987,6/1/2017 5:00:00 AM,6/23/2017 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,2.307224E+07,0,2.104176E+08,1.921917E+08,1.703793E+07,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium chloride (NaCI),True
6cc8dbf5-71d3-4e79-8324-1a23358a3760,4232941140,3/22/2017 5:00:00 AM,4/17/2017 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,2.29021E+07,0,2.097845E+08,1.907745E+08,1.704099E+07,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium chloride (NaCI),True
01609749-2d39-4d52-8311-1aed8243f937,4232938256,8/24/2016 5:00:00 AM,8/24/2016 5:00:00 AM,"CrownQuest Operating, LLC",Solnexus,,357882,0,3398731,2986525,366400,Crosslink,Natural Sand,,True,False,False,,True
8f97424f-5d92-42fa-998f-1c4708daed4b,4232940307,11/3/2016 5:00:00 AM,11/5/2016 5:00:00 AM,"RSP Permian, LLC",Halliburton,,8458626,0,8.066142E+07,7.05447E+07,0,Slickwater,Natural Sand,,True,False,True,,True
5acae864-fa3a-45b7-95b9-1d121b6d6ddc,4232939821,9/29/2016 5:00:00 AM,10/16/2016 5:00:00 AM,Apache Corporation,Chemplex,,1.899643E+07,0,1.695075E+08,1.582403E+08,0,Linear,Natural Sand,,True,False,False,,True
d1bf284f-ee2b-4b80-9930-1d35c1def45d,4232941220,2/18/2017 12:00:00 AM,4/3/2017 12:00:00 AM,Encana Oil & Gas (USA) Inc.,Innospec Oilfield Services,,1.066325E+07,0,1.007201E+08,8.898486E+07,0,Linear,Natural Sand,,True,False,False,,True
f4efa02b-84e2-4ded-b89b-1d7561a2a6ef,4232940652,9/13/2016 12:00:00 AM,9/14/2016 12:00:00 AM,"Fasken Oil and Ranch, Ltd.",Listed Above,,1935654,0,1.73326E+07,1.615303E+07,933280,Slickwater,Natural Sand,,True,False,True,Sodium Chloride,True
f93d6cf0-a10b-4772-902f-1df06cc1be0f,4232940921,9/13/2016 5:00:00 AM,9/16/2016 5:00:00 AM,COG Operating LLC,Halliburton,,2.445804E+07,0,2.274634E+08,2.047131E+08,0,Slickwater,Natural Sand,,True,False,True,,True
e19b4d20-8ff1-4214-a1d2-1e1586cf53b4,4232941021,10/20/2016 12:00:00 AM,11/19/2016 12:00:00 AM,Encana Oil & Gas (USA) Inc.,Listed Above,,1.395547E+07,0,1.29571E+08,1.164584E+08,1.294014E+07,Linear,Natural Sand,,False,False,False,,False
8914590b-e759-44c2-8af0-2030db8cb4b3,4232940989,12/1/2016 6:00:00 AM,12/15/2016 6:00:00 AM,COG Operating LLC,Halliburton,,2.847951E+07,0,2.662447E+08,2.383727E+08,0,Slickwater,Natural Sand,,True,False,True,,True
3373b3c9-1c20-4303-b0be-20cff6a47d24,4232941142,3/22/2017 5:00:00 AM,4/17/2017 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,2.255849E+07,0,2.067853E+08,1.879123E+08,1.691558E+07,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium chloride (NaCI),True
fd5990ab-6b0c-4e62-ab94-20e988821204,4232940121,4/12/2017 12:00:00 AM,4/13/2017 12:00:00 AM,Occidental Oil and Gas,C&J Well Services,,164346,0,1465012,1369002,0,Linear,Natural Sand,,True,False,True," ",True
29c52b54-37bd-4c5a-b9fe-211d5dad9544,4232940914,11/9/2016 6:00:00 AM,11/26/2016 6:00:00 AM,COG Operating LLC,Solnexus,,3.056873E+07,0,2.825809E+08,2.550961E+08,2.500555E+07,Slickwater,Natural Sand,,True,False,False,,True
573c2dd1-8d94-4adb-bbde-212a788de19e,4232941617,6/8/2017 5:00:00 AM,6/26/2017 5:00:00 AM,"Parsley Energy Operations, LLC",Schlumberger,,1.421295E+07,0,1.334612E+08,1.183938E+08,0,Crosslink,Natural Sand,,True,False,True,Benzyllauryldimethylammonium chloride,True
3a283bff-75bd-4eee-85ca-225d86955344,4232940251,12/12/2016 12:00:00 AM,12/13/2016 12:00:00 AM,"CrownQuest Operating, LLC",Solnexus,,2458050,0,2.22758E+07,2.051243E+07,1549031,Crosslink,Natural Sand,,True,False,False,,True
bb2f089f-7c36-4bd5-af15-236affb96ea8,4232941035,8/3/2017 5:00:00 AM,9/4/2017 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,2.039041E+07,0,1.928289E+08,1.698521E+08,2.150674E+07,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium chloride (NaCI),True
53e67108-8d46-422e-aef7-23b0bf665e27,4232941713,8/13/2017 11:57:00 PM,8/25/2017 7:49:00 AM,Hunt Oil Company,Halliburton,,1.064416E+07,135481,1.01692E+08,8.908882E+07,0,Crosslink,Natural Sand,,True,False,True,Sodium chloride,True
a820e519-9d62-4c45-9e68-23dd5c21cfa0,4232941219,2/18/2017 12:00:00 AM,4/3/2017 12:00:00 AM,Encana Oil & Gas (USA) Inc.,Innospec Oilfield Services,,1.183022E+07,0,1.102785E+08,9.872322E+07,0,Linear,Natural Sand,,True,False,False,,True
cf22931f-9f10-41fd-bd31-23ecfa989d66,4232940841,3/1/2017 6:00:00 AM,3/22/2017 5:00:00 AM,Chevron USA Inc.,Halliburton,,1.190241E+07,0,1.121138E+08,9.91467E+07,0,Linear,Natural Sand,,True,False,True,Sodium chloride,True
8180de1b-a661-4208-8079-24033e0de2a4,4232941365,6/14/2017 5:00:00 AM,6/27/2017 5:00:00 AM,Energen Resources Corporation,"Universal Pressure Pumping, Inc.",,1.966373E+07,0,1.825962E+08,1.637988E+08,1.729678E+07,Slickwater,Natural Sand,,True,False,False,,True
ac9ee0b5-9e7c-4515-88db-240498343bca,4232940823,10/11/2016 12:00:00 AM,11/5/2016 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,2.082679E+07,0,1.894608E+08,1.734872E+08,1.507203E+07,Linear,Natural Sand,,True,False,True,Sodium chloride,True
549a5449-3ecb-405e-8d1c-247afc8287a4,4232940900,4/19/2017 5:00:00 AM,5/11/2017 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,2.301827E+07,0,2.097404E+08,1.917422E+08,1.642886E+07,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium chloride (NaCI),True
b4b15f0f-16f2-4df7-895b-25970f7bdb44,4232941340,5/9/2017 12:00:00 AM,5/22/2017 12:00:00 AM,Endeavor Energy Resources,Advanced Stimulation Technologies,,1.786369E+07,0,1.672185E+08,1.490725E+08,1.657775E+07,Slickwater,Natural Sand,,True,False,True,Sodium Chloride,True
840ce661-1d4b-4629-a188-26212534d3c6,4232940516,5/1/2016 5:00:00 AM,5/9/2016 5:00:00 AM,Callon Petroleum Operating Company,Economy Polymers,,7909440,0,7.3656E+07,6.600428E+07,6819993,Slickwater,Natural Sand,,True,False,True,Methanol,True
3a337c90-debd-418d-b2af-269dd86ed01c,4232940411,1/23/2017 12:00:00 AM,2/9/2017 6:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1.618331E+07,0,1.496274E+08,1.34807E+08,1.399737E+07,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium chloride (NaCI),True
358e509d-1715-45e1-a0a5-2714ae96cc19,4232940458,8/23/2016 12:00:00 AM,9/9/2016 12:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1.460172E+07,0,1.344405E+08,1.216323E+08,1.210332E+07,Linear,Natural Sand,,True,False,True,Sodium Chloride,True
b9968a46-f07e-4895-906f-272122612b7b,4232940447,8/2/2016 9:33:33 AM,8/12/2016 3:42:07 PM,Hunt Oil Company,Halliburton,,1.05936E+07,124000,9.924722E+07,8.824438E+07,0,Crosslink,Natural Sand,,True,False,True,,True
597d9b9f-8838-4004-a9c3-27b1f2ae26cd,4232941509,6/5/2017 12:00:00 AM,6/15/2017 12:00:00 AM,"Parsley Energy Operations, LLC",Nalco Champion,,1.544756E+07,0,1.468083E+08,1.289099E+08,1.704108E+07,Crosslink,Natural Sand,,True,False,False,,True
a7d6e85f-297a-477a-8419-27d73e75a547,4232940905,9/4/2016 2:57:02 AM,9/11/2016 4:45:10 PM,COG Operating LLC,Halliburton,,2.369616E+07,0,2.205233E+08,1.973884E+08,0,Slickwater,Natural Sand,,True,False,True,,True
ab8efeca-0a91-4762-a6e4-2ae98b23bf65,4232941417,6/17/2017 5:00:00 AM,7/3/2017 5:00:00 AM,Apache Corporation,Listed Above,,2.20739E+07,0,1.959539E+08,1.785039E+08,1.724578E+07,Slickwater,Natural Sand,,True,False,False,,True
c59867ff-2203-4923-a8c1-2bc92cbe9b4d,4232940935,12/21/2016 6:00:00 AM,12/21/2016 6:00:00 AM,"RSP Permian, LLC",Halliburton,,1.084168E+07,0,1.033967E+08,9.041928E+07,0,Slickwater,Natural Sand,,True,False,True,,True
e2bccbf5-0402-4d0d-8109-2c32acbbb1f2,4232941234,3/28/2017 5:00:00 AM,4/29/2017 5:00:00 AM,Chevron USA Inc.,Halliburton,,9807771,0,9.165802E+07,8.169846E+07,0,Linear,Natural Sand,,True,False,True,Sodium chloride,True
ca80767a-1c20-426d-affe-2d1fa6885aff,4232941168,5/1/2017 12:00:00 AM,5/2/2017 12:00:00 AM,"CrownQuest Operating, LLC",Solnexus,,2681574,0,2.42387E+07,2.237774E+07,1622700,Crosslink,Natural Sand,,True,False,False,,True
f2227d1b-32bb-414d-9fc6-2e5390829e5c,4232939651,2/23/2017 6:00:00 AM,3/20/2017 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1.973471E+07,0,1.824549E+08,1.643901E+08,1.701212E+07,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium chloride (NaCI),True
a53a407b-dcd6-4a2b-9a80-2eaa00468e1b,4232941059,1/18/2017 6:00:00 AM,1/19/2017 6:00:00 AM,COG Operating LLC,Halliburton,,3.175706E+07,0,3.06359E+08,2.661232E+08,0,Slickwater,Natural Sand,,True,False,True,,True
e7b68d0c-749f-476d-9f48-2f2e4064aa19,4232940595,3/20/2016 5:00:00 AM,3/30/2016 5:00:00 AM,Chevron USA Inc.,Halliburton,,6003805,0,5.691626E+07,5.001153E+07,0,Linear,Natural Sand,,True,False,True,Sodium chloride,True
25641d64-92b4-469a-8724-300521a307ca,4232940878,10/15/2016 5:00:00 AM,10/24/2016 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1.150086E+07,0,1.062045E+08,9.580216E+07,9956353,Linear,Natural Sand,,True,False,False,,True
584a44c3-7def-4686-af07-301c145e2c78,4232941125,12/27/2016 6:00:00 AM,1/18/2017 6:00:00 AM,Encana Oil & Gas (USA) Inc.,Innospec Oilfield Services,,1.54366E+07,0,1.407045E+08,1.288184E+08,0,Crosslink,Natural Sand,Borate Based,True,False,False,,True
4d13ecaf-5e74-45be-9d95-30975c392a83,4232940891,7/8/2016 5:00:00 AM,8/1/2016 5:00:00 AM,Callon Petroleum Operating Company,Solnexus,,2.297211E+07,0,2.09781E+08,1.917023E+08,1.707503E+07,Slickwater,Natural Sand,,True,False,False,,True
149c6257-913f-46ce-b42e-30b519821701,4232940674,9/15/2016 12:00:00 AM,9/16/2016 12:00:00 AM,"Fasken Oil and Ranch, Ltd.",Listed Above,,1749636,0,1.578264E+07,1.460071E+07,947000,Slickwater,Natural Sand,,True,False,True,Sodium Chloride,True
3587531e-f6cb-4ac7-bb09-311c178d6e3c,4232940742,6/11/2016 5:00:00 AM,6/23/2016 5:00:00 AM,Diamondback E&P LLC,Listed Above,,1.474082E+07,0,1.395045E+08,1.230122E+08,1.337962E+07,Slickwater,Natural Sand,,True,False,True,Isopropyl Alcohol,True
f02bf6a2-d39f-4611-b2af-3182fd603b05,4232940863,9/29/2016 5:00:00 AM,10/12/2016 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1.34447E+07,0,1.219135E+08,1.119944E+08,9356374,Linear,Natural Sand,,True,False,False,,True
7020cf49-430c-4683-9488-31c85d531583,4232940838,8/1/2016 5:00:00 AM,8/2/2016 5:00:00 AM,"CrownQuest Operating, LLC",Solnexus,,2207310,0,1.99646E+07,1.842E+07,1320880,Crosslink,Natural Sand,,True,False,False,,True
67603479-059d-4535-a6b0-3214164f8c31,4232940956,4/28/2017 5:00:00 AM,5/8/2017 5:00:00 AM,Energen Resources Corporation,"Universal Pressure Pumping, Inc.",,1.799494E+07,0,1.68046E+08,1.498979E+08,1.676364E+07,Slickwater,Natural Sand,,True,False,False,,True
3e0a5e00-fe5c-44a2-b663-32351b0087b7,4232940907,5/3/2017 5:00:00 AM,5/25/2017 5:00:00 AM,Pioneer Natural Resources,Listed Above,,2.064111E+07,0,1.891088E+08,1.722501E+08,1.497354E+07,Crosslink,Natural Sand,,True,False,False,,True
8dc2070c-9468-4ba1-9e24-324c02d0a82d,4232940852,10/11/2016 5:00:00 AM,10/11/2016 5:00:00 AM,Chevron USA Inc.,Halliburton,,9422436,0,8.886364E+07,7.848863E+07,0,Linear,Natural Sand,,True,False,True,Sodium chloride,True
d68dc168-84e4-40c9-8cf4-3260f7caaef5,4232940375,5/15/2017 5:00:00 AM,5/29/2017 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1.320375E+07,0,1.224454E+08,1.099872E+08,1.172912E+07,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium chloride (NaCI),True
655a0b47-db99-40f5-be8e-336de2792219,4232940638,8/1/2016 5:00:00 AM,8/2/2016 5:00:00 AM,"Fasken Oil and Ranch, Ltd.",Nalco Champion,,1955100,0,1.741471E+07,1.631531E+07,961260,Slickwater,Natural Sand,,True,False,False,,True
2abd774c-3dcf-4606-a4be-3596bccddda3,4232940984,7/26/2017 5:00:00 AM,8/18/2017 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,2.111848E+07,0,1.94736E+08,1.75917E+08,1.767583E+07,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium chloride (NaCI),True
bee620fe-ba10-43e7-aff1-35a5b67ebaf3,4232940518,2/23/2017 6:00:00 AM,3/15/2017 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1.987994E+07,0,1.839743E+08,1.655999E+08,1.731287E+07,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium chloride (NaCI),True
ddd79479-0a77-4e82-8557-35ad6140e549,4232940448,7/15/2016 5:00:00 AM,7/23/2016 5:00:00 AM,Callon Petroleum Operating Company,Colossal Chemical,,1.097053E+07,0,1.011714E+08,9.154904E+07,8652720,Slickwater,Natural Sand,,True,False,True,Sodium Chloride,True
2b8adba2-4f9f-4db2-be42-365cf641e685,4232940713,8/24/2016 5:00:00 AM,8/25/2016 5:00:00 AM,"Fasken Oil and Ranch, Ltd.",Nalco Champion,,1740102,0,1.561768E+07,1.452115E+07,963360,Slickwater,Natural Sand,,True,False,False,,True
c8c08319-65c2-4076-8aba-36a6fe55751a,4232940940,10/22/2016 5:00:00 AM,10/25/2016 5:00:00 AM,COG Operating LLC,Halliburton,,2.334891E+07,0,2.198752E+08,1.961302E+08,0,Slickwater,Natural Sand,,True,False,True,,True
44ccaa06-a796-43d2-93ac-36e52f663492,4232940303,9/4/2016 5:00:00 AM,9/5/2016 5:00:00 AM,"RSP Permian, LLC",Halliburton,,8124701,0,7.855979E+07,6.775978E+07,0,Slickwater,Natural Sand,,True,False,True,Sodium chloride,True
cb330e79-eddb-4a9a-bd7d-370c35fad6d9,4232940979,12/15/2016 12:00:00 AM,12/16/2016 12:00:00 AM,"CrownQuest Operating, LLC",Solnexus,,2468928,0,2.23359E+07,2.06032E+07,1508960,Crosslink,Natural Sand,,True,False,False,,True
acda2388-ec3a-4de5-9636-3910e1a93451,4232941398,5/30/2017 5:00:00 AM,6/10/2017 5:00:00 AM,Endeavor Energy Resources,Advanced Stimulation Technologies,,1.323638E+07,0,1.238666E+08,1.104576E+08,1.22451E+07,Slickwater,Natural Sand,,True,False,True,Sodium Chloride,True
bab4f4f1-eed0-41c6-adb8-39e641ba3ff1,4232940454,9/6/2016 5:00:00 AM,9/27/2016 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1.55673E+07,0,1.438462E+08,1.296756E+08,1.351812E+07,Linear,Natural Sand,,True,False,False,,True
ced7e935-a90f-4f8c-952f-3a27437a0c95,4232940986,7/26/2017 5:00:00 AM,8/18/2017 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1.993883E+07,0,1.839615E+08,1.660904E+08,1.679077E+07,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium chloride (NaCI),True
fbb32649-3030-48f0-b6f5-3a430666939d,4232939519,8/23/2016 12:00:00 AM,9/3/2016 12:00:00 AM,Diamondback E&P LLC,Listed Above,,1.293827E+07,0,1.231863E+08,1.079698E+08,1.22938E+07,Slickwater,Natural Sand,,True,False,True,Isopropyl Alcohol,True
0368848a-64b3-4b1c-95c8-3a91153e7820,4232941369,5/30/2017 12:00:00 AM,6/10/2017 12:00:00 AM,Endeavor Energy Resources,Advanced Stimulation Technologies,,1.330585E+07,0,1.243861E+08,1.110373E+08,1.222245E+07,Slickwater,Natural Sand,,True,False,True,Sodium Chloride,True
f02283d3-00f3-4898-ba58-3b98bf113cdd,4232940960,5/7/2017 5:00:00 AM,5/15/2017 5:00:00 AM,Energen Resources Corporation,FTSI,,1.813287E+07,168730,1.512281E+08,1.512281E+08,0,Slickwater,Natural Sand,,True,False,True,Sodium chloride,True
805037bb-c483-4583-8c8c-3c8ad49914f0,4232940310,7/8/2016 5:00:00 AM,7/20/2016 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1.257577E+07,0,1.148806E+08,1.047561E+08,9655755,Linear,Natural Sand,,True,False,True,Sodium Chloride,True
9b09d306-91bf-406e-9665-3cfa69e8f6d9,4232941511,6/13/2017 5:00:00 AM,6/13/2017 5:00:00 AM,"Headington Energy Partners, LLC",Listed Above,,919778,0,8126579,7675548,418063,Slickwater,Natural Sand,,True,False,True,"Ethanaminium,2-hydroxy-N,N,N-trimethyl-, chloride",True
2496bc1f-74a1-4774-b3b9-3d38e44a1edd,4232941192,1/1/2017 6:00:00 AM,2/5/2017 6:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,2.362765E+07,0,2.150009E+08,1.968183E+08,1.684273E+07,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium chloride (NaCI),True
74871f76-1049-4bbe-8b49-3d4496b070dc,4232940552,9/20/2016 12:00:00 AM,9/29/2016 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,8681190,0,7.989022E+07,7.231431E+07,7240610,Linear,Natural Sand,,True,False,False,,True
fd672ca0-da25-4112-a257-3d8d1a05bca7,4232940857,11/26/2016 6:00:00 AM,12/14/2016 6:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1.629407E+07,0,1.509199E+08,1.357296E+08,1.427127E+07,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium chloride,True
fe44b8ea-83d3-4282-a98b-3e305084a4dc,4232940803,11/1/2016 12:00:00 AM,11/13/2016 12:00:00 AM,Endeavor Energy Resources,Advanced Stimulation Technologies,,1.370859E+07,0,1.287639E+08,1.143982E+08,1.248946E+07,Slickwater,Natural Sand,,True,False,True,Sodium Chloride,True
60104df2-6c23-4bc6-9023-3ec2939c5091,4232940456,9/6/2016 5:00:00 AM,9/27/2016 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1.539762E+07,0,1.42249E+08,1.282622E+08,1.33301E+07,Linear,Natural Sand,,True,False,False,,True
297fb770-6e5c-4d8a-9fee-3f3063f3cbed,4232940493,8/26/2016 5:00:00 AM,9/19/2016 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1.909261E+07,0,1.723656E+08,1.590415E+08,1.243401E+07,Linear,Natural Sand,,True,False,False,,True
6ef23658-f1ed-46b8-adc8-3f3fa01ea1e4,4232941223,11/28/2016 8:07:00 AM,11/29/2016 4:20:00 PM,"Discovery Operating, Inc.",ACE Completions,,1112321,88459,1.073204E+07,9265634,1101987,Crosslink,Natural Sand,,True,False,True,Sodium Chloride,True
10217c05-78f9-4bdb-8297-3f5422a56928,4232941370,5/25/2017 12:00:00 AM,6/12/2017 12:00:00 AM,"CrownQuest Operating, LLC",Chemplex,,2.0464E+07,0,1.904187E+08,1.70772E+08,1.842738E+07,Crosslink,Natural Sand,,True,False,False,,True
5310939f-21a1-4df1-a793-3fa6d723cd41,4232941218,2/18/2017 12:00:00 AM,4/3/2017 12:00:00 AM,Encana Oil & Gas (USA) Inc.,Innospec Oilfield Services,,1.153068E+07,0,1.08122E+08,9.622353E+07,0,Slickwater,Natural Sand,,True,False,False,,True
6707e431-9588-4407-b298-3fe5c9d9e7bb,4232940805,11/17/2016 6:00:00 AM,12/4/2016 6:00:00 AM,Diamondback E&P LLC,Solnexus,,1.725675E+07,0,1.62049E+08,1.440076E+08,1.672908E+07,Slickwater,Natural Sand,,True,False,True,Isopropyl Alcohol,True
21c23cd6-1610-4a06-b04b-400c0583d7b6,4232940496,8/26/2016 12:00:00 AM,9/19/2016 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1.878341E+07,0,1.696672E+08,1.564658E+08,1.23237E+07,Linear,Natural Sand,,True,False,False,,True
dd48952d-4626-4ffe-9730-40392ba76fb5,4232940973,6/3/2017 5:00:00 AM,6/11/2017 5:00:00 AM,Energen Resources Corporation,"Universal Pressure Pumping, Inc.",,1.768767E+07,0,1.655414E+08,1.473383E+08,1.67345E+07,Slickwater,Natural Sand,,True,False,False,,True
a13e9204-3c53-4df4-8e72-406df41f941e,4232940451,8/1/2016 2:29:00 PM,8/11/2016 2:53:11 AM,Hunt Oil Company,Halliburton,,1.179819E+07,128000,1.108842E+08,9.827858E+07,0,Crosslink,Natural Sand,,True,False,True,,True
eb718393-c97a-44cc-8bf9-40f400482ae7,4232940944,11/28/2016 6:00:00 AM,11/29/2016 6:00:00 AM,"CrownQuest Operating, LLC",Solnexus,,2331168,0,2.114942E+07,1.94536E+07,1489500,Crosslink,Natural Sand,,True,False,False,,True
bc15cb07-f6e5-48ac-bed8-4216c159cbd8,4232940860,2/25/2017 6:00:00 AM,3/31/2017 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,2.082629E+07,0,1.910132E+08,1.73483E+08,1.630722E+07,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium chloride (NaCI),True
c6edfbb4-bc74-40f9-8994-424878827fd1,4232940574,4/19/2016 5:00:00 AM,5/6/2016 5:00:00 AM,Chevron USA Inc.,WFT,,1.025584E+07,0,9.891627E+07,8.543111E+07,9698330,Linear,Natural Sand,Borate Based,True,False,False,,True
83c651c3-c4fc-4d98-88a1-4297896044be,4232940419,7/29/2016 5:00:00 AM,8/8/2016 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1.211335E+07,0,1.117231E+08,1.009042E+08,1.029516E+07,Linear,Natural Sand,,True,False,False,,True
0d053915-c662-41e6-8de7-4319354f38cb,4232941273,8/21/2017 5:00:00 AM,9/5/2017 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1.308502E+07,0,1.244992E+08,1.089982E+08,1.441553E+07,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium chloride (NaCI),True
8a62d8ff-ca75-4fd4-a584-43a692de26c2,4232940999,11/6/2016 12:00:00 AM,11/17/2016 12:00:00 AM,Callon Petroleum Operating Company,Solnexus,,1.133143E+07,0,1.04516E+08,9.45608E+07,9236215,Slickwater,Natural Sand,,True,False,False,,True
d4730e68-2a17-4c71-af83-43a7846095ea,4232940821,10/11/2016 12:00:00 AM,11/4/2016 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,2.041544E+07,0,1.856995E+08,1.700607E+08,1.475229E+07,Linear,Natural Sand,,True,False,True,Sodium chloride,True
01e26cd8-6326-4a4b-bf9a-440d3c1d065f,4232941138,3/19/2017 5:00:00 AM,4/15/2017 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,2.32423E+07,0,2.240023E+08,1.936083E+08,2.897032E+07,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium chloride (NaCI),True
6d2c69e2-cdc5-424b-83a1-44457b142d65,4232940922,8/8/2016 5:00:00 AM,8/24/2016 5:00:00 AM,SM Energy,Liberty Oilfield Services,,1.832827E+07,0,3.367772E+08,1.526744E+08,4278820,Linear,Natural Sand,,True,False,True,Trade Secret,True
6e084869-0f58-4635-9d85-44cebeb24370,4232940440,1/16/2016 6:00:00 AM,1/31/2016 6:00:00 AM,Chevron USA Inc.,WFT,,9812889,0,9.17919E+07,8.174136E+07,9601360,Linear,Natural Sand,,True,False,False,,True
d006ea38-efb8-407f-98d1-457a3ff24c1d,4232940300,9/30/2016 12:00:00 AM,9/30/2016 12:00:00 AM,Occidental Oil and Gas,C&J Well Services,,218988,0,1866030,1824170,0,Slickwater,Natural Sand,,True,False,True," ",True
06b783e2-d194-4ee5-83b0-462b83feaeef,4232940566,4/19/2016 5:00:00 AM,5/7/2016 5:00:00 AM,Chevron USA Inc.,WFT,,8868963,0,8.749426E+07,7.387846E+07,9673030,Crosslink,Natural Sand,Borate Based,True,False,False,,True
57593d40-a80e-4d12-8310-472a487ac853,4232941079,1/31/2017 12:00:00 AM,2/11/2017 12:00:00 AM,Endeavor Energy Resources,Advanced Stimulation Technologies,,1.383488E+07,0,1.293835E+08,1.154521E+08,1.248819E+07,Linear,Natural Sand,,True,False,True,Sodium Chloride,True
5523950c-d318-4706-be04-47cd6ca46844,4232940760,9/28/2016 12:00:00 AM,9/29/2016 12:00:00 AM,"Fasken Oil and Ranch, Ltd.",Listed Above,,1724898,0,1.559718E+07,1.439427E+07,953100,Slickwater,Natural Sand,,True,False,True,Sodium Chloride,True
