API,Comments,EffectiveDate,Field,Orginization,Status,StatusDate,WellName,WellId
4237135287,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,d0f415ca-d9a4-4b59-a17d-09d546822b3c
4237135287,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,d0f415ca-d9a4-4b59-a17d-09d546822b3c
4237132747,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,1e1643f0-8657-467f-8583-d96d3304f3a0
4237132747,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,1e1643f0-8657-467f-8583-d96d3304f3a0
4237105666,Producing operator changed.,10/1/1995 12:00:00 AM,ABELL (SILURIAN-MONTOYA),"GRAHAM, BILL J. OIL &amp; GAS CORP.",,,,f8e38070-4aa9-4263-8088-3204de4c7797
4237105666,Producing operator changed.,2/1/1993 12:00:00 AM,ABELL (SILURIAN-MONTOYA),MURPHY EXPLORATION &amp; PROD. CO.,,,,f8e38070-4aa9-4263-8088-3204de4c7797
4237132541,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,7253bb04-e68c-4729-82be-f058540cc611
4237132541,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,7253bb04-e68c-4729-82be-f058540cc611
4237132541,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,7253bb04-e68c-4729-82be-f058540cc611
4237134287,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,24c6a499-832d-44d0-8936-93fae5ebffa6
4237134287,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,24c6a499-832d-44d0-8936-93fae5ebffa6
4237134287,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,24c6a499-832d-44d0-8936-93fae5ebffa6
4237136161,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,e394b621-3355-4b51-bd64-460f076fbbbf
4237136161,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,e394b621-3355-4b51-bd64-460f076fbbbf
4237136161,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,e394b621-3355-4b51-bd64-460f076fbbbf
4237135923,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,2ee1dae0-bac9-42b8-938d-f9e88301b034
4237137245,Producing operator changed.,6/1/2006 12:00:00 AM,CLIFFHANGER (WOLFCAMP),STEPHENS &amp; JOHNSON OPERATING CO.,,,,87e60fa8-cad2-4285-97bf-478a18a58642
4237110933,Producing operator changed.,1/1/2012 12:00:00 AM,COYANOSA (ELLENBURGER),XTO ENERGY INC.,,,,00467069-2b98-45e2-88bc-bea65a9408db
4237135923,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,2ee1dae0-bac9-42b8-938d-f9e88301b034
4237135923,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,2ee1dae0-bac9-42b8-938d-f9e88301b034
4237110137,Producing operator changed.,7/1/2003 12:00:00 AM,"HERSHEY, W. (DEV.-MONT.)","FREEDOM ENERGY, LTD.",,,,019ae1fa-6316-4888-b071-a8bf216fa3e1
4237132922,Producing operator changed.,7/1/1999 12:00:00 AM,A. G. H. (BRANDENBURG),TIDWELL PRODUCTION COMPANY,,,,5c0ed533-d473-4f86-ae78-35b8670c6bbe
4237132922,Producing operator changed.,7/1/2008 12:00:00 AM,A. G. H. (BRANDENBURG),"NEWMAN CUBED, INC.",,,,5c0ed533-d473-4f86-ae78-35b8670c6bbe
4237110137,Producing operator changed.,7/1/2011 12:00:00 AM,"HERSHEY, W. (DEV.-MONT.)","FREEDOM ENERGY, INC.",,,,019ae1fa-6316-4888-b071-a8bf216fa3e1
4237135349,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,94670f7b-56f5-4ad0-a4ed-47d75b16c891
4237135349,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,94670f7b-56f5-4ad0-a4ed-47d75b16c891
4237135349,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,94670f7b-56f5-4ad0-a4ed-47d75b16c891
4237135267,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,fd588e8c-7706-4b85-8040-363360ec9480
4237135267,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,fd588e8c-7706-4b85-8040-363360ec9480
4237135267,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,fd588e8c-7706-4b85-8040-363360ec9480
4237136117,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,a764cb3d-917b-4066-960c-cf8b774e2f28
4237136117,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,a764cb3d-917b-4066-960c-cf8b774e2f28
4237136117,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,a764cb3d-917b-4066-960c-cf8b774e2f28
4237132553,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,4b55f550-6b09-4fb2-8de1-abe2dfe49d5c
4237132553,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,4b55f550-6b09-4fb2-8de1-abe2dfe49d5c
4237132553,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,4b55f550-6b09-4fb2-8de1-abe2dfe49d5c
4237137218,Producing operator changed.,1/1/2007 12:00:00 AM,WENTZ (WICHITA-ALBANY),OLSEN ENERGY INC.,,,,f06360df-81be-420b-a5d4-8bffb98c7c53
4237137218,Producing operator changed.,9/1/1999 12:00:00 AM,WENTZ (WICHITA-ALBANY),BELCO ENERGY CORP.,,,,f06360df-81be-420b-a5d4-8bffb98c7c53
4237137218,Producing operator changed.,3/1/2006 12:00:00 AM,WENTZ (WICHITA-ALBANY),KERR-MCGEE OIL &amp; GAS ONSHORE LP,,,,f06360df-81be-420b-a5d4-8bffb98c7c53
4237137218,Producing operator changed.,3/1/2002 12:00:00 AM,WENTZ (WICHITA-ALBANY),"WESTPORT OIL AND GAS COMPANY, LP",,,,f06360df-81be-420b-a5d4-8bffb98c7c53
4237138834,Producing operator changed.,3/1/1993 12:00:00 AM,PRIEST &amp; BEAVERS (QUEEN),"K &amp; E PETROLEUM, INC.",,,,d103ad2b-04ba-4140-9920-0c5fcc64b930
4237138834,Producing operator changed.,1/1/1995 12:00:00 AM,PRIEST &amp; BEAVERS (QUEEN),MUSTANG OIL &amp; GAS CORPORATION,,,,d103ad2b-04ba-4140-9920-0c5fcc64b930
4237138834,Producing operator changed.,7/1/1998 12:00:00 AM,PRIEST &amp; BEAVERS (QUEEN),"THREE SPAN OIL &amp; GAS, INC.",,,,d103ad2b-04ba-4140-9920-0c5fcc64b930
4237181917,Producing operator changed.,8/1/1994 12:00:00 AM,LEHN-APCO (QUEEN SD.),EARNEST PRODUCING CORPORATION,,,,aab989ea-1390-4b88-87c5-9d63e9c2af94
4237181917,Producing operator changed.,1/1/2000 12:00:00 AM,LEHN-APCO (QUEEN SD.),RAIDER OIL &amp; GAS COMPANY,,,,aab989ea-1390-4b88-87c5-9d63e9c2af94
4237181917,Producing operator changed.,1/1/2003 12:00:00 AM,LEHN-APCO (QUEEN SD.),AVRA OIL COMPANY,,,,aab989ea-1390-4b88-87c5-9d63e9c2af94
4237181912,Producing operator changed.,1/1/2000 12:00:00 AM,LEHN-APCO (QUEEN SD.),RAIDER OIL &amp; GAS COMPANY,,,,0e59a974-5943-416a-ad3a-9c6194adf325
4237181912,Producing operator changed.,8/1/1994 12:00:00 AM,LEHN-APCO (QUEEN SD.),EARNEST PRODUCING CORPORATION,,,,0e59a974-5943-416a-ad3a-9c6194adf325
4237181912,Producing operator changed.,1/1/2003 12:00:00 AM,LEHN-APCO (QUEEN SD.),AVRA OIL COMPANY,,,,0e59a974-5943-416a-ad3a-9c6194adf325
4237135229,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,e5c88d2e-f23d-4d54-8d2e-f38217475a72
4237135229,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,e5c88d2e-f23d-4d54-8d2e-f38217475a72
4237135229,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,e5c88d2e-f23d-4d54-8d2e-f38217475a72
4237181916,Producing operator changed.,1/1/2000 12:00:00 AM,LEHN-APCO (QUEEN SD.),RAIDER OIL &amp; GAS COMPANY,,,,10742583-8299-489f-a2c0-aa556377f4cd
4237181916,Producing operator changed.,8/1/1994 12:00:00 AM,LEHN-APCO (QUEEN SD.),EARNEST PRODUCING CORPORATION,,,,10742583-8299-489f-a2c0-aa556377f4cd
4237181916,Producing operator changed.,1/1/2003 12:00:00 AM,LEHN-APCO (QUEEN SD.),AVRA OIL COMPANY,,,,10742583-8299-489f-a2c0-aa556377f4cd
4237135227,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,f8f3ef74-00b3-4b87-b59c-2079b440a2dc
4237135227,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,f8f3ef74-00b3-4b87-b59c-2079b440a2dc
4237135227,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,f8f3ef74-00b3-4b87-b59c-2079b440a2dc
4237136207,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,454cd1f1-c607-4005-868f-ebb88f8e0666
4237136207,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,454cd1f1-c607-4005-868f-ebb88f8e0666
4237136207,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,454cd1f1-c607-4005-868f-ebb88f8e0666
4237135697,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,a7f92e93-b779-49ad-b813-c423f5a97fe8
4237135262,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,a5e06940-f5fa-4116-9903-8eaace845716
4237135262,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,a5e06940-f5fa-4116-9903-8eaace845716
4237135262,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,a5e06940-f5fa-4116-9903-8eaace845716
4237132320,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,3b73499e-501e-4f6d-be37-4f4bc7bade89
4237132320,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,3b73499e-501e-4f6d-be37-4f4bc7bade89
4237132320,,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,3b73499e-501e-4f6d-be37-4f4bc7bade89
4237132320,,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,3b73499e-501e-4f6d-be37-4f4bc7bade89
4237132320,,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,3b73499e-501e-4f6d-be37-4f4bc7bade89
4237132320,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,3b73499e-501e-4f6d-be37-4f4bc7bade89
4237181910,Producing operator changed.,1/1/2000 12:00:00 AM,LEHN-APCO (QUEEN SD.),RAIDER OIL &amp; GAS COMPANY,,,,25ae2893-ceb1-442a-a5d1-fffb882997ec
4237181910,Producing operator changed.,8/1/1994 12:00:00 AM,LEHN-APCO (QUEEN SD.),EARNEST PRODUCING CORPORATION,,,,25ae2893-ceb1-442a-a5d1-fffb882997ec
4237181910,Producing operator changed.,1/1/2003 12:00:00 AM,LEHN-APCO (QUEEN SD.),AVRA OIL COMPANY,,,,25ae2893-ceb1-442a-a5d1-fffb882997ec
4237181913,Producing operator changed.,1/1/2003 12:00:00 AM,LEHN-APCO (QUEEN SD.),AVRA OIL COMPANY,,,,69496b35-8b07-4af3-99d5-f2aeffb83016
4237181913,Producing operator changed.,1/1/2000 12:00:00 AM,LEHN-APCO (QUEEN SD.),RAIDER OIL &amp; GAS COMPANY,,,,69496b35-8b07-4af3-99d5-f2aeffb83016
4237181913,Producing operator changed.,8/1/1994 12:00:00 AM,LEHN-APCO (QUEEN SD.),EARNEST PRODUCING CORPORATION,,,,69496b35-8b07-4af3-99d5-f2aeffb83016
4237102066,Producing operator changed.,8/1/1994 12:00:00 AM,LEHN-APCO (QUEEN SD.),EARNEST PRODUCING CORPORATION,,,,362347db-f8ca-421d-b4c9-d9cca4563275
4237102066,Producing operator changed.,1/1/2000 12:00:00 AM,LEHN-APCO (QUEEN SD.),RAIDER OIL &amp; GAS COMPANY,,,,362347db-f8ca-421d-b4c9-d9cca4563275
4237102066,Producing operator changed.,1/1/2003 12:00:00 AM,LEHN-APCO (QUEEN SD.),AVRA OIL COMPANY,,,,362347db-f8ca-421d-b4c9-d9cca4563275
4237104253,Producing operator changed.,8/1/1994 12:00:00 AM,LEHN-APCO (QUEEN SD.),EARNEST PRODUCING CORPORATION,,,,1bc2107a-f4a9-4fab-8896-438016c8a2ad
4237104253,Producing operator changed.,1/1/2003 12:00:00 AM,LEHN-APCO (QUEEN SD.),AVRA OIL COMPANY,,,,1bc2107a-f4a9-4fab-8896-438016c8a2ad
4237104253,Producing operator changed.,1/1/2000 12:00:00 AM,LEHN-APCO (QUEEN SD.),RAIDER OIL &amp; GAS COMPANY,,,,1bc2107a-f4a9-4fab-8896-438016c8a2ad
4237102067,Producing operator changed.,1/1/2003 12:00:00 AM,LEHN-APCO (QUEEN SD.),AVRA OIL COMPANY,,,,4a2b41c8-3b23-4946-ae12-2b295f196a2e
4237102067,Producing operator changed.,1/1/2000 12:00:00 AM,LEHN-APCO (QUEEN SD.),RAIDER OIL &amp; GAS COMPANY,,,,4a2b41c8-3b23-4946-ae12-2b295f196a2e
4237102067,Producing operator changed.,8/1/1994 12:00:00 AM,LEHN-APCO (QUEEN SD.),EARNEST PRODUCING CORPORATION,,,,4a2b41c8-3b23-4946-ae12-2b295f196a2e
4237130584,Producing operator changed.,1/1/2003 12:00:00 AM,GOMEZ (ELLENBURGER),CONOCOPHILLIPS COMPANY,,,,5a00bb65-43ee-4aaf-9ba8-877a59c500d9
4237130584,Producing operator changed.,10/1/1996 12:00:00 AM,GOMEZ (ELLENBURGER),PHILLIPS PETROLEUM COMPANY,,,,5a00bb65-43ee-4aaf-9ba8-877a59c500d9
4237132813,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,c03f3de8-e877-4571-a9a8-6ec9fdf4aade
4237132813,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,c03f3de8-e877-4571-a9a8-6ec9fdf4aade
4237132813,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,c03f3de8-e877-4571-a9a8-6ec9fdf4aade
4237104261,Producing operator changed.,8/1/1994 12:00:00 AM,LEHN-APCO (QUEEN SD.),EARNEST PRODUCING CORPORATION,,,,69ea945b-d6f6-483c-af04-f4739fbebd92
4237104261,Producing operator changed.,1/1/2000 12:00:00 AM,LEHN-APCO (QUEEN SD.),RAIDER OIL &amp; GAS COMPANY,,,,69ea945b-d6f6-483c-af04-f4739fbebd92
4237104261,Producing operator changed.,1/1/2003 12:00:00 AM,LEHN-APCO (QUEEN SD.),AVRA OIL COMPANY,,,,69ea945b-d6f6-483c-af04-f4739fbebd92
4237106993,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,6518e897-a9af-4293-98c2-666498eb1614
4237106993,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,6518e897-a9af-4293-98c2-666498eb1614
4237106993,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,6518e897-a9af-4293-98c2-666498eb1614
4237135731,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,3e055059-8057-4fab-b092-548ac1a61c85
4237135731,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,3e055059-8057-4fab-b092-548ac1a61c85
4237135731,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,3e055059-8057-4fab-b092-548ac1a61c85
4237134722,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,289c6084-31b7-41fa-bc3e-7639bc9e5927
4237134722,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,289c6084-31b7-41fa-bc3e-7639bc9e5927
4237134722,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,289c6084-31b7-41fa-bc3e-7639bc9e5927
4237106868,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,70fc8e22-17cd-4bbe-8e6b-ffe8389458cc
4237106868,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,70fc8e22-17cd-4bbe-8e6b-ffe8389458cc
4237106868,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,70fc8e22-17cd-4bbe-8e6b-ffe8389458cc
4237132765,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,ec4c3b8b-26d7-449c-b390-984484300153
4237134655,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,b02a4f1b-ce92-4aac-a178-05a4a00280e5
4237134655,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,b02a4f1b-ce92-4aac-a178-05a4a00280e5
4237134655,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,b02a4f1b-ce92-4aac-a178-05a4a00280e5
4237131719,Producing operator changed.,8/1/1994 12:00:00 AM,APCO (CLEAR FORK),EARNEST PRODUCING CORPORATION,,,,c421359b-98da-44e1-ab17-ae62a7e79d5d
4237106669,Producing operator changed.,2/1/1996 12:00:00 AM,TAYLOR LINK,BADGER OIL COMPANY,,,,175e4620-ba2c-4b2e-9ca9-631e96f5db28
4237106669,Producing operator changed.,4/1/2011 12:00:00 AM,TAYLOR LINK,"ASPEN OPERATING COMPANY, L.L.C.",,,,175e4620-ba2c-4b2e-9ca9-631e96f5db28
4237132765,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,ec4c3b8b-26d7-449c-b390-984484300153
4237132765,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,ec4c3b8b-26d7-449c-b390-984484300153
4237104321,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,145862f2-9b05-4305-961c-931eba9481e4
4237104321,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,145862f2-9b05-4305-961c-931eba9481e4
4237104321,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,145862f2-9b05-4305-961c-931eba9481e4
4237106129,,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,d4e70b4a-4ddc-456c-a6b2-ce01e49a0316
4237106129,,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,d4e70b4a-4ddc-456c-a6b2-ce01e49a0316
4237106129,,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,d4e70b4a-4ddc-456c-a6b2-ce01e49a0316
4237103018,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,4ad5c86c-e51c-4aae-b8b1-283699ee5455
4237103018,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,4ad5c86c-e51c-4aae-b8b1-283699ee5455
4237135206,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,e169d662-cf07-4430-9e90-c682bfc40593
4237135206,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,e169d662-cf07-4430-9e90-c682bfc40593
4237135206,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,e169d662-cf07-4430-9e90-c682bfc40593
4237103018,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,4ad5c86c-e51c-4aae-b8b1-283699ee5455
4237138791,Producing operator changed.,9/1/1999 12:00:00 AM,WENTZ (CLEAR FORK),BELCO ENERGY CORP.,,,,e32344d4-dd7b-47e5-9426-39c8425ab46c
4237138791,Producing operator changed.,1/1/2007 12:00:00 AM,WENTZ (CLEAR FORK),OLSEN ENERGY INC.,,,,e32344d4-dd7b-47e5-9426-39c8425ab46c
4237138791,Producing operator changed.,3/1/2002 12:00:00 AM,WENTZ (CLEAR FORK),"WESTPORT OIL AND GAS COMPANY, LP",,,,e32344d4-dd7b-47e5-9426-39c8425ab46c
4237138791,Producing operator changed.,3/1/2006 12:00:00 AM,WENTZ (CLEAR FORK),KERR-MCGEE OIL &amp; GAS ONSHORE LP,,,,e32344d4-dd7b-47e5-9426-39c8425ab46c
4237135223,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,ba6972d6-0d43-49d0-b907-b3cdf093d71e
4237135223,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,ba6972d6-0d43-49d0-b907-b3cdf093d71e
4237135223,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,ba6972d6-0d43-49d0-b907-b3cdf093d71e
4237135214,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,ee53fb2d-7200-4b94-aebb-7a81b213b6ea
4237135214,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,ee53fb2d-7200-4b94-aebb-7a81b213b6ea
4237135214,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,ee53fb2d-7200-4b94-aebb-7a81b213b6ea
4237136103,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,642a146c-1ffd-4454-9476-ac03614dfd48
4237134402,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,41b7c49d-6af4-40a7-923a-45f9bec7adf5
4237134402,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,41b7c49d-6af4-40a7-923a-45f9bec7adf5
4237134402,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,41b7c49d-6af4-40a7-923a-45f9bec7adf5
4237136103,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,642a146c-1ffd-4454-9476-ac03614dfd48
4237136103,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,642a146c-1ffd-4454-9476-ac03614dfd48
4237134735,,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,6701a41c-34e0-4109-9e48-7922c0853d5a
4237134735,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,6701a41c-34e0-4109-9e48-7922c0853d5a
4237134735,,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,6701a41c-34e0-4109-9e48-7922c0853d5a
4237134735,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,6701a41c-34e0-4109-9e48-7922c0853d5a
4237134735,,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,6701a41c-34e0-4109-9e48-7922c0853d5a
4237134735,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,6701a41c-34e0-4109-9e48-7922c0853d5a
4237134172,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,98e8a99f-f4d0-4f6d-8492-74e615cce97e
4237134172,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,98e8a99f-f4d0-4f6d-8492-74e615cce97e
4237134172,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,98e8a99f-f4d0-4f6d-8492-74e615cce97e
4237106989,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,8c8fffdd-43f1-406d-9271-75c4fd5a5d1a
4237106989,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,8c8fffdd-43f1-406d-9271-75c4fd5a5d1a
4237106989,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,8c8fffdd-43f1-406d-9271-75c4fd5a5d1a
4237106877,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,a9e7b235-f832-4546-98c0-6742c805379b
4237134282,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,0457e370-99cd-45ed-966b-d8073f731dfb
4237134282,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,0457e370-99cd-45ed-966b-d8073f731dfb
4237134282,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,0457e370-99cd-45ed-966b-d8073f731dfb
4237106877,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,a9e7b235-f832-4546-98c0-6742c805379b
4237106877,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,a9e7b235-f832-4546-98c0-6742c805379b
